# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 0.8
# max_sidebands: 15
# timestamp: 2025-12-24 10:54:58
# common_timestamp: 20251224_101920
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2137.5976836681366
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.162,1.7308910540189126,9
0.165,1.761141696136601,9
0.168,1.8652208824281484,9
0.17099999999999999,1.930882418243792,9
0.174,1.9472759515913174,9
0.177,1.9734324040780549,9
0.18,1.9858998800167769,9
0.183,1.9988607732306878,9
0.186,2.009417751489484,9
0.189,2.0518146003873086,9
0.192,2.0799590279538753,9
0.195,2.0757115798229693,9
0.198,2.0986195159594385,9
0.20099999999999998,2.2272789305924943,9
0.204,2.4118493543641972,9
0.207,2.5180330537862514,9
0.21,2.571162017053597,7
0.213,2.6130456092272514,7
0.216,2.6843203648310645,7
0.219,2.7599191820437134,7
0.222,2.8006004527149737,7
0.22499999999999998,2.7882768121481956,7
0.22799999999999998,2.7304439621385956,7
0.23099999999999998,2.7157441671954,7
0.23399999999999999,2.7629134020124626,7
0.237,2.854564719213973,7
0.23999999999999996,2.9205958904158162,7
0.24299999999999997,2.9436745316384654,7
0.24599999999999997,2.974542835246958,7
0.24899999999999997,3.0360492845502454,7
0.252,3.110785049473422,7
0.255,3.167129105574555,7
0.258,3.222995508484848,7
0.261,3.2925346455348024,7
0.264,3.348796481749323,7
0.267,3.3618727885652318,7
0.27,3.378418485593334,7
0.273,3.4263345706743684,7
0.276,3.531161182096254,7
0.27899999999999997,3.6374593914023174,7
0.282,3.678259469898781,7
0.285,3.668090193731084,7
0.288,3.6663922269490143,7
0.291,3.7196536091649754,7
0.294,3.8126881738514484,7
0.297,3.921007258986927,7
0.3,3.9748138297676703,5
0.303,4.007872836581145,5
0.306,4.035408252707824,5
0.309,4.022007169744976,5
0.312,3.972460647584099,5
0.315,3.939463745564623,5
0.318,3.9455942589615,5
0.321,3.969447896394421,5
0.324,4.004761456869514,5
0.327,4.053925288143903,5
0.33,4.090941534150027,5
0.333,4.093985383705311,5
0.336,4.066057176935566,5
0.339,4.038290355228968,5
0.342,4.016112657265095,5
0.34500000000000003,3.9922831105084042,5
0.34800000000000003,3.97737629383605,5
0.35100000000000003,3.95667353433755,5
0.35400000000000004,3.9359514107628413,5
0.35700000000000004,3.93487049298564,5
0.36000000000000004,3.9567996317987686,5
0.37200000000000005,4.1488440529258375,5
0.38400000000000006,4.173399534377193,5
0.3960000000000001,4.200874980232751,5
0.40800000000000003,4.049252015051131,5
0.42000000000000004,4.1309096070452025,5
0.43200000000000005,4.369984904963,5
0.44400000000000006,4.613046596108732,5
0.45600000000000007,4.896978242527266,5
0.46799999999999997,5.027439656126829,5
0.48,4.903889496266887,5
0.492,4.811408960997755,5
0.504,4.8484108334771,5
0.516,4.988295455252931,5
0.528,5.066715808947421,5
0.54,5.3447388093697485,5
0.552,5.59220975129653,5
0.5640000000000001,5.559721970772996,5
0.5760000000000001,5.463956423540975,5
0.588,5.178852332920861,5
0.6,5.103005194732732,5
0.612,5.256340782440201,5
0.624,5.648825600437072,5
0.636,5.91982175262224,5
0.648,5.970948648559778,5
0.66,5.751710491346685,5
0.672,5.465458390631827,5
0.684,5.356914032177356,5
0.6960000000000001,5.378526273273431,5
0.7080000000000001,5.59205066907503,5
0.7200000000000001,5.651925292332257,5
0.732,5.662636937116145,5
0.744,5.515992306588193,5
0.756,5.403307186038542,5
0.768,5.390451028778065,5
0.78,5.4843458701532235,5
0.7919999999999999,5.69067902934325,5
0.8039999999999999,5.637362007075262,5
0.816,5.415789137820359,5
0.828,5.445765301457672,5
0.84,5.743756222740183,5
0.852,6.090678586944028,5
0.864,6.324099287603624,5
0.876,6.3118377942584525,5
0.888,6.288424278262854,5
0.8999999999999999,6.258327417069382,5
