# Calculation Metadata
# N_SC: 1
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 20
# timestamp: 2025-10-22 17:03:54
# common_timestamp: 20251022_163817
# disorder_type: none
# calculation: DC_IV_2D
# duration: 1537.0775175094604
# B_points: 21
# B_max: 2.0
# Vbias_points: 501
# outer_parallel_n: 1
Magnetic Field,Bias Voltage (meV),Current (nA),SidebandN
1.3,0.552,7.580802410021539,20
1.3,0.5640000000000001,7.689965436462479,20
1.3,0.5760000000000001,7.79813730869145,20
1.3,0.5880000000000001,7.905138976637264,20
1.3,0.6,8.010324478508943,20
1.3,0.612,8.11174873489969,20
1.3,0.624,8.210575772406319,20
1.3,0.636,8.30753866926845,20
1.3,0.648,8.402864460977373,20
1.3,0.66,8.496701787689485,20
1.3,0.672,8.589114233275266,20
1.3,0.684,8.680092208846357,20
1.3,0.6960000000000001,8.769645262293245,20
1.3,0.7080000000000001,8.858105638206444,20
1.3,0.7200000000000001,8.94573727597942,20
1.3,0.7320000000000001,9.032525581374221,20
1.3,0.744,9.118491548559932,20
1.3,0.756,9.203679215502596,20
1.3,0.768,9.288110302338469,20
1.3,0.78,9.372127106487982,20
1.3,0.792,9.456081601043891,20
1.3,0.804,9.538828293846501,20
1.3,0.8160000000000001,9.619538193761494,20
1.3,0.8280000000000001,9.698124414762582,20
1.3,0.84,9.774497138822323,20
1.3,0.852,9.848629385724408,20
1.3,0.864,9.92047692151126,20
1.3,0.876,9.98993794843888,20
1.3,0.888,10.056989482915677,20
1.3,0.8999999999999999,10.121483176005245,20
1.4000000000000001,0.03,1.7884829963824156,20
1.4000000000000001,0.033,1.8773271171513626,20
1.4000000000000001,0.036000000000000004,1.9460208112779325,20
1.4000000000000001,0.039,2.021376260506635,20
1.4000000000000001,0.042,2.0921136661273416,20
1.4000000000000001,0.045000000000000005,2.1475540792232874,20
1.4000000000000001,0.048,2.20316844139918,20
1.4000000000000001,0.051000000000000004,2.25170783350433,20
1.4000000000000001,0.054,2.3046309999593535,20
1.4000000000000001,0.056999999999999995,2.36757629641813,20
1.4000000000000001,0.06,2.4395593602629204,20
1.4000000000000001,0.063,2.506193745350906,20
1.4000000000000001,0.066,2.57363414545878,20
1.4000000000000001,0.069,2.6458821734254414,20
1.4000000000000001,0.07200000000000001,2.718150927268181,20
1.4000000000000001,0.075,2.780863209787756,20
1.4000000000000001,0.078,2.839589827053991,20
1.4000000000000001,0.081,2.8948843600662872,20
1.4000000000000001,0.084,2.9489986946378117,20
1.4000000000000001,0.08700000000000001,3.0041310305497317,20
1.4000000000000001,0.09000000000000001,3.0579786369340343,20
1.4000000000000001,0.093,3.1077865278418577,20
1.4000000000000001,0.096,3.153644917884662,20
1.4000000000000001,0.099,3.1972443230303886,20
1.4000000000000001,0.102,3.234046019503506,20
1.4000000000000001,0.105,3.269057316871037,20
1.4000000000000001,0.108,3.308750776621516,20
1.4000000000000001,0.111,3.3447142461378183,20
1.4000000000000001,0.11399999999999999,3.384481863116325,20
1.4000000000000001,0.11699999999999999,3.4239210258940744,20
1.4000000000000001,0.12,3.4637918632016107,20
1.4000000000000001,0.123,3.504059004925286,20
1.4000000000000001,0.126,3.5444482589624426,20
1.4000000000000001,0.129,3.584981544409543,20
1.4000000000000001,0.132,3.625588100272485,20
1.4000000000000001,0.135,3.66615966398367,20
1.4000000000000001,0.13799999999999998,3.7065604525854776,20
1.4000000000000001,0.141,3.746320823340068,20
1.4000000000000001,0.144,3.7842181904222345,20
1.4000000000000001,0.147,3.8204544181857765,20
1.4000000000000001,0.15,3.85546361274113,20
1.4000000000000001,0.153,3.889482852366022,20
1.4000000000000001,0.156,3.922714005335543,20
1.4000000000000001,0.159,3.9553797613939023,20
1.4000000000000001,0.162,3.987664432661626,20
1.4000000000000001,0.165,4.019725309293138,20
1.4000000000000001,0.168,4.051698305508744,20
1.4000000000000001,0.171,4.083700885896195,20
1.4000000000000001,0.174,4.1158337208007465,20
1.4000000000000001,0.177,4.148175438284698,20
1.4000000000000001,0.18,4.180756808575622,20
1.4000000000000001,0.183,4.213522750214511,20
1.4000000000000001,0.186,4.246439007874425,20
1.4000000000000001,0.189,4.279506974383427,20
1.4000000000000001,0.192,4.312730785805766,20
1.4000000000000001,0.195,4.346108773557395,20
1.4000000000000001,0.198,4.379622856743332,20
1.4000000000000001,0.201,4.413124618246755,20
1.4000000000000001,0.204,4.446381622098787,20
1.4000000000000001,0.207,4.479499866215097,20
1.4000000000000001,0.21,4.512630213074469,20
1.4000000000000001,0.213,4.545651455551943,20
1.4000000000000001,0.216,4.578292630772776,20
1.4000000000000001,0.219,4.610488310293254,20
1.4000000000000001,0.222,4.642225647044407,20
1.4000000000000001,0.22499999999999998,4.673505416081227,20
1.4000000000000001,0.22799999999999998,4.704332784123679,20
1.4000000000000001,0.23099999999999998,4.734713951468089,20
1.4000000000000001,0.23399999999999999,4.764654366484654,20
1.4000000000000001,0.237,4.794157147331771,20
1.4000000000000001,0.24,4.823222103644838,20
1.4000000000000001,0.24299999999999997,4.851863604685937,20
1.4000000000000001,0.24599999999999997,4.880127261942701,20
1.4000000000000001,0.24899999999999997,4.908051055437259,20
1.4000000000000001,0.252,4.935660603355614,20
1.4000000000000001,0.255,4.962973355408244,20
1.4000000000000001,0.258,4.989997891206974,20
1.4000000000000001,0.261,5.016749670575855,20
1.4000000000000001,0.264,5.043245862654838,20
1.4000000000000001,0.267,5.069502357544484,20
1.4000000000000001,0.27,5.095534582599495,20
1.4000000000000001,0.273,5.12135801296414,20
1.4000000000000001,0.276,5.146988666937976,20
1.4000000000000001,0.279,5.1724441211190175,20
1.4000000000000001,0.282,5.197744539117754,20
1.4000000000000001,0.285,5.222898355550535,20
1.4000000000000001,0.288,5.247911712466044,20
1.4000000000000001,0.291,5.272793799856834,20
1.4000000000000001,0.294,5.2975523784946335,20
1.4000000000000001,0.297,5.322194990027106,20
1.4000000000000001,0.3,5.3467175091548835,20
1.4000000000000001,0.303,5.371089287211383,20
1.4000000000000001,0.306,5.395304172985698,20
1.4000000000000001,0.309,5.419380520844777,20
1.4000000000000001,0.312,5.443335229261314,20
1.4000000000000001,0.315,5.467182302174384,20
1.4000000000000001,0.318,5.490933617376145,20
1.4000000000000001,0.321,5.51460007462861,20
1.4000000000000001,0.324,5.53819101523274,20
1.4000000000000001,0.327,5.561715142645717,20
1.4000000000000001,0.33,5.585180664483,20
1.4000000000000001,0.333,5.608594795134676,20
1.4000000000000001,0.336,5.631967766512006,20
1.4000000000000001,0.339,5.655311431024134,20
1.4000000000000001,0.342,5.6786337724347735,20
1.4000000000000001,0.34500000000000003,5.701944919687743,20
1.4000000000000001,0.34800000000000003,5.725252718474266,20
1.4000000000000001,0.35100000000000003,5.748564337474518,20
1.4000000000000001,0.35400000000000004,5.771886904340809,20
1.4000000000000001,0.35700000000000004,5.795228424978286,20
1.4000000000000001,0.36000000000000004,5.818597770430237,20
1.4000000000000001,0.36300000000000004,5.84200254609084,20
1.4000000000000001,0.36600000000000005,5.865449654787845,20
1.4000000000000001,0.36900000000000005,5.888947160929784,20
1.4000000000000001,0.37200000000000005,5.912502681566098,20
1.4000000000000001,0.37500000000000006,5.936124532303623,20
1.4000000000000001,0.378,5.959823274420018,20
1.4000000000000001,0.381,5.983607571092454,20
1.4000000000000001,0.384,6.007490234694111,20
1.4000000000000001,0.387,6.031481858587878,20
1.4000000000000001,0.39,6.0555966316655665,20
1.4000000000000001,0.393,6.079849546441966,20
1.4000000000000001,0.396,6.104262081999922,20
1.4000000000000001,0.399,6.12886229872441,20
1.4000000000000001,0.402,6.153675513105821,20
1.4000000000000001,0.405,6.178729983490939,20
1.4000000000000001,0.40800000000000003,6.204059366560177,20
1.4000000000000001,0.41100000000000003,6.229705036842033,20
1.4000000000000001,0.41400000000000003,6.255719512860957,20
1.4000000000000001,0.41700000000000004,6.282180730544819,20
1.4000000000000001,0.42000000000000004,6.3091716720332025,20
1.4000000000000001,0.42300000000000004,6.336655474524665,20
1.4000000000000001,0.42600000000000005,6.364490848268327,20
1.4000000000000001,0.42900000000000005,6.392577018784284,20
1.4000000000000001,0.43200000000000005,6.420857602084909,20
1.4000000000000001,0.43500000000000005,6.44928908456215,20
1.4000000000000001,0.43800000000000006,6.477843718720359,20
1.4000000000000001,0.44100000000000006,6.506497511403621,20
1.4000000000000001,0.44400000000000006,6.535233650233106,20
1.4000000000000001,0.44700000000000006,6.564035941600153,20
1.4000000000000001,0.45000000000000007,6.5928914021040335,20
1.4000000000000001,0.45299999999999996,6.621790311717391,20
1.4000000000000001,0.45599999999999996,6.650722012566165,20
1.4000000000000001,0.45899999999999996,6.679674702655606,20
1.4000000000000001,0.46199999999999997,6.708642155002895,20
1.4000000000000001,0.46499999999999997,6.737618078356977,20
1.4000000000000001,0.46799999999999997,6.766589438480075,20
1.4000000000000001,0.471,6.795550362703899,20
1.4000000000000001,0.474,6.824488267854845,20
1.4000000000000001,0.477,6.853392229364523,20
1.4000000000000001,0.48,6.8822648518579745,20
1.4000000000000001,0.492,6.9972052547616865,20
1.4000000000000001,0.504,7.11084060539997,20
1.4000000000000001,0.516,7.222802827444865,20
1.4000000000000001,0.528,7.33346229007038,20
1.4000000000000001,0.54,7.442975794625694,20
1.4000000000000001,0.552,7.5513518131046515,20
1.4000000000000001,0.5640000000000001,7.658634934512056,20
1.4000000000000001,0.5760000000000001,7.764676191514285,20
1.4000000000000001,0.5880000000000001,7.869124151442697,20
1.4000000000000001,0.6,7.971767754136944,20
1.4000000000000001,0.612,8.071869189391466,20
1.4000000000000001,0.624,8.16934066771501,20
1.4000000000000001,0.636,8.2647656229302,20
1.4000000000000001,0.648,8.358411685521768,20
1.4000000000000001,0.66,8.450443863599515,20
1.4000000000000001,0.672,8.540993716029137,20
1.4000000000000001,0.684,8.630058170195952,20
1.4000000000000001,0.6960000000000001,8.71770226040682,20
1.4000000000000001,0.7080000000000001,8.803970610028298,20
1.4000000000000001,0.7200000000000001,8.889023426674523,20
1.4000000000000001,0.7320000000000001,8.973149500924148,20
1.4000000000000001,0.744,9.056255644139094,20
1.4000000000000001,0.756,9.138313955545371,20
1.4000000000000001,0.768,9.219174730896745,20
1.4000000000000001,0.78,9.29884984624217,20
1.4000000000000001,0.792,9.377177324189319,20
1.4000000000000001,0.804,9.453990455666762,20
1.4000000000000001,0.8160000000000001,9.528897061958107,20
1.4000000000000001,0.8280000000000001,9.60200432043209,20
1.4000000000000001,0.84,9.673652473994524,20
1.4000000000000001,0.852,9.744359775656438,20
1.4000000000000001,0.864,9.813510686571838,20
1.4000000000000001,0.876,9.88065257830529,20
1.4000000000000001,0.888,9.945538644951428,20
1.4000000000000001,0.8999999999999999,10.008024739122437,20
1.5,0.03,1.8491046088038596,20
1.5,0.033,1.8642759338231485,20
1.5,0.036000000000000004,1.9496947944695695,20
1.5,0.039,2.040929027172862,20
1.5,0.042,2.086478004002524,20
1.5,0.045000000000000005,2.135306511547086,20
1.5,0.048,2.228226047799225,20
1.5,0.051000000000000004,2.3322249647885185,20
1.5,0.054,2.413466925775855,20
1.5,0.056999999999999995,2.491744100333297,20
1.5,0.06,2.555666975244943,20
1.5,0.063,2.6074954954757086,20
1.5,0.066,2.660784875585718,20
1.5,0.069,2.722706756183961,20
1.5,0.07200000000000001,2.7897810090925486,20
1.5,0.075,2.8553346658500205,20
1.5,0.078,2.914721076220667,20
1.5,0.081,2.968489985082958,20
1.5,0.084,3.024935418848318,20
1.5,0.08700000000000001,3.0808511756797694,20
1.5,0.09000000000000001,3.1365774136711186,20
1.5,0.093,3.1903698102021636,20
1.5,0.096,3.2406436146353785,20
1.5,0.099,3.2875860267128574,20
1.5,0.102,3.3303563107149374,20
1.5,0.105,3.369422883514935,20
1.5,0.108,3.4045092945432294,20
1.5,0.111,3.4393990074225256,20
1.5,0.11399999999999999,3.479908290330333,20
1.5,0.11699999999999999,3.518561783570266,20
1.5,0.12,3.558018296117873,20
1.5,0.123,3.5981591268263964,20
1.5,0.126,3.6382883040134604,20
1.5,0.129,3.6784074985619486,20
1.5,0.132,3.718474228575066,20
1.5,0.135,3.7584147181539285,20
1.5,0.13799999999999998,3.7981337732077667,20
1.5,0.141,3.8375215967567065,20
1.5,0.144,3.8764574460896792,20
1.5,0.147,3.9148009944184565,20
1.5,0.15,3.9522560590514373,20
1.5,0.153,3.9880451969688075,20
1.5,0.156,4.022438708792552,20
1.5,0.159,4.055936077823391,20
1.5,0.162,4.0888436227805895,20
1.5,0.165,4.121369410055128,20
1.5,0.168,4.153663657887996,20
1.5,0.171,4.185837928817334,20
1.5,0.174,4.217975751805191,20
1.5,0.177,4.250139017666599,20
1.5,0.18,4.2823748171495915,20
1.5,0.183,4.314717265629555,20
1.5,0.186,4.347189386487026,20
1.5,0.189,4.3798045330771584,20
1.5,0.192,4.412567068865222,20
1.5,0.195,4.445473229245342,20
1.5,0.198,4.478501776229803,20
1.5,0.201,4.511479100965222,20
1.5,0.204,4.5441082514348015,20
1.5,0.207,4.57643629786477,20
1.5,0.21,4.608535623705364,20
1.5,0.213,4.640466187790268,20
1.5,0.216,4.672282458509841,20
1.5,0.219,4.704037491283862,20
1.5,0.222,4.7357907864475965,20
1.5,0.22499999999999998,4.767591668247613,20
1.5,0.22799999999999998,4.799196666729044,20
1.5,0.23099999999999998,4.830367068898671,20
1.5,0.23399999999999999,4.861075448471318,20
1.5,0.237,4.891331750133119,20
1.5,0.24,4.921153523004111,20
1.5,0.24299999999999997,4.950559746654014,20
1.5,0.24599999999999997,4.979568956443518,20
1.5,0.24899999999999997,5.008198567846792,20
1.5,0.252,5.03646564084041,20
1.5,0.255,5.064386917726287,20
1.5,0.258,5.091975380290485,20
1.5,0.261,5.119242056597769,20
1.5,0.264,5.146191957721875,20
1.5,0.267,5.172827673651909,20
1.5,0.27,5.1991617192631345,20
1.5,0.273,5.225206448195432,20
1.5,0.276,5.250973644002795,20
1.5,0.279,5.276474670536947,20
1.5,0.282,5.301720619026554,20
1.5,0.285,5.326722441802811,20
1.5,0.288,5.35149061691279,20
1.5,0.291,5.376036026804713,20
1.5,0.294,5.400368674963438,20
1.5,0.297,5.424494072359025,20
1.5,0.3,5.448404840973106,20
1.5,0.303,5.472086062929904,20
1.5,0.306,5.495555475424783,20
1.5,0.309,5.518844925306659,20
1.5,0.312,5.541979151120581,20
1.5,0.315,5.564977126331529,20
1.5,0.318,5.58785398135716,20
1.5,0.321,5.610622964895702,20
1.5,0.324,5.633295002043293,20
1.5,0.327,5.655880069616007,20
1.5,0.33,5.678386325796926,20
1.5,0.333,5.700821245787764,20
1.5,0.336,5.723192499424048,20
1.5,0.339,5.745511546025994,20
1.5,0.342,5.767787339606603,20
1.5,0.34500000000000003,5.790025127207598,20
1.5,0.34800000000000003,5.812230282276912,20
1.5,0.35100000000000003,5.834407004173207,20
1.5,0.35400000000000004,5.856564088325255,20
1.5,0.35700000000000004,5.878708566063374,20
1.5,0.36000000000000004,5.9008466530175285,20
1.5,0.36300000000000004,5.922983475709038,20
1.5,0.36600000000000005,5.945123618409763,20
1.5,0.36900000000000005,5.967273997787327,20
1.5,0.37200000000000005,5.989440231645553,20
1.5,0.37500000000000006,6.011626110913785,20
1.5,0.378,6.033838767095851,20
1.5,0.381,6.0560815551408265,20
1.5,0.384,6.078359943706304,20
1.5,0.387,6.10068057589854,20
1.5,0.39,6.123057680346219,20
1.5,0.393,6.145496293702689,20
1.5,0.396,6.168003012394172,20
1.5,0.399,6.190586055588083,20
1.5,0.402,6.213253019787746,20
1.5,0.405,6.2360146857004395,20
1.5,0.40800000000000003,6.258881395392524,20
1.5,0.41100000000000003,6.281864944297137,20
1.5,0.41400000000000003,6.304974302175369,20
1.5,0.41700000000000004,6.328224029894192,20
1.5,0.42000000000000004,6.351627150583894,20
1.5,0.42300000000000004,6.375199114115468,20
1.5,0.42600000000000005,6.398957502948424,20
1.5,0.42900000000000005,6.422921316273129,20
1.5,0.43200000000000005,6.447114499473872,20
1.5,0.43500000000000005,6.471560200849691,20
1.5,0.43800000000000006,6.496293007622159,20
1.5,0.44100000000000006,6.521346223676161,20
1.5,0.44400000000000006,6.546771327630773,20
1.5,0.44700000000000006,6.572628959163959,20
1.5,0.45000000000000007,6.5989790780997595,20
1.5,0.45299999999999996,6.625763197808308,20
1.5,0.45599999999999996,6.652854886668224,20
1.5,0.45899999999999996,6.680169157420274,20
1.5,0.46199999999999997,6.707654890392568,20
1.5,0.46499999999999997,6.735279489872278,20
1.5,0.46799999999999997,6.7630122036631475,20
1.5,0.471,6.790835748021482,20
1.5,0.474,6.818730709679048,20
1.5,0.477,6.846681192215112,20
1.5,0.48,6.874675983791162,20
1.5,0.492,6.986793968717362,20
1.5,0.504,7.098720989002431,20
1.5,0.516,7.209849862729813,20
1.5,0.528,7.31967225489893,20
1.5,0.54,7.427870206388656,20
1.5,0.552,7.534620899826745,20
1.5,0.5640000000000001,7.64001674513399,20
1.5,0.5760000000000001,7.743901788508162,20
1.5,0.5880000000000001,7.846371086088246,20
1.5,0.6,7.947987670444929,20
1.5,0.612,8.047034647095698,20
1.5,0.624,8.143373399477516,20
1.5,0.636,8.237548713797395,20
1.5,0.648,8.329864907806199,20
1.5,0.66,8.42047839891453,20
1.5,0.672,8.50955106641854,20
1.5,0.684,8.59712978120184,20
1.5,0.6960000000000001,8.683244154489977,20
1.5,0.7080000000000001,8.767963746007002,20
1.5,0.7200000000000001,8.851354025832958,20
1.5,0.7320000000000001,8.93346737086718,20
1.5,0.744,9.014524988872601,20
1.5,0.756,9.094598757913996,20
1.5,0.768,9.173482634021761,20
1.5,0.78,9.251121421601542,20
1.5,0.792,9.32732596224138,20
1.5,0.804,9.401958021062583,20
1.5,0.8160000000000001,9.474531688966009,20
1.5,0.8280000000000001,9.544890058874058,20
1.5,0.84,9.613063337526622,20
1.5,0.852,9.679064076473052,20
1.5,0.864,9.742883140192156,20
1.5,0.876,9.804529359438108,20
1.5,0.888,9.864026139518927,20
1.5,0.8999999999999999,9.921570381551453,20
1.6,0.03,1.7540105765299752,20
1.6,0.033,1.8049951811470437,20
1.6,0.036000000000000004,1.9577747231181595,20
1.6,0.039,1.997560415396814,20
1.6,0.042,2.1062372070292685,20
1.6,0.045000000000000005,2.2490154075411617,20
1.6,0.048,2.3164622714588745,20
1.6,0.051000000000000004,2.3596958552966854,20
1.6,0.054,2.4248642254267505,20
1.6,0.056999999999999995,2.5217607194582277,20
1.6,0.06,2.6188435844849205,20
1.6,0.063,2.6944168771741195,20
1.6,0.066,2.7554212793844375,20
1.6,0.069,2.804967985642397,20
1.6,0.07200000000000001,2.850354073392791,20
1.6,0.075,2.893096003167844,20
1.6,0.078,2.940004042897901,20
1.6,0.081,2.9911075919616077,20
1.6,0.084,3.047652212776129,20
1.6,0.08700000000000001,3.1070544629532524,20
1.6,0.09000000000000001,3.1662669407116835,20
1.6,0.093,3.224214730044446,20
1.6,0.096,3.2785256178669684,20
1.6,0.099,3.3296608975156547,20
1.6,0.102,3.378143879689589,20
1.6,0.105,3.425178996982654,20
1.6,0.108,3.4712254523053554,20
1.6,0.111,3.515304172675695,20
1.6,0.11399999999999999,3.558802287366935,20
1.6,0.11699999999999999,3.6019798391283326,20
1.6,0.12,3.645612435637382,20
1.6,0.123,3.689951463409107,20
1.6,0.126,3.7334308457907746,20
1.6,0.129,3.7759433669957954,20
1.6,0.132,3.817461285300492,20
1.6,0.135,3.857964322442565,20
1.6,0.13799999999999998,3.897445299839446,20
1.6,0.141,3.935920241962861,20
1.6,0.144,3.9734343084914965,20
1.6,0.147,4.010058239024636,20
1.6,0.15,4.045840084714882,20
1.6,0.153,4.0806052636178025,20
1.6,0.156,4.1144470386233625,20
1.6,0.159,4.147613057311488,20
1.6,0.162,4.1803823644427025,20
1.6,0.165,4.212761484143175,20
1.6,0.168,4.24488611657851,20
1.6,0.171,4.276881064221698,20
1.6,0.174,4.3088371262618965,20
1.6,0.177,4.340818939262096,20
1.6,0.18,4.372869559899325,20
1.6,0.183,4.404985223518806,20
1.6,0.186,4.437176953425763,20
1.6,0.189,4.4694818655189295,20
1.6,0.192,4.501919027328297,20
1.6,0.195,4.534493829034918,20
1.6,0.198,4.567191307366276,20
1.6,0.201,4.599817699389839,20
1.6,0.204,4.632044540579334,20
1.6,0.207,4.663916573053146,20
1.6,0.21,4.695502633087566,20
1.6,0.213,4.726855460950683,20
1.6,0.216,4.758016727805984,20
1.6,0.219,4.789021221643428,20
1.6,0.222,4.81990033973242,20
1.6,0.22499999999999998,4.850681022325847,20
1.6,0.22799999999999998,4.881388145913679,20
1.6,0.23099999999999998,4.912046579163374,20
1.6,0.23399999999999999,4.94268342939994,20
1.6,0.237,4.97332976617737,20
1.6,0.24,5.0039812546204665,20
1.6,0.24299999999999997,5.034331065346803,20
1.6,0.24599999999999997,5.064192647511327,20
1.6,0.24899999999999997,5.093573816309684,20
1.6,0.252,5.122503545102494,20
1.6,0.255,5.151011962963561,20
1.6,0.258,5.179126884374956,20
1.6,0.261,5.206873689981638,20
1.6,0.264,5.234277384436103,20
1.6,0.267,5.2613585196525605,20
1.6,0.27,5.288132846130358,20
1.6,0.273,5.314604230593304,20
1.6,0.276,5.3407826406956955,20
1.6,0.279,5.36668384297517,20
1.6,0.282,5.392323019972748,20
1.6,0.285,5.41771542665915,20
1.6,0.288,5.442876257453183,20
1.6,0.291,5.467819398438866,20
1.6,0.294,5.4925577781420865,20
1.6,0.297,5.5171009159060995,20
1.6,0.3,5.541444072451572,20
1.6,0.303,5.565571118976709,20
1.6,0.306,5.589488472665673,20
1.6,0.309,5.613214655459682,20
1.6,0.312,5.63676613921813,20
1.6,0.315,5.660156721974244,20
1.6,0.318,5.68339561759124,20
1.6,0.321,5.706489724510359,20
1.6,0.324,5.7294390435933185,20
1.6,0.327,5.752246475601101,20
1.6,0.33,5.774916587881305,20
1.6,0.333,5.7974540398764915,20
1.6,0.336,5.8198624409986035,20
1.6,0.339,5.842146628040309,20
1.6,0.342,5.86431577668514,20
1.6,0.34500000000000003,5.886374040508841,20
1.6,0.34800000000000003,5.908323789382403,20
1.6,0.35100000000000003,5.930166689029816,20
1.6,0.35400000000000004,5.951903465425049,20
1.6,0.35700000000000004,5.973533696711415,20
1.6,0.36000000000000004,5.995056932820208,20
1.6,0.36300000000000004,6.016485295823276,20
1.6,0.36600000000000005,6.0378458888073645,20
1.6,0.36900000000000005,6.059157125272864,20
1.6,0.37200000000000005,6.080431742150027,20
1.6,0.37500000000000006,6.101677312543358,20
1.6,0.378,6.122902908342131,20
1.6,0.381,6.144121002319002,20
1.6,0.384,6.1653385180296345,20
1.6,0.387,6.186560754538202,20
1.6,0.39,6.207794140648654,20
1.6,0.393,6.229042582166901,20
1.6,0.396,6.250312550100866,20
1.6,0.399,6.271609273322113,20
1.6,0.402,6.2929362043629,20
1.6,0.405,6.314301845520766,20
1.6,0.40800000000000003,6.335711976861284,20
1.6,0.41100000000000003,6.357173952948071,20
1.6,0.41400000000000003,6.378694224215771,20
1.6,0.41700000000000004,6.400278605868823,20
1.6,0.42000000000000004,6.4219336969766045,20
1.6,0.42300000000000004,6.443666251687459,20
1.6,0.42600000000000005,6.4654836546696615,20
1.6,0.42900000000000005,6.487395692640052,20
1.6,0.43200000000000005,6.509408821630349,20
1.6,0.43500000000000005,6.53153424567046,20
1.6,0.43800000000000006,6.5537793961489355,20
1.6,0.44100000000000006,6.576156367887172,20
1.6,0.44400000000000006,6.598677091197006,20
1.6,0.44700000000000006,6.621353906592966,20
1.6,0.45000000000000007,6.6441994318202005,20
1.6,0.45299999999999996,6.667228752685479,20
1.6,0.45599999999999996,6.690460065676557,20
1.6,0.45899999999999996,6.713910915610741,20
1.6,0.46199999999999997,6.7375984860715805,20
1.6,0.46499999999999997,6.761548228697224,20
1.6,0.46799999999999997,6.78578734544456,20
1.6,0.471,6.810343871958663,20
1.6,0.474,6.835262045019019,20
1.6,0.477,6.860585488704831,20
1.6,0.48,6.88635611892737,20
1.6,0.492,6.992243568459736,20
1.6,0.504,7.100007225069162,20
1.6,0.516,7.2082086065110875,20
1.6,0.528,7.316328826970863,20
1.6,0.54,7.42340372784904,20
1.6,0.552,7.52858301013624,20
1.6,0.5640000000000001,7.632098227744598,20
1.6,0.5760000000000001,7.734265283433102,20
1.6,0.5880000000000001,7.835831871027414,20
1.6,0.6,7.936519930857899,20
1.6,0.612,8.034563162641987,20
1.6,0.624,8.129845715272054,20
1.6,0.636,8.222887694822614,20
1.6,0.648,8.314020370605988,20
1.6,0.66,8.403397007622925,20
1.6,0.672,8.491181694098977,20
1.6,0.684,8.577463878063165,20
1.6,0.6960000000000001,8.662274395438343,20
1.6,0.7080000000000001,8.745642763914153,20
1.6,0.7200000000000001,8.827658015784474,20
1.6,0.7320000000000001,8.90837196223364,20
1.6,0.744,8.987786803169552,20
1.6,0.756,9.066066697888154,20
1.6,0.768,9.143254317773089,20
1.6,0.78,9.219283711483657,20
1.6,0.792,9.293963983593585,20
1.6,0.804,9.367161463366362,20
1.6,0.8160000000000001,9.438413167865516,20
1.6,0.8280000000000001,9.507400627165952,20
1.6,0.84,9.574130183273985,20
1.6,0.852,9.63856533029315,20
1.6,0.864,9.700660791835142,20
1.6,0.876,9.760331538944305,20
1.6,0.888,9.81749314267808,20
1.6,0.8999999999999999,9.87205478964704,20
1.7000000000000002,0.03,1.6925721419769533,20
1.7000000000000002,0.033,1.8676393660634014,20
1.7000000000000002,0.036000000000000004,1.9217315347793607,20
1.7000000000000002,0.039,2.0478268479828006,20
1.7000000000000002,0.042,2.169208370085422,20
1.7000000000000002,0.045000000000000005,2.206088939146478,20
1.7000000000000002,0.048,2.2919590580031026,20
1.7000000000000002,0.051000000000000004,2.4192054281216375,20
1.7000000000000002,0.054,2.502793121469883,20
1.7000000000000002,0.056999999999999995,2.5325949029417867,20
1.7000000000000002,0.06,2.568084467913396,20
1.7000000000000002,0.063,2.6417701928729316,20
1.7000000000000002,0.066,2.7368587883584823,20
1.7000000000000002,0.069,2.8238396288358096,20
1.7000000000000002,0.07200000000000001,2.893967865706771,20
1.7000000000000002,0.075,2.950856869710103,20
1.7000000000000002,0.078,3.004409275258421,20
1.7000000000000002,0.081,3.0516344624460543,20
1.7000000000000002,0.084,3.0937728062162413,20
1.7000000000000002,0.08700000000000001,3.1396005218536236,20
1.7000000000000002,0.09000000000000001,3.18919529285865,20
1.7000000000000002,0.093,3.243728935558096,20
1.7000000000000002,0.096,3.3010236315686243,20
1.7000000000000002,0.099,3.3611310021297887,20
1.7000000000000002,0.102,3.4207197908746885,20
1.7000000000000002,0.105,3.4765371234478324,20
1.7000000000000002,0.108,3.5296174431777523,20
1.7000000000000002,0.111,3.578289333070784,20
1.7000000000000002,0.11399999999999999,3.6257677039471723,20
1.7000000000000002,0.11699999999999999,3.672788946131093,20
1.7000000000000002,0.12,3.719513185448584,20
1.7000000000000002,0.123,3.765524947513929,20
1.7000000000000002,0.126,3.810845371443342,20
1.7000000000000002,0.129,3.855880741936377,20
1.7000000000000002,0.132,3.900272641737229,20
1.7000000000000002,0.135,3.9437140257817767,20
1.7000000000000002,0.13799999999999998,3.986128772999386,20
1.7000000000000002,0.141,4.02730412424809,20
1.7000000000000002,0.144,4.066801122795202,20
1.7000000000000002,0.147,4.1047929722993715,20
1.7000000000000002,0.15,4.141423921651796,20
1.7000000000000002,0.153,4.176540466668992,20
1.7000000000000002,0.156,4.210317427867618,20
1.7000000000000002,0.159,4.242987232168901,20
1.7000000000000002,0.162,4.274741446408302,20
1.7000000000000002,0.165,4.305787464083686,20
1.7000000000000002,0.168,4.336436954018179,20
1.7000000000000002,0.171,4.367355948542398,20
1.7000000000000002,0.174,4.398703005107427,20
1.7000000000000002,0.177,4.430206482459175,20
