# Calculation Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# B: 0.5
# Vdis: 1.0
# max_sidebands: 15
# timestamp: 2025-12-30 19:03:22
# common_timestamp: 20251230_182749
# disorder_type: from_file
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: DC_IV
# duration: 2132.7067358493805
# Vbias_points: 300
Bias Voltage (meV),Current (nA),SidebandN
0.23099999999999998,2.697973158794545,7
0.23399999999999999,2.7948575480537063,7
0.237,2.8771049846943155,7
0.23999999999999996,2.9457392099948483,7
0.24299999999999997,2.969057528914594,7
0.24599999999999997,2.962450458558075,7
0.24899999999999997,2.9856122561749454,7
0.252,3.0392378692088906,7
0.255,3.1233347733795767,7
0.258,3.2518678586973726,7
0.261,3.37359981173857,7
0.264,3.4146657914606955,7
0.267,3.402506491240085,7
0.27,3.4506787494179543,7
0.273,3.5408289108618307,7
0.276,3.5987558751780986,7
0.27899999999999997,3.630247019269044,7
0.282,3.6456844833402036,7
0.285,3.6893708714056594,7
0.288,3.7807291556762235,7
0.291,3.8757747326214593,7
0.294,3.9213521668605784,7
0.297,3.887789352267603,7
0.3,3.861760798558926,5
0.303,3.8763929484451363,5
0.306,3.9007997681245374,5
0.309,3.877461675500443,5
0.312,3.864440978737574,5
0.315,3.881654174728612,5
0.318,3.9095580390979543,5
0.321,3.9199299480453487,5
0.324,3.89390209451981,5
0.327,3.8529552391681894,5
0.33,3.807235410815561,5
0.333,3.7594232786901705,5
0.336,3.7460982135861305,5
0.339,3.750343398090411,5
0.342,3.747292906533461,5
0.34500000000000003,3.739702002742029,5
0.34800000000000003,3.747363956072277,5
0.35100000000000003,3.7797133375664225,5
0.35400000000000004,3.834408880244071,5
0.35700000000000004,3.8844290743245122,5
0.36000000000000004,3.9258012261743787,5
0.37200000000000005,3.960274025181474,5
0.38400000000000006,4.031873342739796,5
0.3960000000000001,4.066771330292881,5
0.40800000000000003,4.047272011172087,5
0.42000000000000004,4.1508553720013985,5
0.43200000000000005,4.381248110314816,5
0.44400000000000006,4.401539012531116,5
0.45600000000000007,4.555843052142672,5
0.46799999999999997,4.60417263598071,5
0.48,4.6235059758889125,5
0.492,4.607512378015927,5
0.504,4.55069643273775,5
0.516,4.6333049459318065,5
0.528,4.809909361137664,5
0.54,5.187666206235829,5
0.552,5.366873860881003,5
0.5640000000000001,5.2329391209568135,5
0.5760000000000001,4.9112277732669085,5
0.588,4.620245946914374,5
0.6,4.6795954397672315,5
0.612,4.984394487129282,5
0.624,5.3001288508130475,5
0.636,5.386573005237245,5
0.648,5.3085483908631765,5
0.66,4.970802867475531,5
0.672,4.780834275677344,5
0.684,4.691731962316929,5
0.6960000000000001,4.789391673005663,5
0.7080000000000001,4.89723377190873,5
0.7200000000000001,5.033847992853872,5
0.732,5.049572580101193,5
0.744,4.979730327293485,5
0.756,5.002078559699727,5
0.768,5.077956302014579,5
0.78,5.189021695097058,5
0.7919999999999999,5.176620787777805,5
0.8039999999999999,5.022944528143498,5
0.816,5.005511199887079,5
0.828,5.1125728087245275,5
0.84,5.320567981116881,5
0.852,5.496371273062334,5
0.864,5.557427074719822,5
0.876,5.598997868923183,5
0.888,5.558280363418238,5
0.8999999999999999,5.404201762948937,5
