# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:27:37
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,1.5,-0.438,0.029912406123633023
0.882,1.5,-0.4365,0.03014141709714234
0.882,1.5,-0.435,0.030316318844005073
0.882,1.5,-0.4335,0.030434248617397148
0.882,1.5,-0.432,0.030494513378487745
0.882,1.5,-0.4305,0.030498416669720713
0.882,1.5,-0.429,0.03044885874270263
0.882,1.5,-0.4275,0.03034973270577515
0.882,1.5,-0.426,0.030205381696169965
0.882,1.5,-0.4245,0.030020184272595906
0.882,1.5,-0.423,0.029798487699338887
0.882,1.5,-0.4215,0.029544763640165797
0.882,1.5,-0.42,0.0292640195802663
0.882,1.5,-0.4185,0.028962135766405335
0.882,1.5,-0.417,0.02864606077206365
0.882,1.5,-0.4155,0.02832370274763521
0.882,1.5,-0.414,0.028003489223846975
0.882,1.5,-0.4125,0.027693770711065817
0.882,1.5,-0.411,0.027402147167089927
0.882,1.5,-0.4095,0.02713488643121044
0.882,1.5,-0.408,0.02689651158499009
0.882,1.5,-0.4065,0.026689587058153292
0.882,1.5,-0.40499999999999997,0.02651471638957137
0.882,1.5,-0.40349999999999997,0.026370635275341354
0.882,1.5,-0.40199999999999997,0.026254448802629546
0.882,1.5,-0.40049999999999997,0.026161886557377268
0.882,1.5,-0.39899999999999997,0.026087568690089408
0.882,1.5,-0.3975,0.02602534112305533
0.882,1.5,-0.396,0.025968521916543422
0.882,1.5,-0.3945,0.025910252963878437
0.882,1.5,-0.393,0.025843822730775762
0.882,1.5,-0.3915,0.025762994312376233
0.882,1.5,-0.39,0.025662404432560956
0.882,1.5,-0.3885,0.02553795079413198
0.882,1.5,-0.387,0.02538718637745
0.882,1.5,-0.3855,0.025209640845458785
0.882,1.5,-0.384,0.025007094492194147
0.882,1.5,-0.3825,0.024783711388763365
0.882,1.5,-0.381,0.024545991026718377
0.882,1.5,-0.3795,0.024302587254378324
0.882,1.5,-0.378,0.024063896291452565
0.882,1.5,-0.3765,0.023841556778508587
0.882,1.5,-0.375,0.02364780243992167
0.882,1.5,-0.3735,0.02349477951383515
0.882,1.5,-0.372,0.023393817568634682
0.882,1.5,-0.3705,0.02335466459275854
0.882,1.5,-0.369,0.023384696223713742
0.882,1.5,-0.3675,0.02348799033929133
0.882,1.5,-0.366,0.023664317796027016
0.882,1.5,-0.3645,0.023907974211593467
0.882,1.5,-0.363,0.024206609619608632
0.882,1.5,-0.3615,0.024540289217572397
0.882,1.5,-0.36,0.02488124591934422
0.882,1.5,-0.3585,0.025194970217540396
0.882,1.5,-0.357,0.025443177272741473
0.882,1.5,-0.3555,0.025588871931901683
0.882,1.5,-0.354,0.025602888510520578
0.882,1.5,-0.3525,0.025470200905321105
0.882,1.5,-0.351,0.025193942114109084
0.882,1.5,-0.3495,0.024795551311977613
0.882,1.5,-0.348,0.024310855677407504
0.882,1.5,-0.3465,0.023783622303774576
0.882,1.5,-0.345,0.0232588223836482
0.882,1.5,-0.34349999999999997,0.02277743992925672
0.882,1.5,-0.34199999999999997,0.02237360725917602
0.882,1.5,-0.34049999999999997,0.022073862892711536
0.882,1.5,-0.33899999999999997,0.021897706793259197
0.882,1.5,-0.33749999999999997,0.021858473473473885
0.882,1.5,-0.33599999999999997,0.02196373565631115
0.882,1.5,-0.33449999999999996,0.022214507181968778
0.882,1.5,-0.333,0.022602875938490672
0.882,1.5,-0.3315,0.023107936534756412
0.882,1.5,-0.33,0.023690628167073444
0.882,1.5,-0.3285,0.024289261650409726
0.882,1.5,-0.327,0.024819066747866356
0.882,1.5,-0.3255,0.025180169711863983
0.882,1.5,-0.324,0.025276505215085707
0.882,1.5,-0.3225,0.025042418713469322
0.882,1.5,-0.321,0.024465640135673185
0.882,1.5,-0.3195,0.023593351900245457
0.882,1.5,-0.318,0.022516396064446033
0.882,1.5,-0.3165,0.02134001964018631
0.882,1.5,-0.315,0.020155709118158636
0.882,1.5,-0.3135,0.0190242516567928
0.882,1.5,-0.312,0.0179719786084925
0.882,1.5,-0.3105,0.01699741244670074
0.882,1.5,-0.309,0.01608471047286087
0.882,1.5,-0.3075,0.015219888367557536
0.882,1.5,-0.306,0.01440297678943972
0.882,1.5,-0.3045,0.013647214174235726
0.882,1.5,-0.303,0.012961747074106593
0.882,1.5,-0.3015,0.012319239728819884
0.882,1.5,-0.3,0.01156362600300216
0.882,1.5,-0.2985,0.010222215572547499
0.882,1.5,-0.297,0.009328101835592257
0.882,1.5,-0.2955,0.009050627196767727
0.882,1.5,-0.294,0.00892169605166097
0.882,1.5,-0.2925,0.008845288462088315
0.882,1.5,-0.291,0.008794132962575116
0.882,1.5,-0.2895,0.008757411736625234
0.882,1.5,-0.288,0.008729773295966626
0.882,1.5,-0.2865,0.008708105509911536
0.882,1.5,-0.285,0.008690342095064032
0.882,1.5,-0.2835,0.008674964884447857
0.882,1.5,-0.282,0.008660764590109163
0.882,1.5,-0.28049999999999997,0.0086467217315857
0.882,1.5,-0.27899999999999997,0.008631950268693643
0.882,1.5,-0.27749999999999997,0.008615661493089387
0.882,1.5,-0.27599999999999997,0.008597151402052847
0.882,1.5,-0.27449999999999997,0.008575803208461847
0.882,1.5,-0.27299999999999996,0.00855107592649546
0.882,1.5,-0.27149999999999996,0.008522520696566616
0.882,1.5,-0.27,0.008489777235536013
0.882,1.5,-0.2685,0.008452582478431286
0.882,1.5,-0.267,0.008410776533906131
0.882,1.5,-0.2655,0.008364298110634596
0.882,1.5,-0.264,0.008313196454800853
0.882,1.5,-0.2625,0.008257619287048785
0.882,1.5,-0.261,0.008197813106980634
0.882,1.5,-0.2595,0.00813411357570983
0.882,1.5,-0.258,0.008066941115621357
0.882,1.5,-0.2565,0.007996787101764508
0.882,1.5,-0.255,0.007924202200884885
0.882,1.5,-0.2535,0.00784978688388387
0.882,1.5,-0.252,0.00777417130408619
0.882,1.5,-0.2505,0.007698010728148549
0.882,1.5,-0.249,0.0076219687323177835
0.882,1.5,-0.24749999999999994,0.0075467054951808155
0.882,1.5,-0.246,0.00747286874376679
0.882,1.5,-0.24449999999999994,0.007401085728007408
0.882,1.5,-0.243,0.007331955517174512
0.882,1.5,-0.24149999999999994,0.007266042772991986
0.882,1.5,-0.24,0.007203871726876556
0.882,1.5,-0.23849999999999993,0.0071459253907737025
0.882,1.5,-0.237,0.007092640554817026
0.882,1.5,-0.23550000000000004,0.007044407749865056
0.882,1.5,-0.23399999999999999,0.007001568760617134
0.882,1.5,-0.23250000000000004,0.006964417000287928
0.882,1.5,-0.23099999999999998,0.006933192675234119
0.882,1.5,-0.22950000000000004,0.006908083999287855
0.882,1.5,-0.22799999999999998,0.006889225980224211
0.882,1.5,-0.22650000000000003,0.006876695592051049
0.882,1.5,-0.22499999999999998,0.006870506976297325
0.882,1.5,-0.22350000000000003,0.0068706084171515185
0.882,1.5,-0.22199999999999998,0.006876873296549417
0.882,1.5,-0.22050000000000003,0.006889093714042192
0.882,1.5,-0.21899999999999997,0.006906971571384956
0.882,1.5,-0.21750000000000003,0.006930105920289291
0.882,1.5,-0.21599999999999997,0.0069579835620714545
0.882,1.5,-0.21450000000000002,0.006989963471909374
0.882,1.5,-0.21299999999999997,0.007025268749970985
0.882,1.5,-0.21150000000000002,0.007062969343869973
0.882,1.5,-0.20999999999999996,0.007101980490414046
0.882,1.5,-0.20850000000000002,0.007141050398570614
0.882,1.5,-0.20699999999999996,0.0071787644364997225
0.882,1.5,-0.20550000000000002,0.007213552299372036
0.882,1.5,-0.20399999999999996,0.00724370703364923
0.882,1.5,-0.2025,0.007267412532666668
0.882,1.5,-0.20099999999999996,0.007282788603318309
0.882,1.5,-0.1995,0.007287950454385647
0.882,1.5,-0.19799999999999995,0.007281071649007408
0.882,1.5,-0.1965,0.007260474911040068
0.882,1.5,-0.19499999999999995,0.007224708604345556
0.882,1.5,-0.1935,0.007172638597528491
0.882,1.5,-0.19199999999999995,0.007103527776606304
0.882,1.5,-0.1905,0.007017095457744364
0.882,1.5,-0.18899999999999995,0.006913556585198936
0.882,1.5,-0.1875,0.006793636772304841
0.882,1.5,-0.18599999999999994,0.006658544993575215
0.882,1.5,-0.1845,0.006509934042199141
0.882,1.5,-0.18299999999999994,0.006349811028635489
0.882,1.5,-0.1815,0.006180455480200605
0.882,1.5,-0.17999999999999994,0.006004308925201053
0.882,1.5,-0.1785,0.005823873455395558
0.882,1.5,-0.17699999999999994,0.005641620772240621
0.882,1.5,-0.1755,0.005459908238477119
0.882,1.5,-0.17399999999999993,0.005280919869811784
0.882,1.5,-0.1725,0.005106623424028997
0.882,1.5,-0.17100000000000004,0.00493874826453938
0.882,1.5,-0.16949999999999998,0.004778776814115205
0.882,1.5,-0.16800000000000004,0.004627946926020462
0.882,1.5,-0.16649999999999998,0.004487255533568646
0.882,1.5,-0.16500000000000004,0.00435745529681491
0.882,1.5,-0.16349999999999998,0.004239021274120868
0.882,1.5,-0.16200000000000003,0.004132053335714652
0.882,1.5,-0.16049999999999998,0.004036038971548382
0.882,1.5,-0.15900000000000003,0.003949286770433399
0.882,1.5,-0.15749999999999997,0.0038675815830132463
0.882,1.5,-0.15600000000000003,0.0037807969733992803
0.882,1.5,-0.15449999999999997,0.0036635925908029584
0.882,1.5,-0.15300000000000002,0.003446717286918151
0.882,1.5,-0.15149999999999997,0.0029201171173601297
0.882,1.5,-0.15000000000000002,0.0016675212899558598
0.882,1.5,-0.14849999999999997,0.0008190384407435789
0.882,1.5,-0.14700000000000002,0.000578619019772138
0.882,1.5,-0.14549999999999996,0.00047848079561477473
0.882,1.5,-0.14400000000000002,0.00042455139874911197
0.882,1.5,-0.14249999999999996,0.00039127642281699347
0.882,1.5,-0.14100000000000001,0.0003690473259882687
0.882,1.5,-0.13949999999999996,0.0003534568013835595
0.882,1.5,-0.138,0.00034219941285746307
0.882,1.5,-0.13649999999999995,0.00033395167571849003
0.882,1.5,-0.135,0.00032789934001052656
0.882,1.5,-0.13349999999999995,0.0003235141107994875
0.882,1.5,-0.132,0.00032043864107797015
0.882,1.5,-0.13049999999999995,0.0003184229530052628
0.882,1.5,-0.129,0.0003172874743617288
0.882,1.5,-0.12749999999999995,0.00031690047046779217
0.882,1.5,-0.126,0.000317163650140141
0.882,1.5,-0.12449999999999994,0.00031800282872134297
0.882,1.5,-0.123,0.00031936157612210856
0.882,1.5,-0.12149999999999994,0.0003211968185313161
0.882,1.5,-0.12,0.0003234758106894017
0.882,1.5,-0.11849999999999994,0.00032617387904178844
0.882,1.5,-0.11699999999999999,0.000329272842023669
0.882,1.5,-0.11549999999999994,0.0003327598120165248
0.882,1.5,-0.11399999999999999,0.00033662631353791284
0.882,1.5,-0.11249999999999993,0.0003408676317082899
0.882,1.5,-0.11099999999999999,0.0003454823083774285
0.882,1.5,-0.10950000000000004,0.0003504717875413221
0.882,1.5,-0.10799999999999998,0.0003558401367552258
0.882,1.5,-0.10650000000000004,0.0003615938563585057
0.882,1.5,-0.10499999999999998,0.0003677417476451222
0.882,1.5,-0.10350000000000004,0.000374294834290775
0.882,1.5,-0.10199999999999998,0.00038126631864549015
0.882,1.5,-0.10050000000000003,0.0003886715890004895
0.882,1.5,-0.09899999999999998,0.000396528244878541
0.882,1.5,-0.09750000000000003,0.00040485616980986516
0.882,1.5,-0.09599999999999997,0.00041367761989463214
0.882,1.5,-0.09450000000000003,0.00042301735055939063
0.882,1.5,-0.09299999999999997,0.00043290277168107417
0.882,1.5,-0.09150000000000003,0.00044336412968203016
0.882,1.5,-0.08999999999999997,0.0004544347280016675
0.882,1.5,-0.08850000000000002,0.0004661511817451653
0.882,1.5,-0.08699999999999997,0.0004785537090372377
0.882,1.5,-0.08550000000000002,0.0004916864672346105
0.882,1.5,-0.08399999999999996,0.0005055979395714093
0.882,1.5,-0.08250000000000002,0.0005203413730153991
0.882,1.5,-0.08099999999999996,0.0005359752812730263
0.882,1.5,-0.07950000000000002,0.0005525640152489179
0.882,1.5,-0.07799999999999996,0.0005701784169113395
0.882,1.5,-0.07650000000000001,0.0005888965689254816
0.882,1.5,-0.07499999999999996,0.0006088046459212039
0.882,1.5,-0.07350000000000001,0.0006299979004554523
0.882,1.5,-0.07199999999999995,0.0006525817852329887
0.882,1.5,-0.07050000000000001,0.000676673258913839
0.882,1.5,-0.06899999999999995,0.0007024022808915477
0.882,1.5,-0.0675,0.0007299135554363575
0.882,1.5,-0.06599999999999995,0.0007593685459532309
0.882,1.5,-0.0645,0.0007909478286935338
0.882,1.5,-0.06299999999999994,0.0008248538486921747
0.882,1.5,-0.0615,0.0008613141350941611
0.882,1.5,-0.05999999999999994,0.0009005851098494617
0.882,1.5,-0.058499999999999996,0.0009429565711856151
0.882,1.5,-0.05699999999999994,0.0009887570219141524
0.882,1.5,-0.055499999999999994,0.0010383600154471632
0.882,1.5,-0.05399999999999994,0.001092191755699638
0.882,1.5,-0.05249999999999999,0.0011507402344266744
0.882,1.5,-0.050999999999999934,0.0012145662761284825
0.882,1.5,-0.04949999999999999,0.0012843169624971668
0.882,1.5,-0.04799999999999993,0.0013607420274198475
0.882,1.5,-0.046499999999999986,0.0014447140153589749
0.882,1.5,-0.04500000000000004,0.001537253214053043
0.882,1.5,-0.04349999999999998,0.0016395587002588459
0.882,1.5,-0.04200000000000004,0.0017530472465592157
0.882,1.5,-0.04049999999999998,0.0018794025436246408
0.882,1.5,-0.039000000000000035,0.00202063782283401
0.882,1.5,-0.03749999999999998,0.002179176370616937
0.882,1.5,-0.03600000000000003,0.0023579559641648622
0.882,1.5,-0.034499999999999975,0.002560565667380426
0.882,1.5,-0.03300000000000003,0.002791426991605403
0.882,1.5,-0.03149999999999997,0.0030560367751386137
0.882,1.5,-0.030000000000000027,0.0033612967645140265
0.882,1.5,-0.02849999999999997,0.003715967400981034
0.882,1.5,-0.027000000000000024,0.004131302281187795
0.882,1.5,-0.025499999999999967,0.004621950021236156
0.882,1.5,-0.02400000000000002,0.005207261156608422
0.882,1.5,-0.022499999999999964,0.005913221226966597
0.882,1.5,-0.02100000000000002,0.006775378059825835
0.882,1.5,-0.019499999999999962,0.007843393163704042
0.882,1.5,-0.018000000000000016,0.009188333593796446
0.882,1.5,-0.01649999999999996,0.01091476268134463
0.882,1.5,-0.015000000000000013,0.013181605667382272
0.882,1.5,-0.013499999999999956,0.01623988129386319
0.882,1.5,-0.01200000000000001,0.02050484965898889
0.882,1.5,-0.010499999999999954,0.026703605283062013
0.882,1.5,-0.009000000000000008,0.036203358914657535
0.882,1.5,-0.007499999999999951,0.05182358166580682
0.882,1.5,-0.006000000000000005,0.08014726786603432
0.882,1.5,-0.0044999999999999485,0.13949746193965964
0.882,1.5,-0.0030000000000000027,0.2963515968317876
0.882,1.5,-0.0014999999999999458,0.911702528684856
0.882,1.5,0.0,2.96287216912593
0.882,1.5,0.0015000000000000568,0.911702528683362
0.882,1.5,0.0030000000000000027,0.29635159683167916
0.882,1.5,0.0045000000000000595,0.1394974619395932
0.882,1.5,0.006000000000000005,0.08014726786603954
0.882,1.5,0.007500000000000062,0.05182358166579887
0.882,1.5,0.009000000000000008,0.03620335891465828
0.882,1.5,0.010500000000000065,0.026703605283060202
0.882,1.5,0.01200000000000001,0.020504849658988883
0.882,1.5,0.013500000000000068,0.01623988129386332
0.882,1.5,0.015000000000000013,0.01318160566738283
0.882,1.5,0.01650000000000007,0.010914762681345495
0.882,1.5,0.018000000000000016,0.009188333593796371
0.882,1.5,0.019499999999999962,0.007843393163704046
0.882,1.5,0.02100000000000002,0.006775378059825781
0.882,1.5,0.022499999999999964,0.005913221226967052
0.882,1.5,0.02400000000000002,0.005207261156608378
0.882,1.5,0.025499999999999967,0.004621950021236286
0.882,1.5,0.027000000000000024,0.004131302281187905
0.882,1.5,0.02849999999999997,0.00371596740098097
0.882,1.5,0.030000000000000027,0.003361296764514028
0.882,1.5,0.03149999999999997,0.003056036775138701
0.882,1.5,0.03300000000000003,0.0027914269916054406
0.882,1.5,0.034499999999999975,0.0025605656673804893
0.882,1.5,0.03600000000000003,0.0023579559641649394
0.882,1.5,0.03749999999999998,0.0021791763706169253
0.882,1.5,0.039000000000000035,0.0020206378228340184
0.882,1.5,0.04049999999999998,0.0018794025436246386
0.882,1.5,0.04200000000000004,0.0017530472465592316
0.882,1.5,0.04349999999999998,0.001639558700258868
0.882,1.5,0.04500000000000004,0.0015372532140530586
0.882,1.5,0.046499999999999986,0.0014447140153589317
0.882,1.5,0.04800000000000004,0.0013607420274196868
0.882,1.5,0.04949999999999999,0.0012843169624971533
0.882,1.5,0.051000000000000045,0.001214566276128496
0.882,1.5,0.05249999999999999,0.0011507402344266694
0.882,1.5,0.05400000000000005,0.0010921917556996354
0.882,1.5,0.055499999999999994,0.001038360015447151
0.882,1.5,0.05700000000000005,0.0009887570219141533
0.882,1.5,0.058499999999999996,0.0009429565711856024
0.882,1.5,0.06000000000000005,0.0009005851098494602
0.882,1.5,0.0615,0.0008613141350941598
0.882,1.5,0.06300000000000006,0.0008248538486921697
0.882,1.5,0.0645,0.0007909478286935375
0.882,1.5,0.06600000000000006,0.0007593685459532321
0.882,1.5,0.0675,0.0007299135554363541
0.882,1.5,0.06900000000000006,0.0007024022808915356
0.882,1.5,0.07050000000000001,0.0006766732589138415
0.882,1.5,0.07200000000000006,0.0006525817852329942
0.882,1.5,0.07350000000000001,0.0006299979004554514
0.882,1.5,0.07500000000000007,0.0006088046459212029
0.882,1.5,0.07650000000000001,0.0005888965689254818
0.882,1.5,0.07800000000000007,0.0005701784169113382
0.882,1.5,0.07950000000000002,0.0005525640152489243
0.882,1.5,0.08100000000000007,0.0005359752812730303
0.882,1.5,0.08250000000000002,0.000520341373015404
0.882,1.5,0.08399999999999996,0.0005055979395714065
0.882,1.5,0.08550000000000002,0.0004916864672346119
0.882,1.5,0.08699999999999997,0.0004785537090372386
0.882,1.5,0.08850000000000002,0.0004661511817451608
0.882,1.5,0.08999999999999997,0.00045443472800166517
0.882,1.5,0.09150000000000003,0.0004433641296820314
0.882,1.5,0.09299999999999997,0.00043290277168107205
0.882,1.5,0.09450000000000003,0.0004230173505593887
0.882,1.5,0.09599999999999997,0.00041367761989463095
0.882,1.5,0.09750000000000003,0.00040485616980986483
0.882,1.5,0.09899999999999998,0.0003965282448785384
0.882,1.5,0.10050000000000003,0.0003886715890004899
0.882,1.5,0.10199999999999998,0.00038126631864548994
0.882,1.5,0.10350000000000004,0.000374294834290774
0.882,1.5,0.10499999999999998,0.0003677417476451231
0.882,1.5,0.10650000000000004,0.00036159385635850646
0.882,1.5,0.10799999999999998,0.0003558401367552257
0.882,1.5,0.10950000000000004,0.00035047178754132175
0.882,1.5,0.11099999999999999,0.00034548230837742823
0.882,1.5,0.11250000000000004,0.000340867631708292
0.882,1.5,0.11399999999999999,0.00033662631353791197
0.882,1.5,0.11550000000000005,0.00033275981201652695
0.882,1.5,0.11699999999999999,0.00032927284202366865
0.882,1.5,0.11850000000000005,0.00032617387904179104
0.882,1.5,0.12,0.00032347581068940275
0.882,1.5,0.12150000000000005,0.00032119681853131466
0.882,1.5,0.123,0.000319361576122107
0.882,1.5,0.12450000000000006,0.0003180028287213431
0.882,1.5,0.126,0.0003171636501401403
0.882,1.5,0.12750000000000006,0.00031690047046779315
0.882,1.5,0.129,0.0003172874743617294
0.882,1.5,0.13050000000000006,0.0003184229530052625
0.882,1.5,0.132,0.0003204386410779696
0.882,1.5,0.13350000000000006,0.0003235141107994888
0.882,1.5,0.135,0.0003278993400105259
0.882,1.5,0.13650000000000007,0.0003339516757184915
0.882,1.5,0.138,0.00034219941285746144
0.882,1.5,0.13950000000000007,0.0003534568013835701
0.882,1.5,0.14100000000000001,0.00036904732598826926
0.882,1.5,0.14250000000000007,0.00039127642281699124
0.882,1.5,0.14400000000000002,0.0004245513987491095
0.882,1.5,0.14550000000000007,0.00047848079561477164
0.882,1.5,0.14700000000000002,0.0005786190197721378
0.882,1.5,0.14849999999999997,0.0008190384407435712
0.882,1.5,0.15000000000000002,0.001667521289955857
0.882,1.5,0.15149999999999997,0.0029201171173601046
0.882,1.5,0.15300000000000002,0.003446717286918132
0.882,1.5,0.15449999999999997,0.003663592590802934
0.882,1.5,0.15600000000000003,0.0037807969733992895
0.882,1.5,0.15749999999999997,0.0038675815830132537
0.882,1.5,0.15900000000000003,0.003949286770433393
0.882,1.5,0.16049999999999998,0.004036038971548338
0.882,1.5,0.16200000000000003,0.004132053335714636
0.882,1.5,0.16349999999999998,0.004239021274120828
0.882,1.5,0.16500000000000004,0.00435745529681499
0.882,1.5,0.16649999999999998,0.004487255533568646
0.882,1.5,0.16800000000000004,0.00462794692602048
0.882,1.5,0.16949999999999998,0.004778776814115171
0.882,1.5,0.17100000000000004,0.004938748264539363
0.882,1.5,0.1725,0.00510662342402897
0.882,1.5,0.17400000000000004,0.005280919869811767
0.882,1.5,0.1755,0.0054599082384771255
0.882,1.5,0.17700000000000005,0.005641620772240583
0.882,1.5,0.1785,0.005823873455395574
0.882,1.5,0.18000000000000005,0.006004308925201031
0.882,1.5,0.1815,0.006180455480200615
0.882,1.5,0.18300000000000005,0.006349811028635508
0.882,1.5,0.1845,0.00650993404219915
0.882,1.5,0.18600000000000005,0.006658544993575207
0.882,1.5,0.1875,0.006793636772304838
0.882,1.5,0.18900000000000006,0.006913556585198937
0.882,1.5,0.1905,0.007017095457744383
0.882,1.5,0.19200000000000006,0.007103527776606291
0.882,1.5,0.1935,0.0071726385975284645
0.882,1.5,0.19500000000000006,0.007224708604345609
0.882,1.5,0.1965,0.007260474911040081
0.882,1.5,0.19800000000000006,0.007281071649007432
0.882,1.5,0.1995,0.0072879504543856095
0.882,1.5,0.20100000000000007,0.00728278860331831
0.882,1.5,0.2025,0.007267412532666665
0.882,1.5,0.20400000000000007,0.00724370703364927
0.882,1.5,0.20550000000000002,0.007213552299372054
