# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-12 16:53:22
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# B: 0.06
# calculation: CPR
# sweep_parameter: B
# sweep_values: [0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.12, 0.14, 0.16, 0.18, 0.2, 0.22, 0.24, 0.26, 0.28, 0.3, 0.32, 0.34, 0.36, 0.38, 0.4, 0.42, 0.44, 0.46, 0.48, 0.5, 0.52, 0.54, 0.56, 0.58, 0.6, 0.62, 0.64, 0.66, 0.68, 0.7000000000000001, 0.72, 0.74, 0.76, 0.78, 0.8, 0.8200000000000001, 0.84, 0.86, 0.88, 0.9, 0.92, 0.9400000000000001, 0.96, 0.98, 1.0, 1.02, 1.04, 1.06, 1.08, 1.1, 1.12, 1.1400000000000001, 1.16, 1.18, 1.2, 1.22, 1.24, 1.26, 1.28, 1.3, 1.32, 1.34, 1.36, 1.3800000000000001, 1.4000000000000001, 1.42, 1.44, 1.46, 1.48, 1.5, 1.52, 1.54, 1.56, 1.58, 1.6, 1.62, 1.6400000000000001, 1.6600000000000001, 1.68, 1.7, 1.72, 1.74, 1.76, 1.78, 1.8, 1.82, 1.84, 1.86, 1.8800000000000001, 1.9000000000000001, 1.92, 1.94, 1.96, 1.98, 2.0]
# outer_parallel: 4
B,Phase (rad),Current (nA)
0.92,1.4300000000000002,13.212229553190381
0.92,1.4500000000000002,13.318947068458654
0.92,1.4700000000000002,13.422078411177415
0.92,1.4900000000000002,13.521547069378
0.92,1.5100000000000002,13.617272637661364
0.92,1.53,13.709175202637743
0.92,1.55,13.7971728080266
0.92,1.57,13.881181282754422
0.92,1.59,13.961116479502532
0.92,1.61,14.03688888535324
0.92,1.6300000000000001,14.108412086894466
0.92,1.6500000000000001,14.175594220566712
0.92,1.6700000000000002,14.23834310277111
0.92,1.6900000000000002,14.296564780238723
0.92,1.7100000000000002,14.350164342374589
0.92,1.7300000000000002,14.399042541339552
0.92,1.7500000000000002,14.443101463415475
0.92,1.7700000000000002,14.482238651735349
0.92,1.79,14.516351083862823
0.92,1.81,14.545334262742754
0.92,1.83,14.56908021539627
0.92,1.85,14.587480754665721
0.92,1.87,14.600425575059466
0.92,1.8900000000000001,14.60780124799262
0.92,1.9100000000000001,14.609493344141805
0.92,1.9300000000000002,14.605386442495835
0.92,1.9500000000000002,14.595360616542763
0.92,1.9700000000000002,14.579296288552042
0.92,1.9900000000000002,14.557072578811548
0.92,2.0100000000000002,14.5285643932155
0.92,2.0300000000000002,14.49364715621748
0.92,2.0500000000000003,14.452193336340835
0.92,2.0700000000000003,14.404075071881621
0.92,2.0900000000000003,14.349161838831838
0.92,2.1100000000000003,14.287322898239902
0.92,2.1300000000000003,14.218427640492306
0.92,2.1500000000000004,14.142339781364367
0.92,2.1700000000000004,14.058928922163693
0.92,2.1900000000000004,13.968059133791053
0.92,2.2100000000000004,13.869597534074668
0.92,2.2300000000000004,13.76340951490274
0.92,2.2500000000000004,13.649363123723335
0.92,2.2700000000000005,13.52732496327439
0.92,2.2900000000000005,13.397165830116867
0.92,2.3100000000000005,13.25875563603366
0.92,2.33,13.111969964568924
0.92,2.3500000000000005,12.956686092425274
0.92,2.37,12.792786353595552
0.92,2.3900000000000006,12.620154856781758
0.92,2.41,12.43868411386272
0.92,2.4300000000000006,12.248272376407021
0.92,2.45,12.048824852067046
0.92,2.4700000000000006,11.840255418504103
0.92,2.49,11.622486700794305
0.92,2.5100000000000007,11.395451288087363
0.92,2.5300000000000002,11.159095094745844
0.92,2.5500000000000007,10.913376077721944
0.92,2.5700000000000003,10.658263934504864
0.92,2.5900000000000007,10.393748136087279
0.92,2.6100000000000003,10.119830232564842
0.92,2.630000000000001,9.836532290421342
0.92,2.6500000000000004,9.543893999343656
0.92,2.670000000000001,9.241977456860111
0.92,2.6900000000000004,8.930864662169927
0.92,2.710000000000001,8.610661819292654
0.92,2.7300000000000004,8.281496963033089
0.92,2.7500000000000004,7.943526193336683
0.92,2.7700000000000005,7.596930685427189
0.92,2.7900000000000005,7.24191741069043
0.92,2.8100000000000005,6.878721688787217
0.92,2.8300000000000005,6.507606561356973
0.92,2.8500000000000005,6.128866282432464
0.92,2.8700000000000006,5.742818671673453
0.92,2.8900000000000006,5.3498148501664105
0.92,2.9100000000000006,4.9502307863445285
0.92,2.9300000000000006,4.5444711082203915
0.92,2.9500000000000006,4.13296841160089
0.92,2.9700000000000006,3.7161791242793236
0.92,2.9900000000000007,3.2945838691586027
0.92,3.0100000000000007,2.868686790168933
0.92,3.0300000000000007,2.4390121853114377
0.92,3.0500000000000007,2.006103122650224
0.92,3.0700000000000007,1.5705175491563907
0.92,3.0900000000000007,1.132828005682302
0.92,3.1100000000000008,0.6936166091467466
0.92,3.130000000000001,0.2534738602884854
0.92,3.150000000000001,-0.18700500900998543
0.92,3.170000000000001,-0.6272236962633667
0.92,3.1900000000000004,-1.0665868239829746
0.92,3.210000000000001,-1.5045039126669577
0.92,3.2300000000000004,-1.9403920223196112
0.92,3.250000000000001,-2.3736785783534917
0.92,3.270000000000001,-2.803804202065321
0.92,3.290000000000001,-3.2302246078912438
0.92,3.310000000000001,-3.652414860482158
0.92,3.330000000000001,-4.069869163593211
0.92,3.350000000000001,-4.482104908860966
0.92,3.370000000000001,-4.888661693730144
0.92,3.3900000000000006,-5.289105486349884
0.92,3.4100000000000006,-5.683030155246497
0.92,3.4300000000000006,-6.0700533256639995
0.92,3.4500000000000006,-6.449823644497324
0.92,3.4700000000000006,-6.822015898133465
0.92,3.4900000000000007,-7.186334363705342
0.92,3.5100000000000007,-7.542512373481867
0.92,3.5300000000000007,-7.890309773349065
0.92,3.5500000000000007,-8.229514336349562
0.92,3.5700000000000007,-8.559942405479864
0.92,3.5900000000000007,-8.881435028030207
0.92,3.6100000000000008,-9.193856625812074
0.92,3.630000000000001,-9.49710046924649
0.92,3.650000000000001,-9.791079468258134
0.92,3.670000000000001,-10.075728252030933
0.92,3.690000000000001,-10.351003967873874
0.92,3.710000000000001,-10.616882050540957
0.92,3.730000000000001,-10.873356538016871
0.92,3.750000000000001,-11.120436483868962
0.92,3.770000000000001,-11.358148894715555
0.92,3.790000000000001,-11.586532365662494
0.92,3.810000000000001,-11.805642431830607
0.92,3.830000000000001,-12.015540110834586
0.92,3.850000000000001,-12.21630412156827
0.92,3.870000000000001,-12.408017950082968
0.92,3.890000000000001,-12.59077373569989
0.92,3.910000000000001,-12.764673686012157
0.92,3.930000000000001,-12.929824795073626
0.92,3.950000000000001,-13.086338589680208
0.92,3.970000000000001,-13.2343348383802
0.92,3.990000000000001,-13.373933383124319
0.92,4.010000000000002,-13.505260419866236
0.92,4.030000000000001,-13.628442178848637
0.92,4.050000000000001,-13.743611563507962
0.92,4.070000000000001,-13.85089726673544
0.92,4.090000000000002,-13.9504341714725
0.92,4.110000000000001,-14.042354533659541
0.92,4.130000000000001,-14.126792394366959
0.92,4.150000000000001,-14.203881519140241
0.92,4.170000000000002,-14.273756514374424
0.92,4.190000000000001,-14.33654779312913
0.92,4.210000000000001,-14.39238949607332
0.92,4.230000000000001,-14.441412724678722
0.92,4.250000000000001,-14.483746168734955
0.92,4.270000000000001,-14.51951885029247
0.92,4.290000000000001,-14.548858713282725
0.92,4.3100000000000005,-14.571890302894046
0.92,4.330000000000001,-14.588737973403836
0.92,4.350000000000001,-14.599522708732568
0.92,4.370000000000001,-14.60436618138359
0.92,4.390000000000001,-14.60338707526699
0.92,4.410000000000001,-14.59670058486055
0.92,4.4300000000000015,-14.584421813890133
0.92,4.450000000000001,-14.566664899801081
0.92,4.470000000000001,-14.543539978082233
0.92,4.490000000000001,-14.515155650287282
0.92,4.510000000000002,-14.481620200656634
0.92,4.530000000000001,-14.44303858174972
0.92,4.550000000000001,-14.399514504958278
0.92,4.570000000000001,-14.351148128534062
0.92,4.590000000000002,-14.29804218751659
0.92,4.610000000000001,-14.240291523992203
0.92,4.630000000000001,-14.177994966349631
0.92,4.650000000000001,-14.111245447962169
0.92,4.670000000000002,-14.040136017774698
0.92,4.690000000000001,-13.964757826651985
0.92,4.710000000000001,-13.885200129594248
0.92,4.730000000000001,-13.801550081802246
0.92,4.750000000000002,-13.713894006643256
0.92,4.770000000000001,-13.62231592885141
0.92,4.790000000000001,-13.526898996458607
0.92,4.810000000000001,-13.427723327927556
0.92,4.830000000000002,-13.324869409468175
0.92,4.850000000000001,-13.218415082439167
0.92,4.870000000000001,-13.108435786506513
0.92,4.8900000000000015,-12.995007742470177
0.92,4.910000000000002,-12.878203907983814
0.92,4.9300000000000015,-12.758095557492396
0.92,4.950000000000001,-12.634755207783169
0.92,4.9700000000000015,-12.508250107381022
0.92,4.990000000000002,-12.378649017225051
0.92,5.010000000000002,-12.246018571355199
0.92,5.030000000000001,-12.110424842521251
0.92,5.080000000000001,-11.758890122418222
0.92,5.130000000000001,-11.3901982814132
0.92,5.180000000000001,-11.00527738151333
0.92,5.230000000000001,-10.605017193643887
0.92,5.280000000000001,-10.190272936934374
0.92,5.330000000000001,-9.761870262022352
0.92,5.380000000000001,-9.320609791415757
0.92,5.430000000000001,-8.867273003929286
0.92,5.480000000000001,-8.402624166669442
0.92,5.530000000000001,-7.927416267970599
0.92,5.580000000000001,-7.442394638081114
0.92,5.630000000000001,-6.948300957895737
0.92,5.6800000000000015,-6.445875118677675
0.92,5.730000000000001,-5.935862924131257
0.92,5.780000000000001,-5.419010058397523
0.92,5.830000000000001,-4.896061477350064
0.92,5.880000000000001,-4.367764228998406
0.92,5.9300000000000015,-3.8348504049743237
0.92,5.980000000000001,-3.2980423955934297
0.92,6.030000000000001,-2.7580302549380296
0.92,6.080000000000001,-2.2154713460758755
0.92,6.130000000000001,-1.6709823961788992
0.92,6.1800000000000015,-1.1251160182745588
0.92,6.230000000000001,-0.5783427009453816
0.92,6.280000000000001,-0.031044410723520606
0.92,6.283185307179586,0.0038319088276245156
0.9400000000000001,0.0,0.001322551608857241
0.9400000000000001,0.04807692307692308,0.5248911716815432
0.9400000000000001,0.09615384615384616,1.048370958127539
0.9400000000000001,0.14423076923076925,1.5713793199165464
0.9400000000000001,0.19230769230769232,2.093439281773857
0.9400000000000001,0.2403846153846154,2.6139978355547995
0.9400000000000001,0.2884615384615385,3.1324495357562787
0.9400000000000001,0.33653846153846156,3.64815100561439
0.9400000000000001,0.38461538461538464,4.160442343421589
0.9400000000000001,0.4326923076923077,4.668650721536072
0.9400000000000001,0.4807692307692308,5.1720992477579655
0.9400000000000001,0.5288461538461539,5.670108463032539
0.9400000000000001,0.576923076923077,6.162006058692189
0.9400000000000001,0.625,6.647130399355852
0.9400000000000001,0.6730769230769231,7.12482574511272
0.9400000000000001,0.7211538461538461,7.594442493912911
0.9400000000000001,0.7692307692307693,8.05533781137931
0.9400000000000001,0.8173076923076924,8.506867375106365
0.9400000000000001,0.8653846153846154,8.948385589788327
0.9400000000000001,0.9134615384615385,9.379240040911043
0.9400000000000001,0.9615384615384616,9.798771202392576
0.9400000000000001,1.0096153846153846,10.206301928062189
0.9400000000000001,1.0576923076923077,10.601139410451811
0.9400000000000001,1.1057692307692308,10.982569187677225
0.9400000000000001,1.153846153846154,11.349852696636074
0.9400000000000001,1.201923076923077,11.702221491892754
0.9400000000000001,1.25,12.038874710284505
0.9400000000000001,1.27,12.174096639653285
0.9400000000000001,1.29,12.306392636664608
0.9400000000000001,1.31,12.43569885459868
0.9400000000000001,1.33,12.561950881602161
0.9400000000000001,1.35,12.685082740129053
0.9400000000000001,1.37,12.805027671426272
0.9400000000000001,1.3900000000000001,12.92171565533782
0.9400000000000001,1.4100000000000001,13.035077598724348
0.9400000000000001,1.4300000000000002,13.145042327175007
0.9400000000000001,1.4500000000000002,13.251536184879658
0.9400000000000001,1.4700000000000002,13.354485162808656
0.9400000000000001,1.4900000000000002,13.45381394482133
0.9400000000000001,1.5100000000000002,13.549443750843409
0.9400000000000001,1.53,13.641296079764325
0.9400000000000001,1.55,13.729290289208395
0.9400000000000001,1.57,13.813344022522712
0.9400000000000001,1.59,13.893373972021402
0.9400000000000001,1.61,13.969293029148755
0.9400000000000001,1.6300000000000001,14.041015036235882
0.9400000000000001,1.6500000000000001,14.108450429000797
0.9400000000000001,1.6700000000000002,14.171508544225498
0.9400000000000001,1.6900000000000002,14.230096465064344
0.9400000000000001,1.7100000000000002,14.284120070663228
0.9400000000000001,1.7300000000000002,14.333482689712275
0.9400000000000001,1.7500000000000002,14.378086518892102
0.9400000000000001,1.7700000000000002,14.417831253216741
0.9400000000000001,1.79,14.452614792927658
0.9400000000000001,1.81,14.48233334461701
0.9400000000000001,1.83,14.506880674768924
0.9400000000000001,1.85,14.526149405136438
0.9400000000000001,1.87,14.540029517470582
0.9400000000000001,1.8900000000000001,14.548409094287114
0.9400000000000001,1.9100000000000001,14.551174076739347
0.9400000000000001,1.9300000000000002,14.54820934495346
0.9400000000000001,1.9500000000000002,14.539395615500027
0.9400000000000001,1.9700000000000002,14.524613652229107
0.9400000000000001,1.9900000000000002,14.50374195727915
0.9400000000000001,2.0100000000000002,14.476656341171065
0.9400000000000001,2.0300000000000002,14.44323068389871
0.9400000000000001,2.0500000000000003,14.40333781167427
0.9400000000000001,2.0700000000000003,14.356848661199356
0.9400000000000001,2.0900000000000003,14.303631571701994
0.9400000000000001,2.1100000000000003,14.243554935306038
0.9400000000000001,2.1300000000000003,14.176484972476745
0.9400000000000001,2.1500000000000004,14.102285512352669
0.9400000000000001,2.1700000000000004,14.020821539272475
0.9400000000000001,2.1900000000000004,13.931956028442595
0.9400000000000001,2.2100000000000004,13.835552419774093
0.9400000000000001,2.2300000000000004,13.731472906326838
0.9400000000000001,2.2500000000000004,13.619580372333226
0.9400000000000001,2.2700000000000005,13.49973774147439
0.9400000000000001,2.2900000000000005,13.371810835025657
0.9400000000000001,2.3100000000000005,13.235664911729051
0.9400000000000001,2.33,13.091169319757235
0.9400000000000001,2.3500000000000005,12.938194122700148
0.9400000000000001,2.37,12.776614265506058
0.9400000000000001,2.3900000000000006,12.606309756363993
0.9400000000000001,2.41,12.427162076566564
0.9400000000000001,2.4300000000000006,12.239062020609282
0.9400000000000001,2.45,12.04190685511093
0.9400000000000001,2.4700000000000006,11.835600589147047
0.9400000000000001,2.49,11.620055655192873
0.9400000000000001,2.5100000000000007,11.395196155826895
0.9400000000000001,2.5300000000000002,11.16095710578782
0.9400000000000001,2.5500000000000007,10.917284787686903
0.9400000000000001,2.5700000000000003,10.664141253704358
0.9400000000000001,2.5900000000000007,10.401499843861778
0.9400000000000001,2.6100000000000003,10.129356241504363
0.9400000000000001,2.630000000000001,9.847721008063177
0.9400000000000001,2.6500000000000004,9.556621370881402
0.9400000000000001,2.670000000000001,9.256110406939573
0.9400000000000001,2.6900000000000004,8.946261116957244
0.9400000000000001,2.710000000000001,8.627168992355054
0.9400000000000001,2.7300000000000004,8.298955205528713
0.9400000000000001,2.7500000000000004,7.961767404916398
0.9400000000000001,2.7700000000000005,7.615779643118373
0.9400000000000001,2.7900000000000005,7.261195038175685
0.9400000000000001,2.8100000000000005,6.898243938005891
0.9400000000000001,2.8300000000000005,6.527187115454383
0.9400000000000001,2.8500000000000005,6.148316360663448
0.9400000000000001,2.8700000000000006,5.761952015834932
0.9400000000000001,2.8900000000000006,5.368445405461569
0.9400000000000001,2.9100000000000006,4.968177650605836
0.9400000000000001,2.9300000000000006,4.56155849633304
0.9400000000000001,2.9500000000000006,4.149028233988909
0.9400000000000001,2.9700000000000006,3.7310524732096346
0.9400000000000001,2.9900000000000007,3.308122920015546
0.9400000000000001,3.0100000000000007,2.8807564409655226
0.9400000000000001,3.0300000000000007,2.4494915850983374
0.9400000000000001,3.0500000000000007,2.014886733046061
0.9400000000000001,3.0700000000000007,1.5775168154859287
0.9400000000000001,3.0900000000000007,1.13797249635419
0.9400000000000001,3.1100000000000008,0.6968548348109675
0.9400000000000001,3.130000000000001,0.25477368989666244
0.9400000000000001,3.150000000000001,-0.18765592385802854
0.9400000000000001,3.170000000000001,-0.6298175693204827
0.9400000000000001,3.1900000000000004,-1.071096235444686
0.9400000000000001,3.210000000000001,-1.5108814037663576
0.9400000000000001,3.2300000000000004,-1.9485713948790613
0.9400000000000001,3.250000000000001,-2.3835753699024322
0.9400000000000001,3.270000000000001,-2.8153166215749605
0.9400000000000001,3.290000000000001,-3.24323510605546
0.9400000000000001,3.310000000000001,-3.6667910538184683
0.9400000000000001,3.330000000000001,-4.085465454746541
0.9400000000000001,3.350000000000001,-4.498764315903886
0.9400000000000001,3.370000000000001,-4.9062182487001165
0.9400000000000001,3.3900000000000006,-5.307384966638081
0.9400000000000001,3.4100000000000006,-5.7018514177490855
0.9400000000000001,3.4300000000000006,-6.089232255513243
0.9400000000000001,3.4500000000000006,-6.469172395715205
0.9400000000000001,3.4700000000000006,-6.841346540454393
0.9400000000000001,3.4900000000000007,-7.205460294967687
0.9400000000000001,3.5100000000000007,-7.561248087900058
0.9400000000000001,3.5300000000000007,-7.908475278374717
0.9400000000000001,3.5500000000000007,-8.246933754008001
0.9400000000000001,3.5700000000000007,-8.57644636898464
0.9400000000000001,3.5900000000000007,-8.896860694380544
0.9400000000000001,3.6100000000000008,-9.208051152235006
0.9400000000000001,3.630000000000001,-9.50991858651881
0.9400000000000001,3.650000000000001,-9.802386479246259
0.9400000000000001,3.670000000000001,-10.085399232102144
0.9400000000000001,3.690000000000001,-10.358924884623896
0.9400000000000001,3.710000000000001,-10.622949349247904
0.9400000000000001,3.730000000000001,-10.87747548952188
0.9400000000000001,3.750000000000001,-11.1225259731519
0.9400000000000001,3.770000000000001,-11.358138396852485
0.9400000000000001,3.790000000000001,-11.584359577758118
0.9400000000000001,3.810000000000001,-11.801256672975654
0.9400000000000001,3.830000000000001,-12.008902882214224
0.9400000000000001,3.850000000000001,-12.207383145799945
0.9400000000000001,3.870000000000001,-12.396791488574616
0.9400000000000001,3.890000000000001,-12.57723004120507
0.9400000000000001,3.910000000000001,-12.7488078431471
0.9400000000000001,3.930000000000001,-12.911640249417195
0.9400000000000001,3.950000000000001,-13.06584806342143
0.9400000000000001,3.970000000000001,-13.211554525299062
0.9400000000000001,3.990000000000001,-13.34888817663554
0.9400000000000001,4.010000000000002,-13.477981254360268
0.9400000000000001,4.030000000000001,-13.598964963765182
0.9400000000000001,4.050000000000001,-13.711976327446486
0.9400000000000001,4.070000000000001,-13.817150517575277
0.9400000000000001,4.090000000000002,-13.914624215000245
0.9400000000000001,4.110000000000001,-14.004535256939679
0.9400000000000001,4.130000000000001,-14.087019938070764
0.9400000000000001,4.150000000000001,-14.162215738709252
0.9400000000000001,4.170000000000002,-14.230257920584421
0.9400000000000001,4.190000000000001,-14.291281503793197
0.9400000000000001,4.210000000000001,-14.345420412526428
0.9400000000000001,4.230000000000001,-14.392807492422152
0.9400000000000001,4.250000000000001,-14.433573685467138
0.9400000000000001,4.270000000000001,-14.467847653801323
0.9400000000000001,4.290000000000001,-14.49575851248914
0.9400000000000001,4.3100000000000005,-14.517430885292264
0.9400000000000001,4.330000000000001,-14.53298973214438
0.9400000000000001,4.350000000000001,-14.542556270723585
0.9400000000000001,4.370000000000001,-14.546251501019695
0.9400000000000001,4.390000000000001,-14.544193611841665
0.9400000000000001,4.410000000000001,-14.536497505964938
0.9400000000000001,4.4300000000000015,-14.523278456858275
0.9400000000000001,4.450000000000001,-14.504648769880893
0.9400000000000001,4.470000000000001,-14.480717810781044
0.9400000000000001,4.490000000000001,-14.451593995289448
0.9400000000000001,4.510000000000002,-14.417383869407361
0.9400000000000001,4.530000000000001,-14.378191674867644
0.9400000000000001,4.550000000000001,-14.33411949838618
0.9400000000000001,4.570000000000001,-14.285267176858643
0.9400000000000001,4.590000000000002,-14.231734869713227
0.9400000000000001,4.610000000000001,-14.173617465922057
0.9400000000000001,4.630000000000001,-14.111011164451877
0.9400000000000001,4.650000000000001,-14.044008250051986
0.9400000000000001,4.670000000000002,-13.972700320278536
0.9400000000000001,4.690000000000001,-13.897177114193841
0.9400000000000001,4.710000000000001,-13.81752572114932
0.9400000000000001,4.730000000000001,-13.733833132248858
0.9400000000000001,4.750000000000002,-13.646183689881333
0.9400000000000001,4.770000000000001,-13.554659144865095
0.9400000000000001,4.790000000000001,-13.459342250051101
0.9400000000000001,4.810000000000001,-13.360311813801394
0.9400000000000001,4.830000000000002,-13.257645987292252
0.9400000000000001,4.850000000000001,-13.15142135302998
0.9400000000000001,4.870000000000001,-13.041713302534449
0.9400000000000001,4.8900000000000015,-12.928594471223374
0.9400000000000001,4.910000000000002,-12.81213848477402
0.9400000000000001,4.9300000000000015,-12.692414489520068
0.9400000000000001,4.950000000000001,-12.569493622704329
0.9400000000000001,4.9700000000000015,-12.443442090801872
0.9400000000000001,4.990000000000002,-12.31432693875806
0.9400000000000001,5.010000000000002,-12.18221468493613
0.9400000000000001,5.030000000000001,-12.047168416004771
0.9400000000000001,5.080000000000001,-11.697129173312012
0.9400000000000001,5.130000000000001,-11.33009907140229
0.9400000000000001,5.180000000000001,-10.946988871916512
0.9400000000000001,5.230000000000001,-10.548675541533589
0.9400000000000001,5.280000000000001,-10.136000514848854
0.9400000000000001,5.330000000000001,-9.709777662777547
0.9400000000000001,5.380000000000001,-9.270798595726985
0.9400000000000001,5.430000000000001,-8.819835685902362
0.9400000000000001,5.480000000000001,-8.357644440629699
0.9400000000000001,5.530000000000001,-7.884972446478452
0.9400000000000001,5.580000000000001,-7.402561448704232
0.9400000000000001,5.630000000000001,-6.911150700499986
0.9400000000000001,5.6800000000000015,-6.4114776821374315
0.9400000000000001,5.730000000000001,-5.904285232649269
0.9400000000000001,5.780000000000001,-5.3903153693581976
0.9400000000000001,5.830000000000001,-4.870318753170697
0.9400000000000001,5.880000000000001,-4.345031527071314
0.9400000000000001,5.9300000000000015,-3.8151878002304427
0.9400000000000001,5.980000000000001,-3.2814992685206152
0.9400000000000001,6.030000000000001,-2.744647083789706
0.9400000000000001,6.080000000000001,-2.2052727589667502
0.9400000000000001,6.130000000000001,-1.6639697228499613
0.9400000000000001,6.1800000000000015,-1.1212646834307403
0.9400000000000001,6.230000000000001,-0.5776057234521687
0.9400000000000001,6.280000000000001,-0.03336157827839976
0.9400000000000001,6.283185307179586,0.0013225516657346386
0.96,0.0,-0.000243325478912395
0.96,0.04807692307692308,0.5201334556566213
0.96,0.09615384615384616,1.0404386877498055
0.96,0.14423076923076925,1.5603000304379164
0.96,0.19230769230769232,2.0792520708719673
0.96,0.2403846153846154,2.5967533904838977
0.96,0.2884615384615385,3.1121962118789726
0.96,0.33653846153846156,3.6249423095416686
0.96,0.38461538461538464,4.134325827178086
0.96,0.4326923076923077,4.6396716618531455
0.96,0.4807692307692308,5.140301782403601
0.96,0.5288461538461539,5.635538762132931
0.96,0.576923076923077,6.124710833121588
0.96,0.625,6.607156744107858
0.96,0.6730769230769231,7.082222805138638
0.96,0.7211538461538461,7.549263675708962
0.96,0.7692307692307693,8.007638421514393
0.96,0.8173076923076924,8.456710638460695
0.96,0.8653846153846154,8.895839388619667
0.96,0.9134615384615385,9.324382842463818
0.96,0.9615384615384616,9.741686850065548
0.96,1.0096153846153846,10.14708804297462
0.96,1.0576923076923077,10.539902813066599
0.96,1.1057692307692308,10.919430898423979
0.96,1.153846153846154,11.284946831491736
0.96,1.201923076923077,11.635697454471005
0.96,1.25,11.970897741781076
0.96,1.27,12.105568043971612
0.96,1.29,12.23734507787212
0.96,1.31,12.366167914415149
0.96,1.33,12.491971585851324
0.96,1.35,12.614692225693993
0.96,1.37,12.734264297645318
0.96,1.3900000000000001,12.850619919568713
0.96,1.4100000000000001,12.963691225562709
0.96,1.4300000000000002,13.073407809371654
0.96,1.4500000000000002,13.17969880507221
0.96,1.4700000000000002,13.28249079712249
0.96,1.4900000000000002,13.381710694718597
0.96,1.5100000000000002,13.477280966834687
0.96,1.53,13.569125138830115
0.96,1.55,13.65716390117168
0.96,1.57,13.741316583521552
0.96,1.59,13.821501959479088
0.96,1.61,13.89763429618034
0.96,1.6300000000000001,13.969629173612802
0.96,1.6500000000000001,14.037399037062047
0.96,1.6700000000000002,14.100854094389986
0.96,1.6900000000000002,14.159903700564946
0.96,1.7100000000000002,14.21445564007113
0.96,1.7300000000000002,14.264414128822434
0.96,1.7500000000000002,14.309683364623762
0.96,1.7700000000000002,14.350164514935944
0.96,1.79,14.385756994272258
0.96,1.81,14.416358362457094
0.96,1.83,14.44186359881098
0.96,1.85,14.462166733055918
0.96,1.87,14.47715882202973
0.96,1.8900000000000001,14.486728912208287
0.96,1.9100000000000001,14.490763780754888
0.96,1.9300000000000002,14.489149252846442
0.96,1.9500000000000002,14.481766680398938
0.96,1.9700000000000002,14.468497078314583
0.96,1.9900000000000002,14.449218590369854
0.96,2.0100000000000002,14.423807854784217
0.96,2.0300000000000002,14.392138452997417
0.96,2.0500000000000003,14.354081913937211
0.96,2.0700000000000003,14.309508974389745
0.96,2.0900000000000003,14.258286695498828
0.96,2.1100000000000003,14.200281214409472
0.96,2.1300000000000003,14.135358320446814
0.96,2.1500000000000004,14.063378302822196
0.96,2.1700000000000004,13.984204366270907
0.96,2.1900000000000004,13.897696244182601
0.96,2.2100000000000004,13.803712874397155
0.96,2.2300000000000004,13.702113080731248
0.96,2.2500000000000004,13.592754771254345
0.96,2.2700000000000005,13.47549655111785
0.96,2.2900000000000005,13.35019692291573
0.96,2.3100000000000005,13.216715704067846
0.96,2.33,13.07491506249139
0.96,2.3500000000000005,12.924658158030109
0.96,2.37,12.765810724274328
0.96,2.3900000000000006,12.59824213473628
0.96,2.41,12.421827613719794
0.96,2.4300000000000006,12.236446152423373
0.96,2.45,12.041983415062791
0.96,2.4700000000000006,11.838332283621641
0.96,2.49,11.625394494934778
0.96,2.5100000000000007,11.403080607244622
0.96,2.5300000000000002,11.171312368489172
0.96,2.5500000000000007,10.930022403695679
0.96,2.5700000000000003,10.679160394343322
0.96,2.5900000000000007,10.418686186250472
0.96,2.6100000000000003,10.14857986537913
0.96,2.630000000000001,9.868837937485669
0.96,2.6500000000000004,9.57947583866861
0.96,2.670000000000001,9.280532367423081
0.96,2.6900000000000004,8.972067023054935
0.96,2.710000000000001,8.65416397814954
0.96,2.7300000000000004,8.326933117039436
0.96,2.7500000000000004,7.990512234889293
0.96,2.7700000000000005,7.6450657708019785
0.96,2.7900000000000005,7.290789223971082
0.96,2.8100000000000005,6.927908084713095
0.96,2.8300000000000005,6.556678820099381
0.96,2.8500000000000005,6.17739125252841
0.96,2.8700000000000006,5.790364969412198
0.96,2.8900000000000006,5.395954832337352
0.96,2.9100000000000006,4.994545786200974
0.96,2.9300000000000006,4.586555179624108
0.96,2.9500000000000006,4.17243227937446
0.96,2.9700000000000006,3.7526550372634575
0.96,2.9900000000000007,3.32772941374384
0.96,3.0100000000000007,2.8981883810882527
0.96,3.0300000000000007,2.4645893887419508
0.96,3.0500000000000007,2.0275112074642903
0.96,3.0700000000000007,1.5875514406557867
0.96,3.0900000000000007,1.1453237280527768
0.96,3.1100000000000008,0.7014546341013479
0.96,3.130000000000001,0.25657952741236756
0.96,3.150000000000001,-0.18866017303343688
0.96,3.170000000000001,-0.6336215216285118
0.96,3.1900000000000004,-1.077662869451471
0.96,3.210000000000001,-1.5201481162811983
0.96,3.2300000000000004,-1.9604501305513187
0.96,3.250000000000001,-2.3979539515064734
0.96,3.270000000000001,-2.8320606408087365
0.96,3.290000000000001,-3.262188555451309
0.96,3.310000000000001,-3.687779239280323
0.96,3.330000000000001,-4.108297349179963
