# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:29:10
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,1.5,0.45300000000000007,0.017429620408589475
0.882,1.5,0.4545000000000001,0.017546091903692464
0.882,1.5,0.45599999999999996,0.017713265946740508
0.882,1.5,0.4575,0.017926245467201053
0.882,1.5,0.4590000000000001,0.018179916296066186
0.882,1.5,0.46050000000000013,0.018469070181009083
0.882,1.5,0.46199999999999997,0.018788648182014225
0.882,1.5,0.4635,0.019134128583762896
0.882,1.5,0.4650000000000001,0.01950218333624258
0.882,1.5,0.4664999999999999,0.019891535464740685
0.882,1.5,0.46799999999999997,0.020304211213429752
0.882,1.5,0.46950000000000003,0.020747255234643797
0.882,1.5,0.4710000000000001,0.02123515890953089
0.882,1.5,0.4724999999999999,0.021793473945329746
0.882,1.5,0.474,0.02246452660444138
0.882,1.5,0.47550000000000003,0.023317063105260914
0.882,1.5,0.4770000000000001,0.024463246677776322
0.882,1.5,0.4784999999999999,0.02608885296818711
0.882,1.5,0.48,0.028502331004819886
0.882,1.5,0.48150000000000004,0.032174154216736764
0.882,1.5,0.4830000000000001,0.037480242094279304
0.882,1.5,0.48449999999999993,0.04279586008826499
0.882,1.5,0.486,0.04120065527471269
0.882,1.5,0.48750000000000004,0.03128503927454278
0.882,1.5,0.4890000000000001,0.02278628065947655
0.882,1.5,0.49049999999999994,0.018355867742433394
0.882,1.5,0.492,0.016355997067028488
0.882,1.5,0.49350000000000005,0.015583069652970839
0.882,1.5,0.4950000000000001,0.015509040091877604
0.882,1.5,0.49649999999999994,0.01597011502118668
0.882,1.5,0.498,0.017028273638317968
0.882,1.5,0.49950000000000006,0.018980462374808084
0.882,1.5,0.5010000000000001,0.022493689586306088
0.882,1.5,0.5025,0.028791712226743937
0.882,1.5,0.504,0.039065465201105376
0.882,1.5,0.5055000000000001,0.05044095388305608
0.882,1.5,0.5070000000000001,0.05404084237114524
0.882,1.5,0.5085,0.04938900807284618
0.882,1.5,0.51,0.04348554260770119
0.882,1.5,0.5115000000000001,0.03927172798132076
0.882,1.5,0.5130000000000001,0.03678125630381504
0.882,1.5,0.5145,0.035533747797422036
0.882,1.5,0.516,0.03513997271179902
0.882,1.5,0.5175000000000001,0.03534214970864166
0.882,1.5,0.5190000000000001,0.035969828912714004
0.882,1.5,0.5205,0.03690151080927211
0.882,1.5,0.522,0.03804007589097521
0.882,1.5,0.5235000000000001,0.03929837600230875
0.882,1.5,0.5250000000000001,0.0405923059291989
0.882,1.5,0.5265,0.041840447780228995
0.882,1.5,0.528,0.04297008296240984
0.882,1.5,0.5295000000000001,0.04392981343818108
0.882,1.5,0.5309999999999999,0.04470787428198923
0.882,1.5,0.5325,0.045355294217082356
0.882,1.5,0.534,0.04601485752836313
0.882,1.5,0.5355000000000001,0.046965401237685306
0.882,1.5,0.5369999999999999,0.04871307518365061
0.882,1.5,0.5385,0.052220545618464426
0.882,1.5,0.54,0.05954636638885494
0.882,1.5,0.5415000000000001,0.0757924392869449
0.882,1.5,0.5429999999999999,0.1150939147352311
0.882,1.5,0.5445,0.20438650685426332
0.882,1.5,0.546,0.2445933284082649
0.882,1.5,0.5475000000000001,0.14529182357917717
0.882,1.5,0.5489999999999999,0.0851077293368425
0.882,1.5,0.5505,0.05876639942443425
0.882,1.5,0.552,0.045695449414687686
0.882,1.5,0.5535000000000001,0.03819941108980545
0.882,1.5,0.5549999999999999,0.03337515642761654
0.882,1.5,0.5565,0.02999152635768357
0.882,1.5,0.558,0.027467481769397777
0.882,1.5,0.5595000000000001,0.025503953273895097
0.882,1.5,0.5609999999999999,0.02393585274555462
0.882,1.5,0.5625,0.022666659163215207
0.882,1.5,0.5640000000000001,0.0216373260282887
0.882,1.5,0.5655000000000001,0.020810619513081583
0.882,1.5,0.567,0.02016298223078356
0.882,1.5,0.5685,0.01968022109215297
0.882,1.5,0.5700000000000001,0.01935536492681432
0.882,1.5,0.5715000000000001,0.019187775756876274
0.882,1.5,0.573,0.019183133679358175
0.882,1.5,0.5745,0.01935399429903226
0.882,1.5,0.5760000000000001,0.01972058515061171
0.882,1.5,0.5775000000000001,0.020310898193710653
0.882,1.5,0.579,0.021157031646448447
0.882,1.5,0.5805,0.022278708707625897
0.882,1.5,0.5820000000000001,0.02362897707823427
0.882,1.5,0.5835000000000001,0.024948584034794004
0.882,1.5,0.585,0.025505115691519635
0.882,1.5,0.5865,0.024120940367144218
0.882,1.5,0.5880000000000001,0.02049774272422515
0.882,1.5,0.5895000000000001,0.01638316224670892
0.882,1.5,0.591,0.013543915183260029
0.882,1.5,0.5925,0.012224304441530165
0.882,1.5,0.5940000000000001,0.011983285877932844
0.882,1.5,0.5954999999999999,0.0124388488770615
0.882,1.5,0.597,0.01340777176569609
0.882,1.5,0.5985,0.014870364576133985
0.882,1.5,0.6000000000000001,0.016942180050943265
0.882,1.5,0.6014999999999999,0.019859080861656303
0.882,1.5,0.603,0.023825168755067197
0.882,1.5,0.6045,0.028054974274197994
0.882,1.5,0.6060000000000001,0.028540795840041135
0.882,1.5,0.6074999999999999,0.022370137097341144
0.882,1.5,0.609,0.015641120521732617
0.882,1.5,0.6105,0.012001191160319275
0.882,1.5,0.6120000000000001,0.010527965994163547
0.882,1.5,0.6134999999999999,0.01011554797152822
0.882,1.5,0.615,0.01020505400266417
0.882,1.5,0.6165,0.010546617423517902
0.882,1.5,0.6180000000000001,0.011028461935078698
0.882,1.5,0.6194999999999999,0.011599803433837168
0.882,1.5,0.621,0.012237713231761793
0.882,1.5,0.6225,0.012932337208022759
0.882,1.5,0.6240000000000001,0.013679762623146954
0.882,1.5,0.6255,0.014478228104497726
0.882,1.5,0.627,0.015325625572574816
0.882,1.5,0.6285000000000001,0.016217570474461637
0.882,1.5,0.6300000000000001,0.01714557148155859
0.882,1.5,0.6315,0.018095197016085612
0.882,1.5,0.633,0.01904433356319861
0.882,1.5,0.6345000000000001,0.019961864222221053
0.882,1.5,0.6360000000000001,0.020807388653816955
0.882,1.5,0.6375,0.021532628271349594
0.882,1.5,0.639,0.022085356528011673
0.882,1.5,0.6405000000000001,0.02241583614601152
0.882,1.5,0.6420000000000001,0.02248515468740796
0.882,1.5,0.6435,0.022273307227877497
0.882,1.5,0.645,0.021784574683862575
0.882,1.5,0.6465000000000001,0.02104794827227128
0.882,1.5,0.6480000000000001,0.020112349306633012
0.882,1.5,0.6495,0.019038146335773456
0.882,1.5,0.651,0.017887742531351947
0.882,1.5,0.6525000000000001,0.016717858258931538
0.882,1.5,0.6540000000000001,0.015574770560606186
0.882,1.5,0.6555,0.014492653721087158
0.882,1.5,0.657,0.01349424516017119
0.882,1.5,0.6585000000000001,0.012592760247467452
0.882,1.5,0.6599999999999999,0.011794300087721839
0.882,1.5,0.6615,0.011100146777860368
0.882,1.5,0.663,0.01050870764564032
0.882,1.5,0.6645000000000001,0.010017049031834152
0.882,1.5,0.6659999999999999,0.009622042476826435
0.882,1.5,0.6675,0.009321240708206741
0.882,1.5,0.669,0.009113564873760098
0.882,1.5,0.6705000000000001,0.00899990221059422
0.882,1.5,0.6719999999999999,0.008983746961687205
0.882,1.5,0.6735,0.009071926338570246
0.882,1.5,0.675,0.009275588787563505
0.882,1.5,0.6765000000000001,0.009611556824700978
0.882,1.5,0.6779999999999999,0.01010428050362492
0.882,1.5,0.6795,0.010788653775710972
0.882,1.5,0.681,0.011714084049823019
0.882,1.5,0.6825000000000001,0.012950297377712904
0.882,1.5,0.6839999999999999,0.014595255472333545
0.882,1.5,0.6855,0.01678490542664519
0.882,1.5,0.687,0.019701737301998378
0.882,1.5,0.6885000000000001,0.023571340739710855
0.882,1.5,0.69,0.028618101563350595
0.882,1.5,0.6915,0.03493100450013475
0.882,1.5,0.6930000000000001,0.04227278520832141
0.882,1.5,0.6945000000000001,0.050470324793272
0.882,1.5,0.696,0.06298334153018056
0.882,1.5,0.6975,0.10205575684552284
0.882,1.5,0.6990000000000001,0.21415346978212282
0.882,1.5,0.7005000000000001,0.16670571086235475
0.882,1.5,0.702,0.08879203647022312
0.882,1.5,0.7035,0.05690212930960405
0.882,1.5,0.7050000000000001,0.041963497133684295
0.882,1.5,0.7065000000000001,0.03391454802256584
0.882,1.5,0.708,0.029299728551530266
0.882,1.5,0.7095,0.02670847554990162
0.882,1.5,0.7110000000000001,0.025496641865806025
0.882,1.5,0.7125000000000001,0.02536625480564154
0.882,1.5,0.714,0.026205536289254008
0.882,1.5,0.7155,0.028020714588617567
0.882,1.5,0.7170000000000001,0.03090028938412515
0.882,1.5,0.7185000000000001,0.034980060231085554
0.882,1.5,0.72,0.04037674490428137
0.882,1.5,0.7215,0.047046837137234294
0.882,1.5,0.7230000000000001,0.054540083735184805
0.882,1.5,0.7244999999999999,0.0617320946795996
0.882,1.5,0.726,0.06689064044236182
0.882,1.5,0.7275,0.06851806796980771
0.882,1.5,0.7290000000000001,0.06676776836185347
0.882,1.5,0.7304999999999999,0.06526966026175901
0.882,1.5,0.732,0.07671217754321873
0.882,1.5,0.7335,0.08472300795882777
0.882,1.5,0.7350000000000001,0.06381273748125531
0.882,1.5,0.7364999999999999,0.05027546280973127
0.882,1.5,0.738,0.04196942278103783
0.882,1.5,0.7395,0.03618493535271621
0.882,1.5,0.7410000000000001,0.03181299759643339
0.882,1.5,0.7424999999999999,0.02832391050738664
0.882,1.5,0.744,0.025416614326281867
0.882,1.5,0.7455,0.022893862199983052
0.882,1.5,0.7470000000000001,0.02060235523493181
0.882,1.5,0.7484999999999999,0.01836846615645857
0.882,1.5,0.75,0.01584840317563269
0.882,2.0,-0.75,0.009149683238425988
0.882,2.0,-0.7485,0.009120393364832403
0.882,2.0,-0.747,0.009359444090290102
0.882,2.0,-0.7455,0.00977994712158872
0.882,2.0,-0.744,0.010353235804389663
0.882,2.0,-0.7425,0.011084964357643085
0.882,2.0,-0.741,0.01200804812538991
0.882,2.0,-0.7395,0.013185678919913775
0.882,2.0,-0.738,0.014724075325699207
0.882,2.0,-0.7365,0.016799794648353714
0.882,2.0,-0.735,0.019714745691107302
0.882,2.0,-0.7335,0.02401060511277922
0.882,2.0,-0.732,0.030721739609211433
0.882,2.0,-0.7305,0.0419748406865991
0.882,2.0,-0.729,0.062486864279578336
0.882,2.0,-0.7275,0.10301703051015497
0.882,2.0,-0.726,0.18116182486973256
0.882,2.0,-0.7245,0.2602622501501323
0.882,2.0,-0.723,0.20971451759050064
0.882,2.0,-0.7215,0.12413264450883967
0.882,2.0,-0.72,0.07574033861869346
0.882,2.0,-0.7185,0.05104949033091478
0.882,2.0,-0.717,0.03757977866433929
0.882,2.0,-0.7155,0.029613222635961067
0.882,2.0,-0.714,0.02456780946985584
0.882,2.0,-0.7125,0.02119434741883756
0.882,2.0,-0.711,0.01884165223338376
0.882,2.0,-0.7095,0.017147166544960953
0.882,2.0,-0.708,0.01589751694487208
0.882,2.0,-0.7065,0.014961174702280783
0.882,2.0,-0.705,0.01425390929784362
0.882,2.0,-0.7035,0.013720039411379512
0.882,2.0,-0.702,0.013321798578614598
0.882,2.0,-0.7005,0.013033046585820465
0.882,2.0,-0.699,0.012835419571872796
0.882,2.0,-0.6975,0.01271588319388988
0.882,2.0,-0.696,0.012665165493514964
0.882,2.0,-0.6945,0.01267667805686316
0.882,2.0,-0.693,0.01274580406497487
0.882,2.0,-0.6915,0.01286936950000384
0.882,2.0,-0.69,0.013045260690714102
0.882,2.0,-0.6885,0.013272128169031597
0.882,2.0,-0.687,0.013549104602484987
0.882,2.0,-0.6855,0.01387558134593769
0.882,2.0,-0.6839999999999999,0.014250937293661496
0.882,2.0,-0.6825,0.014674262705247777
0.882,2.0,-0.681,0.015144020265864044
0.882,2.0,-0.6795,0.01565762306598674
0.882,2.0,-0.6779999999999999,0.016210947611676643
0.882,2.0,-0.6765,0.01679771340171959
0.882,2.0,-0.675,0.017408750989808926
0.882,2.0,-0.6735,0.018031195905581773
0.882,2.0,-0.672,0.018647554257542692
0.882,2.0,-0.6705,0.019234861587042306
0.882,2.0,-0.669,0.01976393162696157
0.882,2.0,-0.6675,0.020199079612806065
0.882,2.0,-0.666,0.020498484117115065
0.882,2.0,-0.6645,0.020615728021742896
0.882,2.0,-0.663,0.020502852583693144
0.882,2.0,-0.6615,0.020115281639859813
0.882,2.0,-0.66,0.019418668309190923
0.882,2.0,-0.6585,0.018397154094643375
0.882,2.0,-0.657,0.01706185742341186
0.882,2.0,-0.6555,0.015457700221851183
0.882,2.0,-0.654,0.013665945308115813
0.882,2.0,-0.6525,0.011800453615284305
0.882,2.0,-0.651,0.00999636078051845
0.882,2.0,-0.6495,0.00839269160591433
0.882,2.0,-0.648,0.007112358517920671
0.882,2.0,-0.6465,0.006244915859720412
0.882,2.0,-0.645,0.005836554638467557
0.882,2.0,-0.6435,0.005889519352140341
0.882,2.0,-0.642,0.006369629833158358
0.882,2.0,-0.6405,0.007218169554190565
0.882,2.0,-0.639,0.0083637108415062
0.882,2.0,-0.6375,0.009730321742069196
0.882,2.0,-0.636,0.01124005656986642
0.882,2.0,-0.6345,0.012808858594431287
0.882,2.0,-0.633,0.01433613182968311
0.882,2.0,-0.6315,0.015689800983427888
0.882,2.0,-0.63,0.016693927606744836
0.882,2.0,-0.6285000000000001,0.017135543698348084
0.882,2.0,-0.627,0.016818399413807163
0.882,2.0,-0.6255,0.015677109919968756
0.882,2.0,-0.624,0.013895801065961394
0.882,2.0,-0.6225,0.01190140286113389
0.882,2.0,-0.621,0.010178578582846888
0.882,2.0,-0.6194999999999999,0.00905279390552701
0.882,2.0,-0.618,0.008615198058148435
0.882,2.0,-0.6165,0.008786749628243162
0.882,2.0,-0.615,0.009415582251055085
0.882,2.0,-0.6134999999999999,0.010341809164676056
0.882,2.0,-0.612,0.011424826085187259
0.882,2.0,-0.6105,0.012549819572760192
0.882,2.0,-0.609,0.013627219501013017
0.882,2.0,-0.6074999999999999,0.014591413094763235
0.882,2.0,-0.606,0.015400112470076029
0.882,2.0,-0.6045,0.01603364111019763
0.882,2.0,-0.603,0.016493117738334364
0.882,2.0,-0.6015,0.01679717301628828
0.882,2.0,-0.6,0.016977632417996588
0.882,2.0,-0.5985,0.017075089067180266
0.882,2.0,-0.597,0.017135485893879098
0.882,2.0,-0.5955,0.017208429246970726
0.882,2.0,-0.594,0.017347946564323858
0.882,2.0,-0.5925,0.017616392022837414
0.882,2.0,-0.591,0.018093006475646788
0.882,2.0,-0.5895,0.018890713729031956
0.882,2.0,-0.588,0.020190036464540533
0.882,2.0,-0.5865,0.02231341331522621
0.882,2.0,-0.585,0.025907472316213268
0.882,2.0,-0.5835,0.03245834502128882
0.882,2.0,-0.582,0.04604028098864619
0.882,2.0,-0.5805,0.08076495229545129
0.882,2.0,-0.579,0.19576147100537314
0.882,2.0,-0.5775,0.34979070781986477
0.882,2.0,-0.576,0.16129895984142528
0.882,2.0,-0.5745,0.08472731470814329
0.882,2.0,-0.573,0.061114940541556494
0.882,2.0,-0.5715,0.05200859850655366
0.882,2.0,-0.5700000000000001,0.047419568154673665
0.882,2.0,-0.5685,0.04427215084758245
0.882,2.0,-0.567,0.04167384794937797
0.882,2.0,-0.5655,0.03948003989946661
0.882,2.0,-0.5640000000000001,0.03773016289868857
0.882,2.0,-0.5625,0.036455039171263165
0.882,2.0,-0.5609999999999999,0.03564269004484405
0.882,2.0,-0.5595,0.03524990075220351
0.882,2.0,-0.558,0.035215829299397754
0.882,2.0,-0.5565,0.035468332444692816
0.882,2.0,-0.5549999999999999,0.03592441452735434
0.882,2.0,-0.5535,0.036488917763818914
0.882,2.0,-0.552,0.03705564034401858
0.882,2.0,-0.5505,0.037515580959197235
0.882,2.0,-0.5489999999999999,0.03777614770120191
0.882,2.0,-0.5475,0.03779283536816376
0.882,2.0,-0.546,0.03761063266983233
0.882,2.0,-0.5445,0.03741137947722536
0.882,2.0,-0.5429999999999999,0.0375720602667962
0.882,2.0,-0.5415,0.03876181857570565
0.882,2.0,-0.54,0.042116620542646456
0.882,2.0,-0.5385,0.04928818655938687
0.882,2.0,-0.537,0.060275823047931644
0.882,2.0,-0.5355,0.06460813732548264
0.882,2.0,-0.534,0.05111825401924383
0.882,2.0,-0.5325,0.03447131841047758
0.882,2.0,-0.531,0.023739475859383696
0.882,2.0,-0.5295,0.017532704909767917
0.882,2.0,-0.528,0.01384106548473013
0.882,2.0,-0.5265,0.011581988549440828
0.882,2.0,-0.525,0.010243178797256707
0.882,2.0,-0.5235,0.009598700151886984
0.882,2.0,-0.522,0.009571426051402838
0.882,2.0,-0.5205,0.01015947781093438
0.882,2.0,-0.519,0.011369605901201407
0.882,2.0,-0.5175,0.013123456303628033
0.882,2.0,-0.516,0.015151001364843921
0.882,2.0,-0.5145,0.016979381706116996
0.882,2.0,-0.513,0.018133487955522998
0.882,2.0,-0.5115,0.018417965087356172
0.882,2.0,-0.51,0.01797641368822608
0.882,2.0,-0.5085,0.0171075432052146
0.882,2.0,-0.507,0.01607869675638334
0.882,2.0,-0.5055000000000001,0.015059234796487013
0.882,2.0,-0.504,0.014133515530250253
0.882,2.0,-0.5025,0.013333130079249318
0.882,2.0,-0.501,0.012662439994298644
0.882,2.0,-0.4995,0.012113834553832244
0.882,2.0,-0.498,0.011675612546488844
0.882,2.0,-0.4965,0.01133567264947354
0.882,2.0,-0.495,0.011083036016458117
0.882,2.0,-0.4935,0.010908321823567426
0.882,2.0,-0.492,0.010803761735591683
0.882,2.0,-0.4905,0.01076299592615122
0.882,2.0,-0.489,0.010780827261607725
0.882,2.0,-0.4875,0.01085292878493546
0.882,2.0,-0.486,0.010975581651648095
0.882,2.0,-0.4845,0.011145384564988417
0.882,2.0,-0.483,0.011358995443242583
0.882,2.0,-0.4815,0.011612870600858896
0.882,2.0,-0.48,0.011902986073889026
0.882,2.0,-0.4785,0.0122246174783233
0.882,2.0,-0.477,0.012572120530001311
0.882,2.0,-0.4755,0.012938794045126148
0.882,2.0,-0.474,0.013316838727684011
0.882,2.0,-0.4725,0.013697455604874705
0.882,2.0,-0.471,0.014071103298248757
0.882,2.0,-0.4695,0.014427986264074667
0.882,2.0,-0.46799999999999997,0.014758664101291306
0.882,2.0,-0.46649999999999997,0.015054826651678628
0.882,2.0,-0.46499999999999997,0.015310103533711747
0.882,2.0,-0.46349999999999997,0.015520782952004368
0.882,2.0,-0.46199999999999997,0.015686340326896184
0.882,2.0,-0.4605,0.015809730641476238
0.882,2.0,-0.459,0.015897357480423056
0.882,2.0,-0.4575,0.01595880559129912
0.882,2.0,-0.456,0.016006417378207054
0.882,2.0,-0.4545,0.01605486963685631
0.882,2.0,-0.453,0.01612083138463724
0.882,2.0,-0.4515,0.016222889891532907
0.882,2.0,-0.45,0.016381866005921855
0.882,2.0,-0.4485,0.01662158003565467
0.882,2.0,-0.447,0.016970255035833236
0.882,2.0,-0.4455,0.017462871313060197
0.882,2.0,-0.444,0.01814473822961091
0.882,2.0,-0.4425,0.01907707435368159
0.882,2.0,-0.441,0.020345581971344024
0.882,2.0,-0.4395,0.022073675596062752
0.882,2.0,-0.438,0.024441986844501183
0.882,2.0,-0.4365,0.02771330871784695
0.882,2.0,-0.435,0.03224628772924663
0.882,2.0,-0.4335,0.03841457650506665
0.882,2.0,-0.432,0.046126373834722324
0.882,2.0,-0.4305,0.0533019251102223
0.882,2.0,-0.429,0.05426889427851311
0.882,2.0,-0.4275,0.04504264133987878
0.882,2.0,-0.426,0.03136269807454185
0.882,2.0,-0.4245,0.020322982272556342
0.882,2.0,-0.423,0.013310240618167105
0.882,2.0,-0.4215,0.009175245569232762
0.882,2.0,-0.42,0.006760052704992792
0.882,2.0,-0.4185,0.005337875548506534
0.882,2.0,-0.417,0.004498434639026623
0.882,2.0,-0.4155,0.004014314925279244
0.882,2.0,-0.414,0.003759503283848887
0.882,2.0,-0.4125,0.0036656534856186213
0.882,2.0,-0.411,0.0037000217300543663
0.882,2.0,-0.4095,0.0038555531549204617
0.882,2.0,-0.408,0.004149312968364507
0.882,2.0,-0.4065,0.004629354761726994
0.882,2.0,-0.40499999999999997,0.0053951727729150975
0.882,2.0,-0.40349999999999997,0.006648408668958779
0.882,2.0,-0.40199999999999997,0.008823945531151858
0.882,2.0,-0.40049999999999997,0.012971195616893017
0.882,2.0,-0.39899999999999997,0.022051052736541742
0.882,2.0,-0.3975,0.0459568525349262
0.882,2.0,-0.396,0.10906632762535981
0.882,2.0,-0.3945,0.11233897369554878
0.882,2.0,-0.393,0.04867126363210618
0.882,2.0,-0.3915,0.02366045305650013
0.882,2.0,-0.39,0.014005305513983103
0.882,2.0,-0.3885,0.009516834671583393
0.882,2.0,-0.387,0.007113063487061318
0.882,2.0,-0.3855,0.005695602081676192
0.882,2.0,-0.384,0.004806654630975237
0.882,2.0,-0.3825,0.004232043602409209
0.882,2.0,-0.381,0.0038638992116374767
0.882,2.0,-0.3795,0.0036470667799542397
0.882,2.0,-0.378,0.003556917141640132
0.882,2.0,-0.3765,0.003591307829913247
0.882,2.0,-0.375,0.0037716517343921348
0.882,2.0,-0.3735,0.0041547283811661315
0.882,2.0,-0.372,0.004866191599019222
0.882,2.0,-0.3705,0.006192633476288805
0.882,2.0,-0.369,0.008861473262148796
0.882,2.0,-0.3675,0.014992381420261817
0.882,2.0,-0.366,0.03045093834951829
0.882,2.0,-0.3645,0.0454839142172693
0.882,2.0,-0.363,0.023663863014275043
0.882,2.0,-0.3615,0.010491020075237749
0.882,2.0,-0.36,0.0057212180744134694
0.882,2.0,-0.3585,0.0037259300564588724
0.882,2.0,-0.357,0.002759295557523786
0.882,2.0,-0.3555,0.0022442422775350228
0.882,2.0,-0.354,0.001957867726794974
0.882,2.0,-0.3525,0.0018028947673615684
0.882,2.0,-0.351,0.0017336730024824706
0.882,2.0,-0.3495,0.001728956786706118
0.882,2.0,-0.348,0.0017811725104260679
0.882,2.0,-0.3465,0.001892618538251868
0.882,2.0,-0.345,0.002075637972890939
0.882,2.0,-0.34349999999999997,0.0023567368714552572
0.882,2.0,-0.34199999999999997,0.002787477492314878
0.882,2.0,-0.34049999999999997,0.003471159973979156
0.882,2.0,-0.33899999999999997,0.004633578269250628
0.882,2.0,-0.33749999999999997,0.006838956191203424
0.882,2.0,-0.33599999999999997,0.011785271754656736
0.882,2.0,-0.33449999999999996,0.025786677894440144
0.882,2.0,-0.333,0.06368532363323547
0.882,2.0,-0.3315,0.05008195293047939
0.882,2.0,-0.33,0.022014437154443307
0.882,2.0,-0.3285,0.013649651942975209
0.882,2.0,-0.327,0.011829105154089962
0.882,2.0,-0.3255,0.013353521677347428
0.882,2.0,-0.324,0.018962614061139672
0.882,2.0,-0.3225,0.03463944603647801
0.882,2.0,-0.321,0.08999847907024724
0.882,2.0,-0.3195,0.2183927536250228
0.882,2.0,-0.318,0.08873555712444664
0.882,2.0,-0.3165,0.03321684455655171
0.882,2.0,-0.315,0.01692467280391384
0.882,2.0,-0.3135,0.010464472338190792
0.882,2.0,-0.312,0.007374166932509552
0.882,2.0,-0.3105,0.005771014178926132
0.882,2.0,-0.309,0.005005171183859464
0.882,2.0,-0.3075,0.004915441719666735
0.882,2.0,-0.306,0.005778070049605988
0.882,2.0,-0.3045,0.009067036607679461
0.882,2.0,-0.303,0.02095413979079247
0.882,2.0,-0.3015,0.02305690945016329
0.882,2.0,-0.3,0.007409524325742275
0.882,2.0,-0.2985,0.003329320095877087
0.882,2.0,-0.297,0.0020645339995575837
0.882,2.0,-0.2955,0.001511133966970604
0.882,2.0,-0.294,0.0012175176362676683
0.882,2.0,-0.2925,0.0010521145779590001
0.882,2.0,-0.291,0.0009851378287177909
0.882,2.0,-0.2895,0.001102344696557436
0.882,2.0,-0.288,0.0020484602600079754
0.882,2.0,-0.2865,0.0015463618269746901
0.882,2.0,-0.285,0.0008777036447266183
0.882,2.0,-0.2835,0.0007529391736603872
0.882,2.0,-0.282,0.0008117905525760437
0.882,2.0,-0.28049999999999997,0.0012655153113789867
0.882,2.0,-0.27899999999999997,0.0034544657424188515
0.882,2.0,-0.27749999999999997,0.0017093716108570293
0.882,2.0,-0.27599999999999997,0.0007813494359851672
0.882,2.0,-0.27449999999999997,0.0005503966551024379
0.882,2.0,-0.27299999999999996,0.00045799443509405636
0.882,2.0,-0.27149999999999996,0.00040842315102635504
0.882,2.0,-0.27,0.00037664579040308385
0.882,2.0,-0.2685,0.00035386664894421395
0.882,2.0,-0.267,0.0003363211425335414
0.882,2.0,-0.2655,0.0003221525243967124
0.882,2.0,-0.264,0.0003103413782610549
0.882,2.0,-0.2625,0.00030027890106678067
0.882,2.0,-0.261,0.0002915762878375332
0.882,2.0,-0.2595,0.00028397146086265993
0.882,2.0,-0.258,0.0002772800068457435
0.882,2.0,-0.2565,0.00027136767572084484
0.882,2.0,-0.255,0.0002661342750178707
0.882,2.0,-0.2535,0.0002615037202865594
0.882,2.0,-0.252,0.00025741778488943374
0.882,2.0,-0.2505,0.00025383201376525364
0.882,2.0,-0.249,0.0002507130849841415
0.882,2.0,-0.24749999999999994,0.00024803711491108265
0.882,2.0,-0.246,0.00024578864920726595
0.882,2.0,-0.24449999999999994,0.00024396021308980997
0.882,2.0,-0.243,0.00024255232411603584
0.882,2.0,-0.24149999999999994,0.00024157398192436202
0.882,2.0,-0.24,0.00024104367713551216
0.882,2.0,-0.23849999999999993,0.00024099102692805787
0.882,2.0,-0.237,0.00024145923613878793
0.882,2.0,-0.23550000000000004,0.0002425086848620397
0.882,2.0,-0.23399999999999999,0.00024422212544764207
0.882,2.0,-0.23250000000000004,0.0002467122574847695
0.882,2.0,-0.23099999999999998,0.00025013288999020504
0.882,2.0,-0.22950000000000004,0.00025469571249603763
0.882,2.0,-0.22799999999999998,0.0002606960499788628
0.882,2.0,-0.22650000000000003,0.00026855352029205986
0.882,2.0,-0.22499999999999998,0.00027887830249273093
0.882,2.0,-0.22350000000000003,0.0002925832293101357
0.882,2.0,-0.22199999999999998,0.00031108217497644865
0.882,2.0,-0.22050000000000003,0.00033665999982978315
0.882,2.0,-0.21899999999999997,0.0003732086258847443
0.882,2.0,-0.21750000000000003,0.0004278126931751004
0.882,2.0,-0.21599999999999997,0.0005145293925681372
0.882,2.0,-0.21450000000000002,0.000664676739909505
0.882,2.0,-0.21299999999999997,0.0009604129274108485
0.882,2.0,-0.21150000000000002,0.0016770907827198056
0.882,2.0,-0.20999999999999996,0.004166310859152227
0.882,2.0,-0.20850000000000002,0.015048387566244575
0.882,2.0,-0.20699999999999996,0.007356845718279801
0.882,2.0,-0.20550000000000002,0.004656599777387741
0.882,2.0,-0.20399999999999996,0.009884606718592035
0.882,2.0,-0.2025,0.003548090780514858
0.882,2.0,-0.20099999999999996,0.0014157744526653749
0.882,2.0,-0.1995,0.0008337654127770352
0.882,2.0,-0.19799999999999995,0.0005960234962088197
0.882,2.0,-0.1965,0.00047442266262875287
0.882,2.0,-0.19499999999999995,0.00040338053806552806
0.882,2.0,-0.1935,0.0003581568621332283
0.882,2.0,-0.19199999999999995,0.0003276215785849831
0.882,2.0,-0.1905,0.00030611976637797355
0.882,2.0,-0.18899999999999995,0.0002905117904498318
0.882,2.0,-0.1875,0.0002789328951639854
0.882,2.0,-0.18599999999999994,0.00027021526615296363
0.882,2.0,-0.1845,0.00026359560697389957
0.882,2.0,-0.18299999999999994,0.00025855716081520525
0.882,2.0,-0.1815,0.00025473963167540114
