# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.882
# max_sidebands: 5
# timestamp: 2025-10-23 21:30:45
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: SPECTRA
# sweep_parameter: v_tau
# sweep_values: [0.882]
# outer_parallel: 4
v_tau,Magnetic Field,Energy (meV),DOS
0.882,1.5,0.6060000000000001,0.015149388925080014
0.882,1.5,0.6074999999999999,0.015453048386772443
0.882,1.5,0.609,0.01648495460732998
0.882,1.5,0.6105,0.018377165504438513
0.882,1.5,0.6120000000000001,0.021192275054354393
0.882,1.5,0.6134999999999999,0.02475296015247864
0.882,1.5,0.615,0.02823973391193911
0.882,1.5,0.6165,0.029907527608754467
0.882,1.5,0.6180000000000001,0.028288696200156345
0.882,1.5,0.6194999999999999,0.024300574627041372
0.882,1.5,0.621,0.020227087447635284
0.882,1.5,0.6225,0.01730646790265904
0.882,1.5,0.6240000000000001,0.015608474848863494
0.882,1.5,0.6255,0.014819732783671949
0.882,1.5,0.627,0.014637750880038792
0.882,1.5,0.6285000000000001,0.014850999915280601
0.882,1.5,0.6300000000000001,0.015324161325283006
0.882,1.5,0.6315,0.015971663673365142
0.882,1.5,0.633,0.016737606325510954
0.882,1.5,0.6345000000000001,0.01758266484487276
0.882,1.5,0.6360000000000001,0.018475970389698525
0.882,1.5,0.6375,0.019389924558112514
0.882,1.5,0.639,0.02029711612663843
0.882,1.5,0.6405000000000001,0.021168649837284278
0.882,1.5,0.6420000000000001,0.02197369356163135
0.882,1.5,0.6435,0.022680177968236435
0.882,1.5,0.645,0.023256584166013474
0.882,1.5,0.6465000000000001,0.023674500104979127
0.882,1.5,0.6480000000000001,0.02391169511477977
0.882,1.5,0.6495,0.023954875896014815
0.882,1.5,0.651,0.0238016645848196
0.882,1.5,0.6525000000000001,0.023461160980080612
0.882,1.5,0.6540000000000001,0.022952913882528167
0.882,1.5,0.6555,0.022304537399076507
0.882,1.5,0.657,0.021548554093582677
0.882,1.5,0.6585000000000001,0.020719032512340006
0.882,1.5,0.6599999999999999,0.01984870284277293
0.882,1.5,0.6615,0.018966885637271825
0.882,1.5,0.663,0.01809828517258515
0.882,1.5,0.6645000000000001,0.01726260061748308
0.882,1.5,0.6659999999999999,0.016474731866894774
0.882,1.5,0.6675,0.015745411088055362
0.882,1.5,0.669,0.01508192903588682
0.882,1.5,0.6705000000000001,0.014488997331915653
0.882,1.5,0.6719999999999999,0.013969513620488268
0.882,1.5,0.6735,0.013525259327549269
0.882,1.5,0.675,0.013157504848300418
0.882,1.5,0.6765000000000001,0.012867526066863387
0.882,1.5,0.6779999999999999,0.012657070249574489
0.882,1.5,0.6795,0.012528770213677818
0.882,1.5,0.681,0.012486589072696739
0.882,1.5,0.6825000000000001,0.012536284313306901
0.882,1.5,0.6839999999999999,0.012685983346179689
0.882,1.5,0.6855,0.012946947091013444
0.882,1.5,0.687,0.013334617792363702
0.882,1.5,0.6885000000000001,0.013870224026092878
0.882,1.5,0.69,0.014583306084118322
0.882,1.5,0.6915,0.015516030075137103
0.882,1.5,0.6930000000000001,0.016731067754754414
0.882,1.5,0.6945000000000001,0.01832696411599683
0.882,1.5,0.696,0.020470482271487782
0.882,1.5,0.6975,0.023470116814467375
0.882,1.5,0.6990000000000001,0.027958884636067712
0.882,1.5,0.7005000000000001,0.03540164084095813
0.882,1.5,0.702,0.04969753868433737
0.882,1.5,0.7035,0.08267322239531891
0.882,1.5,0.7050000000000001,0.16070485791887662
0.882,1.5,0.7065000000000001,0.18151228551150309
0.882,1.5,0.708,0.09183906384269931
0.882,1.5,0.7095,0.05134660227574811
0.882,1.5,0.7110000000000001,0.03614444856885912
0.882,1.5,0.7125000000000001,0.029720295245035354
0.882,1.5,0.714,0.0270611827761951
0.882,1.5,0.7155,0.026604411456561013
0.882,1.5,0.7170000000000001,0.02799282987850842
0.882,1.5,0.7185000000000001,0.03147659638180384
0.882,1.5,0.72,0.03777493555450196
0.882,1.5,0.7215,0.04794874559389929
0.882,1.5,0.7230000000000001,0.0626300876274374
0.882,1.5,0.7244999999999999,0.07951788999800807
0.882,1.5,0.726,0.09083116782444144
0.882,1.5,0.7275,0.08937518465278689
0.882,1.5,0.7290000000000001,0.07820684788318444
0.882,1.5,0.7304999999999999,0.06497467840390837
0.882,1.5,0.732,0.053730685496362646
0.882,1.5,0.7335,0.045188865987826884
0.882,1.5,0.7350000000000001,0.03891032210201296
0.882,1.5,0.7364999999999999,0.03432468598456297
0.882,1.5,0.738,0.031005550333117176
0.882,1.5,0.7395,0.02872424913258123
0.882,1.5,0.7410000000000001,0.02751458705935507
0.882,1.5,0.7424999999999999,0.02792969386799419
0.882,1.5,0.744,0.03182915581986755
0.882,1.5,0.7455,0.042335565614181205
0.882,1.5,0.7470000000000001,0.04913898324672959
0.882,1.5,0.7484999999999999,0.04050368943346496
0.882,1.5,0.75,0.03169040966744526
0.882,2.0,-0.75,0.01469391142488461
0.882,2.0,-0.7485,0.014725453456384638
0.882,2.0,-0.747,0.015159673030871096
0.882,2.0,-0.7455,0.016088394367035203
0.882,2.0,-0.744,0.017714169861724065
0.882,2.0,-0.7425,0.020450803112433066
0.882,2.0,-0.741,0.02517327916404665
0.882,2.0,-0.7395,0.03390481536202784
0.882,2.0,-0.738,0.05198312595097582
0.882,2.0,-0.7365,0.09584114873069845
0.882,2.0,-0.735,0.21368731685659634
0.882,2.0,-0.7335,0.32684829649925384
0.882,2.0,-0.732,0.1774437538764736
0.882,2.0,-0.7305,0.08712186842175076
0.882,2.0,-0.729,0.0521020898156914
0.882,2.0,-0.7275,0.036372212816676616
0.882,2.0,-0.726,0.028176919603152762
0.882,2.0,-0.7245,0.023416954833229017
0.882,2.0,-0.723,0.020426778147369862
0.882,2.0,-0.7215,0.01843726238886396
0.882,2.0,-0.72,0.01705595922017892
0.882,2.0,-0.7185,0.016066436510104736
0.882,2.0,-0.717,0.01534180111069897
0.882,2.0,-0.7155,0.01480395779702864
0.882,2.0,-0.714,0.014402986435531498
0.882,2.0,-0.7125,0.014106034463579383
0.882,2.0,-0.711,0.01389100787231238
0.882,2.0,-0.7095,0.013742879954042277
0.882,2.0,-0.708,0.013651406155410259
0.882,2.0,-0.7065,0.013609671653194015
0.882,2.0,-0.705,0.013613191546007023
0.882,2.0,-0.7035,0.013659266239636546
0.882,2.0,-0.702,0.013746592072763878
0.882,2.0,-0.7005,0.013874986751757884
0.882,2.0,-0.699,0.014045214265122986
0.882,2.0,-0.6975,0.014258855760031415
0.882,2.0,-0.696,0.014518265892507239
0.882,2.0,-0.6945,0.014826519890239453
0.882,2.0,-0.693,0.0151873874316684
0.882,2.0,-0.6915,0.015605330947485441
0.882,2.0,-0.69,0.016085441707724035
0.882,2.0,-0.6885,0.016633374008244918
0.882,2.0,-0.687,0.017255140419773156
0.882,2.0,-0.6855,0.01795673709660548
0.882,2.0,-0.6839999999999999,0.018743466197258675
0.882,2.0,-0.6825,0.019618725171378196
0.882,2.0,-0.681,0.020581936491726894
0.882,2.0,-0.6795,0.02162517997378779
0.882,2.0,-0.6779999999999999,0.02272795078531029
0.882,2.0,-0.6765,0.02384938936734988
0.882,2.0,-0.675,0.024918259689958044
0.882,2.0,-0.6735,0.025822526689607918
0.882,2.0,-0.672,0.02640478614587357
0.882,2.0,-0.6705,0.026475540728438766
0.882,2.0,-0.669,0.025858192292588948
0.882,2.0,-0.6675,0.024466028932935577
0.882,2.0,-0.666,0.02237656588231482
0.882,2.0,-0.6645,0.019842899885233283
0.882,2.0,-0.663,0.017213361746578757
0.882,2.0,-0.6615,0.014809289435868482
0.882,2.0,-0.66,0.012841591886548645
0.882,2.0,-0.6585,0.01139927448342615
0.882,2.0,-0.657,0.010485478967930256
0.882,2.0,-0.6555,0.010063593245722719
0.882,2.0,-0.654,0.010092964402265018
0.882,2.0,-0.6525,0.010551272719178861
0.882,2.0,-0.651,0.011447533301541917
0.882,2.0,-0.6495,0.012828243699599723
0.882,2.0,-0.648,0.014770487894666335
0.882,2.0,-0.6465,0.017332784973399844
0.882,2.0,-0.645,0.020392365175255715
0.882,2.0,-0.6435,0.02331124958749216
0.882,2.0,-0.642,0.024780809099269118
0.882,2.0,-0.6405,0.023790788370663583
0.882,2.0,-0.639,0.020978201692523
0.882,2.0,-0.6375,0.01786117251516262
0.882,2.0,-0.636,0.015344574719308918
0.882,2.0,-0.6345,0.013590866864048506
0.882,2.0,-0.633,0.012464099138126263
0.882,2.0,-0.6315,0.011790744153821711
0.882,2.0,-0.63,0.01143469121493683
0.882,2.0,-0.6285000000000001,0.011302361849673533
0.882,2.0,-0.627,0.011332206496510126
0.882,2.0,-0.6255,0.011484230231384243
0.882,2.0,-0.624,0.011732467794474394
0.882,2.0,-0.6225,0.012059982943695379
0.882,2.0,-0.621,0.012455656011807984
0.882,2.0,-0.6194999999999999,0.012912097525424228
0.882,2.0,-0.618,0.013424300796987199
0.882,2.0,-0.6165,0.013988740610636641
0.882,2.0,-0.615,0.01460282189383933
0.882,2.0,-0.6134999999999999,0.015264550292338069
0.882,2.0,-0.612,0.015972440703479692
0.882,2.0,-0.6105,0.016725642203834355
0.882,2.0,-0.609,0.01752431952399382
0.882,2.0,-0.6074999999999999,0.018370331259932853
0.882,2.0,-0.606,0.019268294497416943
0.882,2.0,-0.6045,0.02022712528053298
0.882,2.0,-0.603,0.021262222543279877
0.882,2.0,-0.6015,0.02239862186085666
0.882,2.0,-0.6,0.023675574942137515
0.882,2.0,-0.5985,0.025153691372216055
0.882,2.0,-0.597,0.026926598457275974
0.882,2.0,-0.5955,0.02914142011606636
0.882,2.0,-0.594,0.03203707551427539
0.882,2.0,-0.5925,0.03602104471865429
0.882,2.0,-0.591,0.041832810234637134
0.882,2.0,-0.5895,0.05090437087593791
0.882,2.0,-0.588,0.06609005781711659
0.882,2.0,-0.5865,0.09214159367780636
0.882,2.0,-0.585,0.12801233904211126
0.882,2.0,-0.5835,0.14284418662766843
0.882,2.0,-0.582,0.12311692241317528
0.882,2.0,-0.5805,0.10099372326660806
0.882,2.0,-0.579,0.08579082010113287
0.882,2.0,-0.5775,0.07456373764763459
0.882,2.0,-0.576,0.06527786863153917
0.882,2.0,-0.5745,0.057405775858511976
0.882,2.0,-0.573,0.050893328917859956
0.882,2.0,-0.5715,0.04567359304849491
0.882,2.0,-0.5700000000000001,0.041595990299702804
0.882,2.0,-0.5685,0.038475302201148066
0.882,2.0,-0.567,0.03613588589720057
0.882,2.0,-0.5655,0.034431182502531174
0.882,2.0,-0.5640000000000001,0.03324716843073508
0.882,2.0,-0.5625,0.03249886391909655
0.882,2.0,-0.5609999999999999,0.03212500803404734
0.882,2.0,-0.5595,0.032082990122762556
0.882,2.0,-0.558,0.03234479865991378
0.882,2.0,-0.5565,0.03289429302519949
0.882,2.0,-0.5549999999999999,0.03372608359620846
0.882,2.0,-0.5535,0.034847017927191616
0.882,2.0,-0.552,0.036282350215903085
0.882,2.0,-0.5505,0.038090774030864645
0.882,2.0,-0.5489999999999999,0.040395350683112584
0.882,2.0,-0.5475,0.04343878525400385
0.882,2.0,-0.546,0.04765645601882144
0.882,2.0,-0.5445,0.05366294941643797
0.882,2.0,-0.5429999999999999,0.061642546207258495
0.882,2.0,-0.5415,0.06896457890206392
0.882,2.0,-0.54,0.06835565055570428
0.882,2.0,-0.5385,0.057274018419499174
0.882,2.0,-0.537,0.04362089802767337
0.882,2.0,-0.5355,0.03304048903845359
0.882,2.0,-0.534,0.025944534647067773
0.882,2.0,-0.5325,0.021341564143322746
0.882,2.0,-0.531,0.0183897892234197
0.882,2.0,-0.5295,0.016550058006392646
0.882,2.0,-0.528,0.015486096206942619
0.882,2.0,-0.5265,0.01497747727136208
0.882,2.0,-0.525,0.014867330915603084
0.882,2.0,-0.5235,0.01503317007348787
0.882,2.0,-0.522,0.015371410502117488
0.882,2.0,-0.5205,0.015790554647272248
0.882,2.0,-0.519,0.016210190682236364
0.882,2.0,-0.5175,0.01656358096677495
0.882,2.0,-0.516,0.016801467121340227
0.882,2.0,-0.5145,0.016894835868323476
0.882,2.0,-0.513,0.01683502117670137
0.882,2.0,-0.5115,0.016630836988752215
0.882,2.0,-0.51,0.016303549823491015
0.882,2.0,-0.5085,0.015881177883818588
0.882,2.0,-0.507,0.015393429657034094
0.882,2.0,-0.5055000000000001,0.014868042606746863
0.882,2.0,-0.504,0.014328682169757334
0.882,2.0,-0.5025,0.013794155585273955
0.882,2.0,-0.501,0.013278494140000454
0.882,2.0,-0.4995,0.012791550063168915
0.882,2.0,-0.498,0.012339772287985827
0.882,2.0,-0.4965,0.011927001292211739
0.882,2.0,-0.495,0.011555176738451965
0.882,2.0,-0.4935,0.011224910728581942
0.882,2.0,-0.492,0.010935949136135038
0.882,2.0,-0.4905,0.010687512270496706
0.882,2.0,-0.489,0.010478541425519893
0.882,2.0,-0.4875,0.01030787441221107
0.882,2.0,-0.486,0.010174373476409758
0.882,2.0,-0.4845,0.010076999509117505
0.882,2.0,-0.483,0.010014862405951798
0.882,2.0,-0.4815,0.009987264460562436
0.882,2.0,-0.48,0.009993692053476689
0.882,2.0,-0.4785,0.01003383804254705
0.882,2.0,-0.477,0.01010757728764414
0.882,2.0,-0.4755,0.010214963921897512
0.882,2.0,-0.474,0.010356182353514072
0.882,2.0,-0.4725,0.010531529450763391
0.882,2.0,-0.471,0.010741343031190828
0.882,2.0,-0.4695,0.010985954146708048
0.882,2.0,-0.46799999999999997,0.01126557924014174
0.882,2.0,-0.46649999999999997,0.011580228390312282
0.882,2.0,-0.46499999999999997,0.011929559461096624
0.882,2.0,-0.46349999999999997,0.012312728179211554
0.882,2.0,-0.46199999999999997,0.012728209501089485
0.882,2.0,-0.4605,0.013173598911858592
0.882,2.0,-0.459,0.013645434740680858
0.882,2.0,-0.4575,0.01413904884547161
0.882,2.0,-0.456,0.014648500458131897
0.882,2.0,-0.4545,0.01516668675616002
0.882,2.0,-0.453,0.015685683132447673
0.882,2.0,-0.4515,0.01619749069210013
0.882,2.0,-0.45,0.016695276825505204
0.882,2.0,-0.4485,0.017175359137094875
0.882,2.0,-0.447,0.01764015737216662
0.882,2.0,-0.4455,0.018102547597122706
0.882,2.0,-0.444,0.0185925556182337
0.882,2.0,-0.4425,0.01916816098557956
0.882,2.0,-0.441,0.01993446580596167
0.882,2.0,-0.4395,0.02108004982885964
0.882,2.0,-0.438,0.02295068845404712
0.882,2.0,-0.4365,0.026198475675001377
0.882,2.0,-0.435,0.0320390070609981
0.882,2.0,-0.4335,0.042272171726638996
0.882,2.0,-0.432,0.05632682106527121
0.882,2.0,-0.4305,0.0625428091209735
0.882,2.0,-0.429,0.05221126709836269
0.882,2.0,-0.4275,0.03850678459017182
0.882,2.0,-0.426,0.02898458467062178
0.882,2.0,-0.4245,0.02310485319710415
0.882,2.0,-0.423,0.019430499030776625
0.882,2.0,-0.4215,0.017077319419377728
0.882,2.0,-0.42,0.015596198697319907
0.882,2.0,-0.4185,0.014800824256702235
0.882,2.0,-0.417,0.014698043827973054
0.882,2.0,-0.4155,0.015520419232625341
0.882,2.0,-0.414,0.017907259817899604
0.882,2.0,-0.4125,0.02337111766263662
0.882,2.0,-0.411,0.034846280986315224
0.882,2.0,-0.4095,0.05209771856968218
0.882,2.0,-0.408,0.055469387792827556
0.882,2.0,-0.4065,0.04085250285215356
0.882,2.0,-0.40499999999999997,0.028301713976776464
0.882,2.0,-0.40349999999999997,0.020972093950333375
0.882,2.0,-0.40199999999999997,0.016715162335706316
0.882,2.0,-0.40049999999999997,0.01408294654955003
0.882,2.0,-0.39899999999999997,0.01234922145862351
0.882,2.0,-0.3975,0.0111484627383233
0.882,2.0,-0.396,0.010287003037871589
0.882,2.0,-0.3945,0.009656810044666552
0.882,2.0,-0.393,0.009195354800224737
0.882,2.0,-0.3915,0.00886613845436948
0.882,2.0,-0.39,0.008648889857136558
0.882,2.0,-0.3885,0.008534701597453762
0.882,2.0,-0.387,0.008523921860458757
0.882,2.0,-0.3855,0.00862599005049893
0.882,2.0,-0.384,0.00886101027422255
0.882,2.0,-0.3825,0.00926347604033418
0.882,2.0,-0.381,0.009889147911987188
0.882,2.0,-0.3795,0.010826811146230377
0.882,2.0,-0.378,0.012217118841178109
0.882,2.0,-0.3765,0.0142771557431432
0.882,2.0,-0.375,0.017305106998543214
0.882,2.0,-0.3735,0.02152859821005526
0.882,2.0,-0.372,0.02635506076181675
0.882,2.0,-0.3705,0.02890465407203659
0.882,2.0,-0.369,0.02579515641103213
0.882,2.0,-0.3675,0.01916906890630837
0.882,2.0,-0.366,0.013322815075023295
0.882,2.0,-0.3645,0.009464996014246172
0.882,2.0,-0.363,0.007139132815312116
0.882,2.0,-0.3615,0.0057798562762154245
0.882,2.0,-0.36,0.005029401966666914
0.882,2.0,-0.3585,0.004702537575732126
0.882,2.0,-0.357,0.004733940475553538
0.882,2.0,-0.3555,0.0051658658822342305
0.882,2.0,-0.354,0.006200329555788926
0.882,2.0,-0.3525,0.008409888930692043
0.882,2.0,-0.351,0.013534103468562727
0.882,2.0,-0.3495,0.028147084071778336
0.882,2.0,-0.348,0.07954728916029596
0.882,2.0,-0.3465,0.10260930818591617
0.882,2.0,-0.345,0.03964544498063728
0.882,2.0,-0.34349999999999997,0.019538776868441365
0.882,2.0,-0.34199999999999997,0.012910831404786762
0.882,2.0,-0.34049999999999997,0.010442361157141712
0.882,2.0,-0.33899999999999997,0.009804569367870455
0.882,2.0,-0.33749999999999997,0.010401573246689666
0.882,2.0,-0.33599999999999997,0.01234723277956129
0.882,2.0,-0.33449999999999996,0.01648567351148049
0.882,2.0,-0.333,0.02529554979875581
0.882,2.0,-0.3315,0.04601490979476745
0.882,2.0,-0.33,0.09163197939348686
0.882,2.0,-0.3285,0.10155907340545782
0.882,2.0,-0.327,0.051829580679652626
0.882,2.0,-0.3255,0.026552637174968773
0.882,2.0,-0.324,0.015991751035311835
0.882,2.0,-0.3225,0.010929303604958581
0.882,2.0,-0.321,0.008227978056108703
0.882,2.0,-0.3195,0.0067363909446047044
0.882,2.0,-0.318,0.005993045535741168
0.882,2.0,-0.3165,0.005842029816469069
0.882,2.0,-0.315,0.006314401492741793
0.882,2.0,-0.3135,0.007485356687057776
0.882,2.0,-0.312,0.008642090548433014
0.882,2.0,-0.3105,0.007561251739170476
0.882,2.0,-0.309,0.005051453400730906
0.882,2.0,-0.3075,0.003349075430734994
0.882,2.0,-0.306,0.002492108004551258
0.882,2.0,-0.3045,0.002109203329016192
0.882,2.0,-0.303,0.0020224028403796742
0.882,2.0,-0.3015,0.002227577250216246
0.882,2.0,-0.3,0.002982433217206484
0.882,2.0,-0.2985,0.005323837025258904
0.882,2.0,-0.297,0.006427937040735399
0.882,2.0,-0.2955,0.0021305735147318554
0.882,2.0,-0.294,0.0012030256300427798
0.882,2.0,-0.2925,0.0009872037922539797
0.882,2.0,-0.291,0.001113293733330063
0.882,2.0,-0.2895,0.0021766517417030388
0.882,2.0,-0.288,0.0045342174935933685
0.882,2.0,-0.2865,0.001511263500894575
0.882,2.0,-0.285,0.0007883271145761853
0.882,2.0,-0.2835,0.000575152415928636
0.882,2.0,-0.282,0.0004814943392787398
0.882,2.0,-0.28049999999999997,0.0004295481813296735
0.882,2.0,-0.27899999999999997,0.00039639237804345865
0.882,2.0,-0.27749999999999997,0.0003733182874724854
0.882,2.0,-0.27599999999999997,0.00035640460699333244
0.882,2.0,-0.27449999999999997,0.000343667422297855
0.882,2.0,-0.27299999999999996,0.0003340243573926112
0.882,2.0,-0.27149999999999996,0.0003268646931568467
0.882,2.0,-0.27,0.00032185451013150393
0.882,2.0,-0.2685,0.00031884496183661257
0.882,2.0,-0.267,0.00031783226501122465
0.882,2.0,-0.2655,0.00031894912528097923
0.882,2.0,-0.264,0.0003224811943994504
0.882,2.0,-0.2625,0.00032891145693435595
0.882,2.0,-0.261,0.00033900474133624533
0.882,2.0,-0.2595,0.000353959563567175
0.882,2.0,-0.258,0.00037568417177431785
0.882,2.0,-0.2565,0.0004073195724847622
0.882,2.0,-0.255,0.00045429239375093916
0.882,2.0,-0.2535,0.0005266077332826384
0.882,2.0,-0.252,0.0006443785340249194
0.882,2.0,-0.2505,0.000853074487032975
0.882,2.0,-0.249,0.0012740569824983103
0.882,2.0,-0.24749999999999994,0.0023228182403092885
0.882,2.0,-0.246,0.006091361613043308
0.882,2.0,-0.24449999999999994,0.02212716570057084
0.882,2.0,-0.243,0.009433661726040328
0.882,2.0,-0.24149999999999994,0.004054658243530557
0.882,2.0,-0.24,0.005899472278889887
0.882,2.0,-0.23849999999999993,0.007439251626178915
0.882,2.0,-0.237,0.0022688362016948004
0.882,2.0,-0.23550000000000004,0.0011209361015265121
0.882,2.0,-0.23399999999999999,0.0007350678835706683
0.882,2.0,-0.23250000000000004,0.0005553968559844054
0.882,2.0,-0.23099999999999998,0.00045504812883950764
0.882,2.0,-0.22950000000000004,0.0003923977602105935
0.882,2.0,-0.22799999999999998,0.0003502673848176772
0.882,2.0,-0.22650000000000003,0.000320400811295435
0.882,2.0,-0.22499999999999998,0.00029838105080279384
0.882,2.0,-0.22350000000000003,0.00028165041946273374
0.882,2.0,-0.22199999999999998,0.00026863521314881867
0.882,2.0,-0.22050000000000003,0.00025831950922824883
0.882,2.0,-0.21899999999999997,0.00025002137062331715
0.882,2.0,-0.21750000000000003,0.0002432680341142043
0.882,2.0,-0.21599999999999997,0.00023772268389860566
0.882,2.0,-0.21450000000000002,0.00023313971105468732
0.882,2.0,-0.21299999999999997,0.00022933637086066812
0.882,2.0,-0.21150000000000002,0.00022617428366927984
0.882,2.0,-0.20999999999999996,0.0002235470295693797
0.882,2.0,-0.20850000000000002,0.0002213716422956889
0.882,2.0,-0.20699999999999996,0.00021958265104316004
0.882,2.0,-0.20550000000000002,0.0002181278309326427
0.882,2.0,-0.20399999999999996,0.0002169651195340652
0.882,2.0,-0.2025,0.0002160603529239664
0.882,2.0,-0.20099999999999996,0.00021538556954147194
0.882,2.0,-0.1995,0.000214917737258711
0.882,2.0,-0.19799999999999995,0.00021463777364905625
0.882,2.0,-0.1965,0.00021452979582653968
0.882,2.0,-0.19499999999999995,0.00021458053252173843
0.882,2.0,-0.1935,0.00021477886385332467
0.882,2.0,-0.19199999999999995,0.00021511545533726482
0.882,2.0,-0.1905,0.00021558246700341738
0.882,2.0,-0.18899999999999995,0.00021617331955176318
0.882,2.0,-0.1875,0.00021688250447163577
0.882,2.0,-0.18599999999999994,0.00021770542958001528
0.882,2.0,-0.1845,0.00021863829434719923
0.882,2.0,-0.18299999999999994,0.000219677986230055
0.882,2.0,-0.1815,0.0002208219952323224
0.882,2.0,-0.17999999999999994,0.00022206834363502572
0.882,2.0,-0.1785,0.00022341552843131184
0.882,2.0,-0.17699999999999994,0.0002248624723679622
0.882,2.0,-0.1755,0.00022640848401518835
0.882,2.0,-0.17399999999999993,0.0002280532247053653
0.882,2.0,-0.1725,0.00022979668087837576
0.882,2.0,-0.17100000000000004,0.00023163914172397282
0.882,2.0,-0.16949999999999998,0.00023358118046131049
0.882,2.0,-0.16800000000000004,0.0002356236396391511
0.882,2.0,-0.16649999999999998,0.0002377676192380443
0.882,2.0,-0.16500000000000004,0.00024001446757444415
0.882,2.0,-0.16349999999999998,0.00024236577454611437
0.882,2.0,-0.16200000000000003,0.0002448233670458714
0.882,2.0,-0.16049999999999998,0.000247389306136188
0.882,2.0,-0.15900000000000003,0.00025006588612934633
0.882,2.0,-0.15749999999999997,0.00025285563530805244
0.882,2.0,-0.15600000000000003,0.00025576131781436875
0.882,2.0,-0.15449999999999997,0.00025878593746121357
0.882,2.0,-0.15300000000000002,0.00026193274253642366
0.882,2.0,-0.15149999999999997,0.00026520523208780505
0.882,2.0,-0.15000000000000002,0.0002686071635666504
0.882,2.0,-0.14849999999999997,0.00027214256173715105
0.882,2.0,-0.14700000000000002,0.00027581572891407575
0.882,2.0,-0.14549999999999996,0.00027963125650109626
0.882,2.0,-0.14400000000000002,0.00028359403821052705
0.882,2.0,-0.14249999999999996,0.000287709284322857
0.882,2.0,-0.14100000000000001,0.00029198253783536775
0.882,2.0,-0.13949999999999996,0.00029641969200942033
0.882,2.0,-0.138,0.00030102700972892507
0.882,2.0,-0.13649999999999995,0.00030581114459364984
0.882,2.0,-0.135,0.0003107791641046561
0.882,2.0,-0.13349999999999995,0.00031593857474083114
0.882,2.0,-0.132,0.00032129734947610383
0.882,2.0,-0.13049999999999995,0.00032686395762802835
0.882,2.0,-0.129,0.00033264739741063466
0.882,2.0,-0.12749999999999995,0.00033865723132639133
0.882,2.0,-0.126,0.0003449036247079339
0.882,2.0,-0.12449999999999994,0.00035139738773770813
0.882,2.0,-0.123,0.00035815002109702154
0.882,2.0,-0.12149999999999994,0.0003651737658345743
0.882,2.0,-0.12,0.00037248165771588715
0.882,2.0,-0.11849999999999994,0.0003800875864491351
0.882,2.0,-0.11699999999999999,0.0003880063604777571
0.882,2.0,-0.11549999999999994,0.00039625377773199735
0.882,2.0,-0.11399999999999999,0.0004048467030191761
0.882,2.0,-0.11249999999999993,0.00041380315281163224
0.882,2.0,-0.11099999999999999,0.00042314238813606755
0.882,2.0,-0.10950000000000004,0.00043288501653652756
0.882,2.0,-0.10799999999999998,0.00044305310404915357
0.882,2.0,-0.10650000000000004,0.0004536702984007603
0.882,2.0,-0.10499999999999998,0.0004647619646090762
0.882,2.0,-0.10350000000000004,0.0004763553345397291
0.882,2.0,-0.10199999999999998,0.0004884796720061441
0.882,2.0,-0.10050000000000003,0.0005011664552558969
0.882,2.0,-0.09899999999999998,0.0005144495790602882
0.882,2.0,-0.09750000000000003,0.0005283655787060773
0.882,2.0,-0.09599999999999997,0.0005429538787491214
0.882,2.0,-0.09450000000000003,0.0005582570696404068
0.882,2.0,-0.09299999999999997,0.0005743212158421812
0.882,2.0,-0.09150000000000003,0.000591196199666217
0.882,2.0,-0.08999999999999997,0.0006089361055087039
0.882,2.0,-0.08850000000000002,0.0006275996501022342
0.882,2.0,-0.08699999999999997,0.0006472506651433171
0.882,2.0,-0.08550000000000002,0.0006679586397381598
0.882,2.0,-0.08399999999999996,0.0006897993311671302
0.882,2.0,-0.08250000000000002,0.0007128554541947061
0.882,2.0,-0.08099999999999996,0.0007372174604426663
0.882,2.0,-0.07950000000000002,0.000762984421660156
0.882,2.0,-0.07799999999999996,0.0007902650330383374
0.882,2.0,-0.07650000000000001,0.0008191787554666418
0.882,2.0,-0.07499999999999996,0.0008498571192452605
0.882,2.0,-0.07350000000000001,0.0008824452158597393
0.882,2.0,-0.07199999999999995,0.0009171034094185315
0.882,2.0,-0.07050000000000001,0.0009540093055822667
0.882,2.0,-0.06899999999999995,0.0009933600231234792
0.882,2.0,-0.0675,0.0010353748224904743
0.882,2.0,-0.06599999999999995,0.0010802981571382128
0.882,2.0,-0.0645,0.0011284032267528524
0.882,2.0,-0.06299999999999994,0.0011799961294410208
0.882,2.0,-0.0615,0.0012354207306696466
0.882,2.0,-0.05999999999999994,0.0012950643943053608
0.882,2.0,-0.058499999999999996,0.0013593647543390112
0.882,2.0,-0.05699999999999994,0.0014288177491426123
0.882,2.0,-0.055499999999999994,0.0015039871947983515
0.882,2.0,-0.05399999999999994,0.001585516243378516
0.882,2.0,-0.05249999999999999,0.0016741411628267396
0.882,2.0,-0.050999999999999934,0.0017707079922730609
0.882,2.0,-0.04949999999999999,0.0018761927783230601
0.882,2.0,-0.04799999999999993,0.001991726301471533
0.882,2.0,-0.046499999999999986,0.002118624466624277
0.882,2.0,-0.04500000000000004,0.0022584258918255506
