# Single Parameter Sweep Metadata
# N_SC: 150
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.822
# max_sidebands: 5
# timestamp: 2025-12-16 17:33:18
# disorder_type: from_file
# disorder_region: all_leads
# disorder_file: disorder_data_test_Nd=50_ld=10_v0=2Delta.csv
# adaptive_method: advanced
# adaptive_tol: 0.01
# adaptive_max_N: 100
# calculation: CPR
# sweep_parameter: v_tau
# sweep_values: [0.338, 0.822, 0.882, 0.934, 1.0]
# outer_parallel: 4
v_tau,Phase (rad),Current (nA)
0.338,2.8900000000000006,0.21785268474924643
0.338,2.9100000000000006,0.20084483433945283
0.338,2.9300000000000006,0.18375786342800066
0.338,2.9500000000000006,0.1665939996996273
0.338,2.9700000000000006,0.1493575632911559
0.338,2.9900000000000007,0.13205321082100735
0.338,3.0100000000000007,0.11468710299008762
0.338,3.0300000000000007,0.09726702116306761
0.338,3.0500000000000007,0.07980021446002161
0.338,3.0700000000000007,0.06229511001251293
0.338,3.0900000000000007,0.04476002379272146
0.338,3.1100000000000008,0.027203292800215807
0.338,3.130000000000001,0.009633359545218574
0.338,3.150000000000001,-0.007941435957707313
0.338,3.170000000000001,-0.025512859721199876
0.338,3.1900000000000004,-0.04307252244231137
0.338,3.210000000000001,-0.060611840065974525
0.338,3.2300000000000004,-0.07812290611603834
0.338,3.250000000000001,-0.09559690324038751
0.338,3.270000000000001,-0.1130257114658219
0.338,3.290000000000001,-0.13040158756068285
0.338,3.310000000000001,-0.14771749912023802
0.338,3.330000000000001,-0.1649663082973818
0.338,3.350000000000001,-0.18214303714757588
0.338,3.370000000000001,-0.19924363093039674
0.338,3.3900000000000006,-0.2162660211238477
0.338,3.4100000000000006,-0.23320912960002893
0.338,3.4300000000000006,-0.25007391172423993
0.338,3.4500000000000006,-0.266859953119703
0.338,3.4700000000000006,-0.28356575686248
0.338,3.4900000000000007,-0.3001864287550007
0.338,3.5100000000000007,-0.3167099100885688
0.338,3.5300000000000007,-0.33311828888368594
0.338,3.5500000000000007,-0.34938372503229553
0.338,3.5700000000000007,-0.365474046978437
0.338,3.5900000000000007,-0.3813553106908226
0.338,3.6100000000000008,-0.3970018464917324
0.338,3.630000000000001,-0.41240060835113596
0.338,3.650000000000001,-0.4275655165670903
0.338,3.670000000000001,-0.44253104362051787
0.338,3.690000000000001,-0.4573534738674495
0.338,3.710000000000001,-0.472091548913878
0.338,3.730000000000001,-0.48678256143240123
0.338,3.750000000000001,-0.5014186438113345
0.338,3.770000000000001,-0.5159385119364224
0.338,3.790000000000001,-0.5302268919399149
0.338,3.810000000000001,-0.5441560672057132
0.338,3.830000000000001,-0.5576394465827397
0.338,3.850000000000001,-0.5706745839606874
0.338,3.870000000000001,-0.5833719304825818
0.338,3.890000000000001,-0.5959092377949959
0.338,3.910000000000001,-0.6084580400002063
0.338,3.930000000000001,-0.6210762211054672
0.338,3.950000000000001,-0.63365076501852
0.338,3.970000000000001,-0.6459281332804182
0.338,3.990000000000001,-0.6576405776957015
0.338,4.010000000000002,-0.6686761904271854
0.338,4.030000000000001,-0.679173992641258
0.338,4.050000000000001,-0.6894738570014572
0.338,4.070000000000001,-0.6998983203908388
0.338,4.090000000000002,-0.7105226838699521
0.338,4.110000000000001,-0.7210684837444541
0.338,4.130000000000001,-0.7310680595939927
0.338,4.150000000000001,-0.74020229990791
0.338,4.170000000000002,-0.7485729763228179
0.338,4.190000000000001,-0.7566784643683965
0.338,4.210000000000001,-0.7650263550222626
0.338,4.230000000000001,-0.7737001702682826
0.338,4.250000000000001,-0.7822245521799441
0.338,4.270000000000001,-0.7899414283088989
0.338,4.290000000000001,-0.7965884265126576
0.338,4.3100000000000005,-0.8025913215762613
0.338,4.330000000000001,-0.808713321620944
0.338,4.350000000000001,-0.8153429249199954
0.338,4.370000000000001,-0.8220611088141081
0.338,4.390000000000001,-0.8280022653067224
0.338,4.410000000000001,-0.832702080461973
0.338,4.4300000000000015,-0.8366198445775671
0.338,4.450000000000001,-0.8407135669482629
0.338,4.470000000000001,-0.8454427945917168
0.338,4.490000000000001,-0.8502281755951557
0.338,4.510000000000002,-0.8540260806462575
0.338,4.530000000000001,-0.8564652589364296
0.338,4.550000000000001,-0.8583100482208037
0.338,4.570000000000001,-0.8606426385999049
0.338,4.590000000000002,-0.8636289364666941
0.338,4.610000000000001,-0.8662683351833178
0.338,4.630000000000001,-0.8675386252052801
0.338,4.650000000000001,-0.8675887246551313
0.338,4.670000000000002,-0.8676263329369371
0.338,4.690000000000001,-0.8684860086875231
0.338,4.710000000000001,-0.8696050796092555
0.338,4.730000000000001,-0.8696727168719272
0.338,4.750000000000002,-0.8682123836087512
0.338,4.770000000000001,-0.8661952019176586
0.338,4.790000000000001,-0.864875106843332
0.338,4.810000000000001,-0.8642251423576607
0.338,4.830000000000002,-0.8629609968141132
0.338,4.850000000000001,-0.860119341778102
0.338,4.870000000000001,-0.856279809896848
0.338,4.8900000000000015,-0.8528415428750876
0.338,4.910000000000002,-0.8502870062322533
0.338,4.9300000000000015,-0.8475716207332276
0.338,4.950000000000001,-0.8434264298057591
0.338,4.9700000000000015,-0.8379619767247882
0.338,4.990000000000002,-0.8325127508803153
0.338,5.010000000000002,-0.8279749863596965
0.338,5.030000000000001,-0.8237030930650732
0.338,5.080000000000001,-0.8077587365205836
0.338,5.130000000000001,-0.7915813615012167
0.338,5.180000000000001,-0.7725888326662462
0.338,5.230000000000001,-0.751544403848748
0.338,5.280000000000001,-0.7299308250016412
0.338,5.330000000000001,-0.7041878061542994
