# Calculation Metadata
# N_SC: 1
# N_junction: 2
# delta: 0.3
# alpha: 4.0
# v_tau: 0.842
# max_sidebands: 20
# timestamp: 2025-10-22 19:09:03
# common_timestamp: 20251022_184223
# disorder_type: none
# calculation: DC_IV_2D
# duration: 1600.02290558815
# B_points: 21
# B_max: 2.0
# Vbias_points: 501
# outer_parallel_n: 1
Magnetic Field,Bias Voltage (meV),Current (nA),SidebandN
1.7000000000000002,0.078,1.9276181968426098,20
1.7000000000000002,0.081,1.969771152696833,20
1.7000000000000002,0.084,1.9966674603699146,20
1.7000000000000002,0.08700000000000001,2.02005732422678,20
1.7000000000000002,0.09000000000000001,2.053917030534643,20
1.7000000000000002,0.093,2.099792686984526,20
1.7000000000000002,0.096,2.159444199139354,20
1.7000000000000002,0.099,2.229276604286841,20
1.7000000000000002,0.102,2.301681866835324,20
1.7000000000000002,0.105,2.369847236584758,20
1.7000000000000002,0.108,2.4330177549105882,20
1.7000000000000002,0.111,2.4890266644154457,20
1.7000000000000002,0.11399999999999999,2.539700302330456,20
1.7000000000000002,0.11699999999999999,2.5886491716089703,20
1.7000000000000002,0.12,2.635487614495795,20
1.7000000000000002,0.123,2.6815146601135407,20
1.7000000000000002,0.126,2.7260364170618554,20
1.7000000000000002,0.129,2.769502112319168,20
1.7000000000000002,0.132,2.813755930161198,20
1.7000000000000002,0.135,2.858511389155057,20
1.7000000000000002,0.13799999999999998,2.9031113177541497,20
1.7000000000000002,0.141,2.9465762390090675,20
1.7000000000000002,0.144,2.9880669077545736,20
1.7000000000000002,0.147,3.027850099823791,20
1.7000000000000002,0.15,3.066052378939858,20
1.7000000000000002,0.153,3.1026041775103037,20
1.7000000000000002,0.156,3.137412121672165,20
1.7000000000000002,0.159,3.170435740351537,20
1.7000000000000002,0.162,3.201667881172396,20
1.7000000000000002,0.165,3.2312215195457514,20
1.7000000000000002,0.168,3.2595332747442685,20
1.7000000000000002,0.171,3.28808218549137,20
1.7000000000000002,0.174,3.317730365530019,20
1.7000000000000002,0.177,3.347899667562513,20
1.7000000000000002,0.18,3.3784323209559415,20
1.7000000000000002,0.183,3.4092948719686107,20
1.7000000000000002,0.186,3.4404941811834786,20
1.7000000000000002,0.189,3.472047675049863,20
1.7000000000000002,0.192,3.503989507199737,20
1.7000000000000002,0.195,3.5363696598194405,20
1.7000000000000002,0.198,3.569265666535899,20
1.7000000000000002,0.201,3.602701903191803,20
1.7000000000000002,0.204,3.636327717708285,20
1.7000000000000002,0.207,3.6699933343182467,20
1.7000000000000002,0.21,3.703648389569258,20
1.7000000000000002,0.213,3.737167152613627,20
1.7000000000000002,0.216,3.7705108302215815,20
1.7000000000000002,0.219,3.8037316895398243,20
1.7000000000000002,0.222,3.8368607682500895,20
1.7000000000000002,0.22499999999999998,3.8699238491969634,20
1.7000000000000002,0.22799999999999998,3.9029281338032837,20
1.7000000000000002,0.23099999999999998,3.9358709706367,20
1.7000000000000002,0.23399999999999999,3.968745910118756,20
1.7000000000000002,0.237,4.001542712595375,20
1.7000000000000002,0.24,4.034247378465305,20
1.7000000000000002,0.24299999999999997,4.066841868637287,20
1.7000000000000002,0.24599999999999997,4.099302637414207,20
1.7000000000000002,0.24899999999999997,4.131596891864637,20
1.7000000000000002,0.252,4.1636704233312685,20
1.7000000000000002,0.255,4.195377469530019,20
1.7000000000000002,0.258,4.226456253368422,20
1.7000000000000002,0.261,4.256960457683356,20
1.7000000000000002,0.264,4.286981326952866,20
1.7000000000000002,0.267,4.3165831942771415,20
1.7000000000000002,0.27,4.345813947156554,20
1.7000000000000002,0.273,4.37471158471168,20
1.7000000000000002,0.276,4.403299985303336,20
1.7000000000000002,0.279,4.431574251522019,20
1.7000000000000002,0.282,4.459519774996411,20
1.7000000000000002,0.285,4.487147599052065,20
1.7000000000000002,0.288,4.514469680306287,20
1.7000000000000002,0.291,4.54149720837432,20
1.7000000000000002,0.294,4.568240465391335,20
1.7000000000000002,0.297,4.594705050190739,20
1.7000000000000002,0.3,4.620875263960603,20
1.7000000000000002,0.303,4.646741921139307,20
1.7000000000000002,0.306,4.672327942725942,20
1.7000000000000002,0.309,4.697656944693433,20
1.7000000000000002,0.312,4.722749286613796,20
1.7000000000000002,0.315,4.747621554435281,20
1.7000000000000002,0.318,4.772287705768321,20
1.7000000000000002,0.321,4.7967593403846145,20
1.7000000000000002,0.324,4.821047136319858,20
1.7000000000000002,0.327,4.845159310257779,20
1.7000000000000002,0.33,4.869099229051536,20
1.7000000000000002,0.333,4.892870032055687,20
1.7000000000000002,0.336,4.9164734240991725,20
1.7000000000000002,0.339,4.939909189208825,20
1.7000000000000002,0.342,4.963172799020923,20
1.7000000000000002,0.34500000000000003,4.986269519639922,20
1.7000000000000002,0.34800000000000003,5.009211036233132,20
1.7000000000000002,0.35100000000000003,5.032004615517553,20
1.7000000000000002,0.35400000000000004,5.054655352776429,20
1.7000000000000002,0.35700000000000004,5.077166915613621,20
1.7000000000000002,0.36000000000000004,5.099541727037073,20
1.7000000000000002,0.36300000000000004,5.121781199522841,20
1.7000000000000002,0.36600000000000005,5.143885456872458,20
1.7000000000000002,0.36900000000000005,5.165851239804577,20
1.7000000000000002,0.37200000000000005,5.187674774337178,20
1.7000000000000002,0.37500000000000006,5.209366726617603,20
1.7000000000000002,0.378,5.230934744206654,20
1.7000000000000002,0.381,5.252385297229888,20
1.7000000000000002,0.384,5.273719471723849,20
1.7000000000000002,0.387,5.294939871853073,20
1.7000000000000002,0.39,5.316047730085962,20
1.7000000000000002,0.393,5.337044811789723,20
1.7000000000000002,0.396,5.35793426423997,20
1.7000000000000002,0.399,5.378716981001032,20
1.7000000000000002,0.402,5.399393597346466,20
1.7000000000000002,0.405,5.419967222405448,20
1.7000000000000002,0.40800000000000003,5.440440847745826,20
1.7000000000000002,0.41100000000000003,5.460815847354346,20
1.7000000000000002,0.41400000000000003,5.481092300903153,20
1.7000000000000002,0.41700000000000004,5.501266476897938,20
1.7000000000000002,0.42000000000000004,5.521333747807264,20
1.7000000000000002,0.42300000000000004,5.541304430338223,20
1.7000000000000002,0.42600000000000005,5.56121292101711,20
1.7000000000000002,0.42900000000000005,5.581091791347918,20
1.7000000000000002,0.43200000000000005,5.600960863701767,20
1.7000000000000002,0.43500000000000005,5.620840836880976,20
1.7000000000000002,0.43800000000000006,5.640744607217507,20
1.7000000000000002,0.44100000000000006,5.660686855279015,20
1.7000000000000002,0.44400000000000006,5.680680612916999,20
1.7000000000000002,0.44700000000000006,5.700739177935569,20
1.7000000000000002,0.45000000000000007,5.720873961341492,20
1.7000000000000002,0.45299999999999996,5.741094995545223,20
1.7000000000000002,0.45599999999999996,5.761414445243916,20
1.7000000000000002,0.45899999999999996,5.781844204153508,20
1.7000000000000002,0.46199999999999997,5.802392520893497,20
1.7000000000000002,0.46499999999999997,5.82307007440922,20
1.7000000000000002,0.46799999999999997,5.843887043665358,20
1.7000000000000002,0.471,5.864853335008857,20
1.7000000000000002,0.474,5.885977206084342,20
1.7000000000000002,0.477,5.907266847691743,20
1.7000000000000002,0.48,5.928730658026616,20
1.7000000000000002,0.492,6.016506160449463,20
1.7000000000000002,0.504,6.107731494640175,20
1.7000000000000002,0.516,6.202598465302715,20
1.7000000000000002,0.528,6.299117292007088,20
1.7000000000000002,0.54,6.396040372020186,20
1.7000000000000002,0.552,6.492100537868069,20
1.7000000000000002,0.5640000000000001,6.586128968254189,20
1.7000000000000002,0.5760000000000001,6.679007521330622,20
1.7000000000000002,0.5880000000000001,6.7712101361473165,20
1.7000000000000002,0.6,6.862757588631072,20
1.7000000000000002,0.612,6.952161215356822,20
1.7000000000000002,0.624,7.039047979690018,20
1.7000000000000002,0.636,7.123745492578134,20
1.7000000000000002,0.648,7.2065251143853,20
1.7000000000000002,0.66,7.2875367646481966,20
1.7000000000000002,0.672,7.366943176297116,20
1.7000000000000002,0.684,7.444859162649369,20
1.7000000000000002,0.6960000000000001,7.521360374713916,20
1.7000000000000002,0.7080000000000001,7.596518476195048,20
1.7000000000000002,0.7200000000000001,7.670428176463148,20
1.7000000000000002,0.7320000000000001,7.743143186014304,20
1.7000000000000002,0.744,7.814654602724884,20
1.7000000000000002,0.756,7.884957063342223,20
1.7000000000000002,0.768,7.953911140473959,20
1.7000000000000002,0.78,8.021436668211322,20
1.7000000000000002,0.792,8.087554119157344,20
1.7000000000000002,0.804,8.152236347978068,20
1.7000000000000002,0.8160000000000001,8.21517752814249,20
1.7000000000000002,0.8280000000000001,8.27625095412196,20
1.7000000000000002,0.84,8.335528104840456,20
1.7000000000000002,0.852,8.393112284850165,20
1.7000000000000002,0.864,8.448984705197626,20
1.7000000000000002,0.876,8.503173650158471,20
1.7000000000000002,0.888,8.555660510426717,20
1.7000000000000002,0.8999999999999999,8.606389187029503,20
1.8,0.03,0.7832401921895215,20
1.8,0.033,0.9069042153915088,20
1.8,0.036000000000000004,0.9150344874721111,20
1.8,0.039,1.0478356131356514,20
1.8,0.042,1.0302627811903906,20
1.8,0.045000000000000005,1.1805232936957981,20
1.8,0.048,1.2896068247959722,20
1.8,0.051000000000000004,1.2650038709270057,20
1.8,0.054,1.2948495207155029,20
1.8,0.056999999999999995,1.4630920797840765,20
1.8,0.06,1.5515324400832207,20
1.8,0.063,1.594822987441951,20
1.8,0.066,1.622451132289552,20
1.8,0.069,1.6498027056751041,20
1.8,0.07200000000000001,1.710868612047432,20
1.8,0.075,1.8085134379057675,20
1.8,0.078,1.9107315697169411,20
1.8,0.081,1.995178308888118,20
1.8,0.084,2.0583264406367,20
1.8,0.08700000000000001,2.105389377384336,20
1.8,0.09000000000000001,2.146457447571021,20
1.8,0.093,2.1920792655810795,20
1.8,0.096,2.235314188916477,20
1.8,0.099,2.275433821328505,20
1.8,0.102,2.310485195147039,20
1.8,0.105,2.3520660745392106,20
1.8,0.108,2.402376727186777,20
1.8,0.111,2.4559545344187534,20
1.8,0.11399999999999999,2.5129557452960687,20
1.8,0.11699999999999999,2.574342122341681,20
1.8,0.12,2.6365097164190217,20
1.8,0.123,2.695957557071775,20
1.8,0.126,2.752424137363677,20
1.8,0.129,2.80637487820732,20
1.8,0.132,2.8579975128311506,20
1.8,0.135,2.9072060723914825,20
1.8,0.13799999999999998,2.9552306857516584,20
1.8,0.141,3.003044770540783,20
1.8,0.144,3.0503684209294177,20
1.8,0.147,3.0968542434866304,20
1.8,0.15,3.142217461084591,20
1.8,0.153,3.186270801986877,20
1.8,0.156,3.228706661891565,20
1.8,0.159,3.2691154816253087,20
1.8,0.162,3.3068247331337823,20
1.8,0.165,3.3416753265489874,20
1.8,0.168,3.3740168830312207,20
1.8,0.171,3.4041116381669063,20
1.8,0.174,3.432277595577082,20
1.8,0.177,3.458996392471286,20
1.8,0.18,3.4853160647216437,20
1.8,0.183,3.512874196036233,20
1.8,0.186,3.541308102946725,20
1.8,0.189,3.5703133396742825,20
1.8,0.192,3.599796332014358,20
1.8,0.195,3.6297470784858574,20
1.8,0.198,3.6602476680894633,20
1.8,0.201,3.691364619500382,20
1.8,0.204,3.7227103737636598,20
1.8,0.207,3.75411313924634,20
1.8,0.21,3.7855389156315318,20
1.8,0.213,3.8169867399996504,20
1.8,0.216,3.8484633942415147,20
1.8,0.219,3.8799839973798154,20
1.8,0.222,3.9115754082062315,20
1.8,0.22499999999999998,3.94326131002414,20
1.8,0.22799999999999998,3.975061951786804,20
1.8,0.23099999999999998,4.006998684240126,20
1.8,0.23399999999999999,4.039073941361015,20
1.8,0.237,4.0712745434665765,20
1.8,0.24,4.103571772457991,20
1.8,0.24299999999999997,4.135859134135169,20
1.8,0.24599999999999997,4.168077189762637,20
1.8,0.24899999999999997,4.200238846131973,20
1.8,0.252,4.2323411343383235,20
1.8,0.255,4.264370785076554,20
1.8,0.258,4.296306722043837,20
1.8,0.261,4.328118869493093,20
1.8,0.264,4.359763897053376,20
1.8,0.267,4.391167763832636,20
1.8,0.27,4.422124001453264,20
1.8,0.273,4.452306855062546,20
1.8,0.276,4.481840561007637,20
1.8,0.279,4.510864359257438,20
1.8,0.282,4.539467275746289,20
1.8,0.285,4.567708870589663,20
1.8,0.288,4.595586869353586,20
1.8,0.291,4.6231002906867875,20
1.8,0.294,4.650264831999528,20
1.8,0.297,4.6770890836152335,20
1.8,0.3,4.703554132265204,20
1.8,0.303,4.729670671526377,20
1.8,0.306,4.755481739959387,20
1.8,0.309,4.781019254887444,20
1.8,0.312,4.8063081885852865,20
1.8,0.315,4.831368038230972,20
1.8,0.318,4.856216186099172,20
1.8,0.321,4.8808676775760755,20
1.8,0.324,4.905335266177238,20
1.8,0.327,4.929630350967318,20
1.8,0.33,4.953763462866014,20
1.8,0.333,4.977743168315049,20
1.8,0.336,5.001577255778082,20
1.8,0.339,5.025271923326721,20
1.8,0.342,5.048828818552269,20
1.8,0.34500000000000003,5.072254785585617,20
1.8,0.34800000000000003,5.095555547992949,20
1.8,0.35100000000000003,5.118733515508892,20
1.8,0.35400000000000004,5.1417896295934336,20
1.8,0.35700000000000004,5.164723926783904,20
1.8,0.36000000000000004,5.187532739592559,20
1.8,0.36300000000000004,5.210205743036157,20
1.8,0.36600000000000005,5.232749568025482,20
1.8,0.36900000000000005,5.255171914524811,20
1.8,0.37200000000000005,5.277475658393501,20
1.8,0.37500000000000006,5.299662927561901,20
1.8,0.378,5.321731580992137,20
1.8,0.381,5.343674001489702,20
1.8,0.384,5.365494035909961,20
1.8,0.387,5.387206399450252,20
1.8,0.39,5.408818245328825,20
1.8,0.393,5.430336203282422,20
1.8,0.396,5.451762240296605,20
1.8,0.399,5.473099101197642,20
1.8,0.402,5.4943509096390954,20
1.8,0.405,5.515521223164221,20
1.8,0.40800000000000003,5.536614256609966,20
1.8,0.41100000000000003,5.5576348443338395,20
1.8,0.41400000000000003,5.5785888562043064,20
1.8,0.41700000000000004,5.599479060466548,20
1.8,0.42000000000000004,5.620309653568305,20
1.8,0.42300000000000004,5.641084174861512,20
1.8,0.42600000000000005,5.661807044913952,20
1.8,0.42900000000000005,5.68247975289762,20
1.8,0.43200000000000005,5.703106628019197,20
1.8,0.43500000000000005,5.723691065169608,20
1.8,0.43800000000000006,5.744235158582644,20
1.8,0.44100000000000006,5.764744589681516,20
1.8,0.44400000000000006,5.785220558367722,20
1.8,0.44700000000000006,5.805668657676028,20
1.8,0.45000000000000007,5.826092686660292,20
1.8,0.45299999999999996,5.846494032302745,20
1.8,0.45599999999999996,5.8668774719739565,20
1.8,0.45899999999999996,5.88724655970854,20
1.8,0.46199999999999997,5.9076050543828025,20
1.8,0.46499999999999997,5.9279531706674575,20
1.8,0.46799999999999997,5.948296383719771,20
1.8,0.471,5.9686335540647075,20
1.8,0.474,5.988967208049711,20
1.8,0.477,6.009297752194867,20
1.8,0.48,6.029621734868708,20
1.8,0.492,6.111302725752338,20
1.8,0.504,6.194509064770186,20
1.8,0.516,6.279853901550698,20
1.8,0.528,6.367608108291661,20
1.8,0.54,6.457832162663648,20
1.8,0.552,6.549787409845127,20
1.8,0.5640000000000001,6.642265411834564,20
1.8,0.5760000000000001,6.733772196821532,20
1.8,0.5880000000000001,6.824325304194793,20
1.8,0.6,6.9142568417870045,20
1.8,0.612,7.002044131468552,20
1.8,0.624,7.087337285684838,20
1.8,0.636,7.170477625414821,20
1.8,0.648,7.251725753568476,20
1.8,0.66,7.3312453181770465,20
1.8,0.672,7.409177172515095,20
1.8,0.684,7.485649699925991,20
1.8,0.6960000000000001,7.56072494331144,20
1.8,0.7080000000000001,7.63447915569885,20
1.8,0.7200000000000001,7.7069673118247985,20
1.8,0.7320000000000001,7.778286655478185,20
1.8,0.744,7.848450173875271,20
1.8,0.756,7.917444443821173,20
1.8,0.768,7.985225486552829,20
1.8,0.78,8.051688793679068,20
1.8,0.792,8.116635959364634,20
1.8,0.804,8.180092651526673,20
1.8,0.8160000000000001,8.241893481830079,20
1.8,0.8280000000000001,8.301821597048688,20
1.8,0.84,8.359981222958227,20
1.8,0.852,8.416397158996585,20
1.8,0.864,8.47106491939291,20
1.8,0.876,8.524031399698059,20
1.8,0.888,8.57522966430757,20
1.8,0.8999999999999999,8.624681906797552,20
1.9000000000000001,0.03,0.7598569299057453,20
1.9000000000000001,0.033,0.8357247560646319,20
1.9000000000000001,0.036000000000000004,0.9427600472252248,20
1.9000000000000001,0.039,0.9616280817409425,20
1.9000000000000001,0.042,1.0757740838499104,20
1.9000000000000001,0.045000000000000005,1.1358605498703356,20
1.9000000000000001,0.048,1.1786126174539413,20
1.9000000000000001,0.051000000000000004,1.31027905704697,20
1.9000000000000001,0.054,1.4043716144763172,20
1.9000000000000001,0.056999999999999995,1.4437735080340168,20
1.9000000000000001,0.06,1.4384396875508458,20
1.9000000000000001,0.063,1.556490352898982,20
1.9000000000000001,0.066,1.6903956879242144,20
1.9000000000000001,0.069,1.7999931575483379,20
1.9000000000000001,0.07200000000000001,1.848638065851829,20
1.9000000000000001,0.075,1.8630353165154379,20
1.9000000000000001,0.078,1.878891897708813,20
1.9000000000000001,0.081,1.9230338160577518,20
1.9000000000000001,0.084,2.0084406837177933,20
1.9000000000000001,0.08700000000000001,2.1102797842854524,20
1.9000000000000001,0.09000000000000001,2.2117257653656788,20
1.9000000000000001,0.093,2.295891135247108,20
1.9000000000000001,0.096,2.357363289850813,20
1.9000000000000001,0.099,2.4058548287714063,20
1.9000000000000001,0.102,2.4505477725489193,20
1.9000000000000001,0.105,2.494647508784178,20
1.9000000000000001,0.108,2.5301368975796854,20
1.9000000000000001,0.111,2.5579394082638056,20
1.9000000000000001,0.11399999999999999,2.5805601099169824,20
1.9000000000000001,0.11699999999999999,2.6105499663881204,20
1.9000000000000001,0.12,2.6499925374430218,20
1.9000000000000001,0.123,2.6991627515569583,20
1.9000000000000001,0.126,2.7556881388203354,20
1.9000000000000001,0.129,2.8177641585997257,20
1.9000000000000001,0.132,2.883073907002158,20
1.9000000000000001,0.135,2.948779021527045,20
1.9000000000000001,0.13799999999999998,3.011271184428956,20
1.9000000000000001,0.141,3.0690579428016074,20
1.9000000000000001,0.144,3.121590523991888,20
1.9000000000000001,0.147,3.170893834926475,20
1.9000000000000001,0.15,3.218089768553342,20
1.9000000000000001,0.153,3.263915705201212,20
1.9000000000000001,0.156,3.308528855055419,20
1.9000000000000001,0.159,3.351823032929173,20
1.9000000000000001,0.162,3.393675176122802,20
1.9000000000000001,0.165,3.43396147561124,20
1.9000000000000001,0.168,3.47258133666916,20
1.9000000000000001,0.171,3.509468491957216,20
1.9000000000000001,0.174,3.5445856652575567,20
1.9000000000000001,0.177,3.5779252576189586,20
1.9000000000000001,0.18,3.60945215014272,20
1.9000000000000001,0.183,3.639014911943773,20
1.9000000000000001,0.186,3.6670272515105973,20
1.9000000000000001,0.189,3.6941499033059073,20
1.9000000000000001,0.192,3.721739088008178,20
1.9000000000000001,0.195,3.750321617150479,20
1.9000000000000001,0.198,3.7797561969921984,20
1.9000000000000001,0.201,3.8100299246278166,20
1.9000000000000001,0.204,3.840593400443217,20
1.9000000000000001,0.207,3.871173890129954,20
1.9000000000000001,0.21,3.901689364839268,20
1.9000000000000001,0.213,3.932108143027054,20
1.9000000000000001,0.216,3.9624185353548933,20
1.9000000000000001,0.219,3.9926203567629592,20
1.9000000000000001,0.222,4.0227187238165305,20
1.9000000000000001,0.22499999999999998,4.05272186343313,20
1.9000000000000001,0.22799999999999998,4.082644335663998,20
1.9000000000000001,0.23099999999999998,4.112507187936982,20
1.9000000000000001,0.23399999999999999,4.142339459744385,20
1.9000000000000001,0.237,4.172178847366901,20
1.9000000000000001,0.24,4.20205426011087,20
1.9000000000000001,0.24299999999999997,4.231988781732722,20
1.9000000000000001,0.24599999999999997,4.262003665465634,20
1.9000000000000001,0.24899999999999997,4.292117599124598,20
1.9000000000000001,0.252,4.322345774627369,20
1.9000000000000001,0.255,4.3526983722943955,20
1.9000000000000001,0.258,4.383179540263162,20
1.9000000000000001,0.261,4.413785483757459,20
1.9000000000000001,0.264,4.444502394869507,20
1.9000000000000001,0.267,4.475305780388115,20
1.9000000000000001,0.27,4.506158475918811,20
1.9000000000000001,0.273,4.53696581251596,20
1.9000000000000001,0.276,4.567652297322542,20
1.9000000000000001,0.279,4.598181719139662,20
1.9000000000000001,0.282,4.628474520331937,20
1.9000000000000001,0.285,4.658275998350874,20
1.9000000000000001,0.288,4.68719255088504,20
1.9000000000000001,0.291,4.715417719694938,20
1.9000000000000001,0.294,4.743129306124858,20
1.9000000000000001,0.297,4.770341022502951,20
1.9000000000000001,0.3,4.7970251120625536,20
1.9000000000000001,0.303,4.823243675766298,20
1.9000000000000001,0.306,4.849086925063898,20
1.9000000000000001,0.309,4.874607759999853,20
1.9000000000000001,0.312,4.899844564578206,20
1.9000000000000001,0.315,4.924827167886549,20
1.9000000000000001,0.318,4.949579087506635,20
1.9000000000000001,0.321,4.974119582925673,20
1.9000000000000001,0.324,4.9984643618371996,20
1.9000000000000001,0.327,5.022628682176145,20
1.9000000000000001,0.33,5.0466260984437525,20
1.9000000000000001,0.333,5.070467860171623,20
1.9000000000000001,0.336,5.0941637762113,20
1.9000000000000001,0.339,5.117721848152396,20
1.9000000000000001,0.342,5.141148591068151,20
1.9000000000000001,0.34500000000000003,5.164450382087011,20
1.9000000000000001,0.34800000000000003,5.1876395389013865,20
1.9000000000000001,0.35100000000000003,5.21072448948603,20
1.9000000000000001,0.35400000000000004,5.233708270936183,20
1.9000000000000001,0.35700000000000004,5.256596488301474,20
1.9000000000000001,0.36000000000000004,5.279390202398089,20
1.9000000000000001,0.36300000000000004,5.302090057580648,20
1.9000000000000001,0.36600000000000005,5.3246956427217125,20
1.9000000000000001,0.36900000000000005,5.347208087760342,20
1.9000000000000001,0.37200000000000005,5.369626679290762,20
1.9000000000000001,0.37500000000000006,5.391949699208797,20
1.9000000000000001,0.378,5.414175676600718,20
1.9000000000000001,0.381,5.43629493702498,20
1.9000000000000001,0.384,5.458295309824599,20
1.9000000000000001,0.387,5.480177356895803,20
1.9000000000000001,0.39,5.501936953020343,20
1.9000000000000001,0.393,5.52357097400245,20
1.9000000000000001,0.396,5.54509741665608,20
1.9000000000000001,0.399,5.566528933555992,20
1.9000000000000001,0.402,5.587873278840303,20
1.9000000000000001,0.405,5.609133492570857,20
1.9000000000000001,0.40800000000000003,5.630314966905615,20
1.9000000000000001,0.41100000000000003,5.651422794174384,20
1.9000000000000001,0.41400000000000003,5.672463089718016,20
1.9000000000000001,0.41700000000000004,5.693440892357286,20
1.9000000000000001,0.42000000000000004,5.714359940656424,20
1.9000000000000001,0.42300000000000004,5.735223854415647,20
1.9000000000000001,0.42600000000000005,5.756036294432118,20
1.9000000000000001,0.42900000000000005,5.776799410032349,20
1.9000000000000001,0.43200000000000005,5.797518927584348,20
1.9000000000000001,0.43500000000000005,5.818195760532696,20
1.9000000000000001,0.43800000000000006,5.838835360472309,20
1.9000000000000001,0.44100000000000006,5.859441265399252,20
1.9000000000000001,0.44400000000000006,5.8800145685348255,20
1.9000000000000001,0.44700000000000006,5.900559327734363,20
1.9000000000000001,0.45000000000000007,5.921079550339669,20
1.9000000000000001,0.45299999999999996,5.941580014505586,20
1.9000000000000001,0.45599999999999996,5.96206089563452,20
1.9000000000000001,0.45899999999999996,5.982528134775601,20
1.9000000000000001,0.46199999999999997,6.002987552818713,20
1.9000000000000001,0.46499999999999997,6.023441272157969,20
1.9000000000000001,0.46799999999999997,6.043894068295997,20
1.9000000000000001,0.471,6.06435002018646,20
1.9000000000000001,0.474,6.084811548345352,20
1.9000000000000001,0.477,6.105285179589617,20
1.9000000000000001,0.48,6.1257723687671515,20
1.9000000000000001,0.492,6.207936320041117,20
1.9000000000000001,0.504,6.290586061643757,20
1.9000000000000001,0.516,6.373872372409922,20
1.9000000000000001,0.528,6.457749335165328,20
1.9000000000000001,0.54,6.542054068338689,20
1.9000000000000001,0.552,6.627195024022522,20
1.9000000000000001,0.5640000000000001,6.713935418050565,20
1.9000000000000001,0.5760000000000001,6.802213460262811,20
1.9000000000000001,0.5880000000000001,6.890698017628044,20
1.9000000000000001,0.6,6.978345165097908,20
1.9000000000000001,0.612,7.06389676660194,20
1.9000000000000001,0.624,7.1470714100657124,20
1.9000000000000001,0.636,7.2282031690652655,20
1.9000000000000001,0.648,7.307537125758289,20
1.9000000000000001,0.66,7.3852318685511555,20
1.9000000000000001,0.672,7.4614107297273735,20
1.9000000000000001,0.684,7.536193005240334,20
1.9000000000000001,0.6960000000000001,7.609647725175012,20
1.9000000000000001,0.7080000000000001,7.681827575705897,20
1.9000000000000001,0.7200000000000001,7.75277255524795,20
1.9000000000000001,0.7320000000000001,7.822559918646112,20
1.9000000000000001,0.744,7.8912428726787,20
1.9000000000000001,0.756,7.95881903999514,20
1.9000000000000001,0.768,8.025259353917376,20
1.9000000000000001,0.78,8.090457180895857,20
1.9000000000000001,0.792,8.15431837092865,20
1.9000000000000001,0.804,8.216671145405437,20
1.9000000000000001,0.8160000000000001,8.277328021557569,20
1.9000000000000001,0.8280000000000001,8.336134601800238,20
1.9000000000000001,0.84,8.393151541259279,20
1.9000000000000001,0.852,8.448431132687302,20
1.9000000000000001,0.864,8.501983497441849,20
1.9000000000000001,0.876,8.553815190185514,20
1.9000000000000001,0.888,8.60386275198456,20
1.9000000000000001,0.8999999999999999,8.652093888069706,20
2.0,0.03,0.843403466923033,20
2.0,0.033,0.875380678733288,20
2.0,0.036000000000000004,0.9951911150465245,20
2.0,0.039,1.0672330830408148,20
2.0,0.042,1.1461696415052542,20
2.0,0.045000000000000005,1.1818713513536214,20
2.0,0.048,1.3561847533032596,20
2.0,0.051000000000000004,1.3669650634242667,20
2.0,0.054,1.447806615081961,20
2.0,0.056999999999999995,1.6135794971018853,20
2.0,0.06,1.6554346773104562,20
2.0,0.063,1.6586125165357088,20
2.0,0.066,1.7041756493359277,20
2.0,0.069,1.8526511012974787,20
2.0,0.07200000000000001,1.9892789338899795,20
2.0,0.075,2.0580676986478648,20
2.0,0.078,2.0958092713251615,20
2.0,0.081,2.121996540567626,20
2.0,0.084,2.1411487255937987,20
2.0,0.08700000000000001,2.177367862586088,20
2.0,0.09000000000000001,2.253035210968788,20
2.0,0.093,2.352673941619436,20
2.0,0.096,2.451256578331716,20
2.0,0.099,2.529800269529195,20
2.0,0.102,2.590409378140059,20
2.0,0.105,2.64467596268216,20
2.0,0.108,2.6931776724280336,20
2.0,0.111,2.7334421889792706,20
2.0,0.11399999999999999,2.7688751251767165,20
2.0,0.11699999999999999,2.7986663104795095,20
2.0,0.12,2.824637654905799,20
2.0,0.123,2.857998096157212,20
2.0,0.126,2.8963363120874583,20
2.0,0.129,2.9390702161696876,20
2.0,0.132,2.9862856357595975,20
2.0,0.135,3.037956678631332,20
2.0,0.13799999999999998,3.0935491979482848,20
2.0,0.141,3.151809827548796,20
2.0,0.144,3.21076239295614,20
2.0,0.147,3.2679121828716946,20
2.0,0.15,3.3204479951772177,20
2.0,0.153,3.368298014082016,20
2.0,0.156,3.413766837018657,20
2.0,0.159,3.4574961375854896,20
2.0,0.162,3.499680197214629,20
2.0,0.165,3.5403995922660636,20
2.0,0.168,3.5797015870856717,20
2.0,0.171,3.617634478200264,20
2.0,0.174,3.65427070239551,20
2.0,0.177,3.689702257068099,20
2.0,0.18,3.724033029602067,20
2.0,0.183,3.757376586107561,20
2.0,0.186,3.7898527691431414,20
2.0,0.189,3.8215865175093,20
2.0,0.192,3.8527168680324317,20
2.0,0.195,3.883426550251553,20
2.0,0.198,3.9140476233110544,20
2.0,0.201,3.9451450699906796,20
2.0,0.204,3.976511893669955,20
2.0,0.207,4.007856095289231,20
2.0,0.21,4.039080995790561,20
2.0,0.213,4.070153091102716,20
2.0,0.216,4.101061612015908,20
2.0,0.219,4.131803210998627,20
2.0,0.222,4.162376056213855,20
